method,method_label,candidate_budget,metric,equal_direction_group_macro_mean,group_clustered_bootstrap_ci95_low,group_clustered_bootstrap_ci95_high,n_query_groups,cluster_semantics
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,plausibility_distance,0.3312957299021152,0.3159826032968575,0.34450720694988307,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,plausibility_inlier_rate,0.645054945054945,0.5932216117216116,0.6970593711843711,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,target_data_support,0.5242423687423687,0.512282036019536,0.5386749542124543,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,local_surrogate_fidelity,0.9182922883188135,0.9064837990627115,0.9285769971506046,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,fidelity,0.9182922883188135,0.9094766515535746,0.9285326079019713,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,changed_set_dice,0.9899704381309233,0.9885585385420778,0.9909782663949044,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,mean_target_logit_margin,0.37652048382621545,0.3505809841131034,0.40914028919168877,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,generation_time_to_k_or_cap_seconds,0.11036021770502884,0.10510928005065102,0.11664588647667061,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,candidate_evaluations,512.0,512.0,512.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,rounds_used,4.0,4.0,4.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,valid_cfe_yield_at_k,0.755,0.7027375,0.8067624999999999,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,coverage_at_1,0.82,0.7645,0.855,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,full_k_success,0.7050000000000001,0.652375,0.7728749999999999,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,robust_completeness_at_k,0.7275,0.6741625000000001,0.7717625,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,robust_full_k_success,0.535,0.46475,0.585,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,proximity,0.09549917977156067,0.09003611946520948,0.10250275020484775,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,sparsity,0.6456864436081762,0.6228741783060742,0.6718663563829786,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,group_sparsity,0.6456864436081762,0.6237260954913881,0.6635554736374456,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,diversity,0.06023975823072456,0.057388886376010716,0.06268101689565767,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,plausibility,0.3375867161378512,0.3216342976399564,0.3514426407908355,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,plausibility_distance,0.3375867161378512,0.32447876524973024,0.35324272248452365,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,plausibility_inlier_rate,0.6200388985381386,0.5675177350195397,0.6606146466565349,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,target_data_support,0.5306796931538574,0.5161379694963091,0.5430745838761036,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,local_surrogate_fidelity,0.9224609070720589,0.9127580108201897,0.9335454169753509,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,fidelity,0.9224609070720589,0.913013812496571,0.934490362596562,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,changed_set_dice,0.9899829055611731,0.9888359835979588,0.991261412807262,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,mean_target_logit_margin,0.36069193393173193,0.33140977249129766,0.3854937902501413,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,generation_time_to_k_or_cap_seconds,0.24061558941500608,0.23057109470827322,0.2503768247461577,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,candidate_evaluations,1024.0,1024.0,1024.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,rounds_used,8.0,8.0,8.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,valid_cfe_yield_at_k,0.36250000000000004,0.32244999999999996,0.41252500000000003,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,coverage_at_1,0.595,0.5423749999999999,0.645,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,full_k_success,0.185,0.13475,0.2252499999999999,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,robust_completeness_at_k,0.35600000000000004,0.31868749999999996,0.39752499999999996,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,robust_full_k_success,0.16999999999999998,0.122375,0.21000000000000002,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,proximity,0.10490266313584355,0.09521478587522669,0.11434234738570367,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,sparsity,0.542996521126011,0.5087093881926706,0.5744946585521449,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,group_sparsity,0.542996521126011,0.5069617776418917,0.580291875167878,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,diversity,0.051103337403606286,0.04529383352284598,0.05693089845331035,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,plausibility,0.3216241865193024,0.30187781227488997,0.338775745003082,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,plausibility_distance,0.3216241865193024,0.3032237487035259,0.34311295794041563,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,plausibility_inlier_rate,0.7223950493751141,0.6539710673092273,0.7689979838019978,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,target_data_support,0.5146877993295019,0.49648036362832976,0.5329421014784027,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,local_surrogate_fidelity,0.9344709370181278,0.9205318462056936,0.9507717804433798,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,fidelity,0.9344709370181278,0.9181234039408986,0.9488219892624992,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,changed_set_dice,0.9954318270310076,0.9940629309205784,0.9968147660471363,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,mean_target_logit_margin,0.5298527729585125,0.4743910936606598,0.5920223964867315,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,generation_time_to_k_or_cap_seconds,0.018184616525013554,0.017535791227396656,0.019095423422624776,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,candidate_evaluations,128.0,128.0,128.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,rounds_used,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,valid_cfe_yield_at_k,0.5505,0.4939,0.5918125000000001,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,coverage_at_1,0.655,0.595,0.705,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,full_k_success,0.455,0.397375,0.502625,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,robust_completeness_at_k,0.5360000000000001,0.4917375000000001,0.5791999999999999,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,robust_full_k_success,0.385,0.337375,0.445,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,proximity,0.09870425941381644,0.09237674009212252,0.10688696435772926,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,sparsity,0.5944953316084268,0.5699270027811694,0.6184893840727175,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,group_sparsity,0.5944953316084268,0.5726096654117488,0.6234132537986705,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,diversity,0.059753386242120725,0.05536164741741831,0.06451968852275788,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility,0.32835154942557054,0.3155604362289827,0.34763324415394203,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility_distance,0.32835154942557054,0.31342027977626274,0.34253482587044004,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility_inlier_rate,0.7109401709401708,0.6619025270364556,0.7541930108581893,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,target_data_support,0.5274931972789116,0.5101260127769056,0.5449692536630036,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,local_surrogate_fidelity,0.9102601412979396,0.8970909613215649,0.9234382357744427,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,fidelity,0.9102601412979396,0.8992295335141821,0.9208479729052507,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,changed_set_dice,0.9931184046502269,0.9920420130212769,0.9942568417823655,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,mean_target_logit_margin,0.44211098851922614,0.4081354222684628,0.475468327643754,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,generation_time_to_k_or_cap_seconds,0.043608707254966246,0.04168126882358638,0.04598628992408533,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,candidate_evaluations,256.0,256.0,256.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,rounds_used,2.0,2.0,2.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,valid_cfe_yield_at_k,0.6399999999999999,0.5911624999999999,0.6923374999999999,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,coverage_at_1,0.7050000000000001,0.642375,0.757625,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,full_k_success,0.59,0.5323749999999999,0.647625,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,robust_completeness_at_k,0.6170000000000001,0.5656625000000001,0.660525,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,robust_full_k_success,0.435,0.367375,0.49,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,proximity,0.09199173355372725,0.08617451989636397,0.09753840745246589,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,sparsity,0.6442531881698549,0.6173377035002036,0.6646831637498304,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,group_sparsity,0.6442531881698549,0.624480898962149,0.6698533713200381,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,diversity,0.06083253702640042,0.05750827067580258,0.06256908336084765,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility,0.32874914182103904,0.31256307476505657,0.3442463627343927,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility_distance,0.32874914182103904,0.3142068572981339,0.3445121607614369,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility_inlier_rate,0.6721572039072039,0.6157754807692307,0.7278551205738705,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,target_data_support,0.5195712454212456,0.5071733058608059,0.5314590934065934,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,local_surrogate_fidelity,0.9140779163856085,0.9043442369596216,0.9258020092443169,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,fidelity,0.9140779163856085,0.9024491847184155,0.92406008628124,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,changed_set_dice,0.9900545911311749,0.9887825801194641,0.9913109161066032,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,mean_target_logit_margin,0.3839849447360733,0.346325675850509,0.41976276353613606,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,generation_time_to_k_or_cap_seconds,0.10271008985003846,0.09717422316763487,0.10712958524658506,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,candidate_evaluations,512.0,512.0,512.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,rounds_used,4.0,4.0,4.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,valid_cfe_yield_at_k,0.7264999999999999,0.68445,0.7837749999999999,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,coverage_at_1,0.82,0.7671250000000001,0.872625,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,full_k_success,0.675,0.612375,0.73,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,robust_completeness_at_k,0.6944999999999999,0.6517375,0.7353125,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,robust_full_k_success,0.45999999999999996,0.40499999999999997,0.52,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,proximity,0.0958216249840872,0.0899120993897217,0.10217399448580972,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,sparsity,0.6431272280385756,0.6218047417351495,0.6639746824458703,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,group_sparsity,0.6431272280385756,0.6198124319861908,0.6620937230290066,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,diversity,0.060391615059631545,0.05737610567277786,0.06419243869879834,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,plausibility,0.3361518188900388,0.32352509085189307,0.3489533537053429,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,plausibility_distance,0.3361518188900388,0.3231452742477838,0.3491544627426386,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,plausibility_inlier_rate,0.6011870989530563,0.5519211415062478,0.6513368794326241,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,target_data_support,0.5308630530226276,0.5169194444444445,0.546856522289767,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,local_surrogate_fidelity,0.9064066904646614,0.8970623196112711,0.9153163542810474,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,fidelity,0.9064066904646614,0.8945955601741139,0.913949077248684,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,changed_set_dice,0.9901977795221453,0.9889440485503022,0.9915662894644813,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,mean_target_logit_margin,0.35078747273736993,0.32294981936544837,0.3793168742961808,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,generation_time_to_k_or_cap_seconds,0.23183636240998112,0.22201889390775115,0.24285787352088242,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,candidate_evaluations,1024.0,1024.0,1024.0,200,unique factual feature group
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,rounds_used,8.0,8.0,8.0,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,valid_cfe_yield_at_k,0.35700000000000004,0.31735,0.4001,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,coverage_at_1,0.59,0.5297499999999999,0.652625,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,full_k_success,0.16499999999999998,0.122375,0.20762499999999995,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,robust_completeness_at_k,0.35350000000000004,0.309975,0.3947875,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,robust_full_k_success,0.15999999999999998,0.11737500000000001,0.2102499999999999,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,proximity,0.11372529113807991,0.10621508784306613,0.12262018547682241,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,sparsity,0.514864235256392,0.48154399975478407,0.553103938545115,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,group_sparsity,0.514864235256392,0.4825690748521631,0.544616162205623,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,diversity,0.051586737110214755,0.04686930624751537,0.056450141616416316,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility,0.31708526260898984,0.2965610169537796,0.33895478989482547,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility_distance,0.31708526260898984,0.2978408539459642,0.3377315336533552,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility_inlier_rate,0.7484708428826076,0.6981817386045327,0.8017554908326966,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,target_data_support,0.513086622527799,0.4955855413377473,0.5360317831678125,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,local_surrogate_fidelity,0.9337822480117643,0.92094546066903,0.945564138204697,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,fidelity,0.9337822480117643,0.9208709012619978,0.9455290511240785,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,changed_set_dice,0.9953697365220215,0.9938545628556615,0.9967247407565881,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,mean_target_logit_margin,0.5806799822777456,0.522997404993603,0.6406509327225439,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,generation_time_to_k_or_cap_seconds,0.017255108560038937,0.01685803757955557,0.017710754017536714,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,candidate_evaluations,128.0,128.0,128.0,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,rounds_used,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,valid_cfe_yield_at_k,0.5695,0.52245,0.6191,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,coverage_at_1,0.6950000000000001,0.652375,0.747625,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,full_k_success,0.49,0.43474999999999997,0.545,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,robust_completeness_at_k,0.5579999999999999,0.5147125,0.6118374999999999,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,robust_full_k_success,0.42500000000000004,0.375,0.47262499999999996,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,proximity,0.10767452416202947,0.10097043075690032,0.11382155408528412,200,unique factual feature group
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,sparsity,0.559865449622394,0.5329367244583019,0.5807692191608362,200,unique factual feature group
