method,method_label,candidate_budget,metric,equal_direction_macro_mean,clustered_bootstrap_ci95_low,clustered_bootstrap_ci95_high,n_factuals
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,candidate_evaluations,128.0,128.0,128.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,rounds_used,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,valid_cfe_yield_at_k,0.5505,0.5097375,0.5976999999999999,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,coverage_at_1,0.655,0.587375,0.7050000000000001,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,full_k_success,0.455,0.38475000000000004,0.515,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,robust_completeness_at_k,0.536,0.4902125,0.5733874999999999,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,robust_full_k_success,0.385,0.32212500000000005,0.43500000000000005,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,proximity,0.09870425941381644,0.0905711682353573,0.10539830979470234,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,sparsity,0.5944953316084269,0.5705158999675369,0.6142225974257224,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,group_sparsity,0.5944953316084269,0.5719883199362367,0.6146806900110472,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,diversity,0.059753386242120725,0.05618075361552106,0.06311487206222699,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility,0.32835154942557054,0.31085635223230296,0.34591340323310077,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility_distance,0.32835154942557054,0.3151562293552058,0.3448843402182091,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility_inlier_rate,0.7109401709401709,0.6445624182365255,0.7521009615384615,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,target_data_support,0.5274931972789115,0.5124594987353916,0.544876743197279,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,local_surrogate_fidelity,0.9102601412979396,0.8957933734927269,0.9234512518439905,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,fidelity,0.9102601412979396,0.8973249247252895,0.9218254127644878,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,changed_set_dice,0.993118404650227,0.9923415353325237,0.9942349113754877,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,mean_target_logit_margin,0.44211098851922614,0.4024792042327021,0.4924003482178099,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,generation_time_to_k_or_cap_seconds,0.043608707254966246,0.041497022639688796,0.0454582683192184,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,candidate_evaluations,256.0,256.0,256.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,rounds_used,2.0,2.0,2.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,valid_cfe_yield_at_k,0.6400000000000001,0.5913999999999999,0.6997,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,coverage_at_1,0.7050000000000001,0.6421250000000001,0.76,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,full_k_success,0.59,0.53975,0.647625,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,robust_completeness_at_k,0.617,0.5677125,0.6653125000000001,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,robust_full_k_success,0.435,0.36975,0.4902499999999999,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,proximity,0.09199173355372725,0.08610566070656404,0.09780276117716394,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,sparsity,0.6442531881698549,0.6241383080653915,0.6627133021299688,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,group_sparsity,0.6442531881698549,0.6214701566951567,0.6685840896757563,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,diversity,0.06083253702640042,0.05776942351618065,0.06371290789091714,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility,0.32874914182103904,0.31689993085907886,0.34196760870189363,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility_distance,0.32874914182103904,0.3176642781119731,0.3429967834099816,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility_inlier_rate,0.6721572039072039,0.6170430631868131,0.7348341727716726,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,target_data_support,0.5195712454212456,0.5062213736263738,0.5339899862637364,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,local_surrogate_fidelity,0.9140779163856088,0.9014675901022055,0.9235949680661218,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,fidelity,0.9140779163856088,0.9027958462477692,0.9249540644540645,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,changed_set_dice,0.9900545911311748,0.9888556309952782,0.9913249962739825,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,mean_target_logit_margin,0.3839849447360733,0.35242457156788026,0.41099766189952963,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,generation_time_to_k_or_cap_seconds,0.10271008985003846,0.09850775830238614,0.10833116829082359,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,candidate_evaluations,512.0,512.0,512.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,rounds_used,4.0,4.0,4.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,valid_cfe_yield_at_k,0.7264999999999999,0.6864750000000001,0.77555,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,coverage_at_1,0.82,0.7623749999999999,0.867625,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,full_k_success,0.675,0.615,0.74,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,robust_completeness_at_k,0.6945000000000001,0.645875,0.7387625000000001,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,robust_full_k_success,0.45999999999999996,0.40499999999999997,0.515,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,proximity,0.0958216249840872,0.08991161929406678,0.10201338999396568,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,sparsity,0.6431272280385757,0.6221722086194604,0.6612166075650119,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,group_sparsity,0.6431272280385757,0.6197482855829487,0.6628663622462382,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,diversity,0.060391615059631545,0.057327152875563094,0.06397106003434302,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,plausibility,0.33615181889003887,0.3238463926584582,0.3471592496082549,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,plausibility_distance,0.33615181889003887,0.32404864235038655,0.34873881574158905,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,plausibility_inlier_rate,0.6011870989530563,0.5606881121242824,0.6524034532252617,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,target_data_support,0.5308630530226276,0.518876743498818,0.5428765450861197,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,local_surrogate_fidelity,0.9064066904646613,0.8957439092111849,0.9171492634445533,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,fidelity,0.9064066904646613,0.89770163869975,0.915796580034554,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,changed_set_dice,0.9901977795221452,0.9889442778795589,0.9917328634623176,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,mean_target_logit_margin,0.35078747273736993,0.32349346944682955,0.37936391059504565,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,generation_time_to_k_or_cap_seconds,0.23183636240998112,0.22394014723635644,0.24354625954771358,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,candidate_evaluations,1024.0,1024.0,1024.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,rounds_used,8.0,8.0,8.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,valid_cfe_yield_at_k,0.357,0.31744999999999995,0.40512499999999996,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,coverage_at_1,0.59,0.5221250000000001,0.645,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,full_k_success,0.16499999999999998,0.11499999999999999,0.21000000000000002,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,robust_completeness_at_k,0.3535,0.3157125,0.39938749999999995,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,robust_full_k_success,0.15999999999999998,0.12212500000000001,0.225,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,proximity,0.11372529113807991,0.10344578570940277,0.12379451006652584,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,sparsity,0.5148642352563921,0.48488942411981634,0.5508679488630469,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,group_sparsity,0.5148642352563921,0.483568491285403,0.5524293683803488,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,diversity,0.051586737110214755,0.04766480443919486,0.055201550552749314,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility,0.3170852626089897,0.29666673658264087,0.3351924635965455,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility_distance,0.3170852626089897,0.2954019111701308,0.3367704330063796,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility_inlier_rate,0.7484708428826076,0.6918888093116033,0.8025021538918597,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,target_data_support,0.5130866225277989,0.4962002175112469,0.5284812250657839,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,local_surrogate_fidelity,0.9337822480117643,0.9215505293521766,0.9447277818365469,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,fidelity,0.9337822480117643,0.9197431795683072,0.9459438655106489,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,changed_set_dice,0.9953697365220218,0.9940162224432105,0.9965760293344698,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,mean_target_logit_margin,0.5806799822777456,0.524835159728858,0.6499245907552871,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,generation_time_to_k_or_cap_seconds,0.017255108560038937,0.016911084411410458,0.017780853008421443,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,candidate_evaluations,128.0,128.0,128.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,rounds_used,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,valid_cfe_yield_at_k,0.5695,0.5192125,0.6172625,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,coverage_at_1,0.6950000000000001,0.637375,0.75,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,full_k_success,0.49,0.435,0.55,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,robust_completeness_at_k,0.5579999999999999,0.5131375,0.5965250000000001,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,robust_full_k_success,0.42500000000000004,0.38,0.48,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,proximity,0.10767452416202947,0.10091256503986523,0.1136284176039662,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,sparsity,0.559865449622394,0.529099657713869,0.5856614127577668,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,group_sparsity,0.559865449622394,0.5368196829717168,0.583949029457462,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,diversity,0.056943916983479434,0.053253396778433985,0.06174419507230892,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,plausibility,0.324501825949731,0.30664380833708027,0.3378785309537074,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,plausibility_distance,0.324501825949731,0.3117755244582912,0.3419509927593028,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,plausibility_inlier_rate,0.6464478766934124,0.5881622523475203,0.7087123819880515,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,target_data_support,0.5240250341589627,0.5070003107012035,0.5400470121809408,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,local_surrogate_fidelity,0.9196818973344173,0.9083006096186494,0.9325400203802199,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,fidelity,0.9196818973344173,0.9103997457002956,0.9313306956857328,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,changed_set_dice,0.9946580747240579,0.9938576362803468,0.9955004060345483,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,mean_target_logit_margin,0.46419041072642736,0.4216318159865219,0.5062230463061677,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,generation_time_to_k_or_cap_seconds,0.042677308045022073,0.040808483302133935,0.04451760557206114,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,candidate_evaluations,256.0,256.0,256.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,rounds_used,2.0,2.0,2.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,valid_cfe_yield_at_k,0.6815,0.6341625000000001,0.7367875,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,coverage_at_1,0.765,0.71475,0.807625,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,full_k_success,0.62,0.56,0.685,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,robust_completeness_at_k,0.6585,0.6114999999999999,0.71105,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,robust_full_k_success,0.45999999999999996,0.395,0.522625,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,proximity,0.09624007323501912,0.09031699459790038,0.10109960487592334,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,sparsity,0.6342671316566542,0.6120992219054407,0.6545243327789658,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,group_sparsity,0.6342671316566542,0.6090520961790118,0.6558666778860114,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,diversity,0.0595362945138666,0.05641694237709041,0.062075259957450266,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,plausibility,0.32758783607723385,0.3137118947173131,0.3403586165959437,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,plausibility_distance,0.32758783607723385,0.31483815112445324,0.33995083129570397,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,plausibility_inlier_rate,0.6220939539988009,0.5626875197988437,0.6751427037018181,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,target_data_support,0.535356577175893,0.523535915102558,0.5476611081412845,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,local_surrogate_fidelity,0.9174663950553669,0.9047061198330261,0.9292725665557205,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,fidelity,0.9174663950553669,0.9075910930422353,0.9288990181972047,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,changed_set_dice,0.9906795916838531,0.9891509773423448,0.9918050476764698,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,mean_target_logit_margin,0.39834091680274425,0.36499707445814933,0.42697603871311707,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,generation_time_to_k_or_cap_seconds,0.10288860939503137,0.09773086786315742,0.10739258004077008,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,candidate_evaluations,512.0,512.0,512.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,rounds_used,4.0,4.0,4.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,valid_cfe_yield_at_k,0.7489999999999999,0.6837375,0.8093874999999999,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,coverage_at_1,0.805,0.75475,0.85,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,full_k_success,0.69,0.635,0.737625,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,robust_completeness_at_k,0.7155,0.6776375,0.766175,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,robust_full_k_success,0.495,0.417375,0.5652499999999999,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,proximity,0.09571181596825247,0.08806893923073938,0.10153848750380254,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,sparsity,0.6461292372385035,0.6291670334875288,0.6644471857963615,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,group_sparsity,0.6461292372385035,0.6274021730854827,0.6666060674942019,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,diversity,0.06181018004473122,0.0592528533649928,0.06477898622447405,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,plausibility,0.33595671630756335,0.32222722478202265,0.349351308107991,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,plausibility_distance,0.33595671630756335,0.32341688486111264,0.3522545572224127,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,plausibility_inlier_rate,0.6260715038703653,0.5697886500030119,0.6822509558258787,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,target_data_support,0.5228172218708272,0.5070374060018272,0.5359444099324319,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,local_surrogate_fidelity,0.9128382787333911,0.8991893947457863,0.9249443904535755,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,fidelity,0.9128382787333911,0.8995807899101455,0.9234549361163762,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,changed_set_dice,0.9902195150914528,0.9888061069678415,0.9913633342093551,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,mean_target_logit_margin,0.3701003500596773,0.3385194849947457,0.40213552391528257,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,generation_time_to_k_or_cap_seconds,0.23296255812496383,0.22150314975311858,0.24311344691635645,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,candidate_evaluations,1024.0,1024.0,1024.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,rounds_used,8.0,8.0,8.0,200
uniform_random,Uniform constrained random,128,valid_cfe_yield_at_k,0.0475,0.034975,0.063025,200
uniform_random,Uniform constrained random,128,coverage_at_1,0.215,0.162375,0.27,200
uniform_random,Uniform constrained random,128,full_k_success,0.0,0.0,0.0,200
uniform_random,Uniform constrained random,128,robust_completeness_at_k,0.043500000000000004,0.0325,0.060599999999999966,200
uniform_random,Uniform constrained random,128,robust_full_k_success,0.0,0.0,0.0,200
uniform_random,Uniform constrained random,128,proximity,0.028981889371210948,0.026152980313337862,0.03156552758163366,200
uniform_random,Uniform constrained random,128,sparsity,0.676013770180437,0.6479896723646724,0.7096146130104464,200
uniform_random,Uniform constrained random,128,group_sparsity,0.676013770180437,0.6504327516619184,0.7069110873694207,200
uniform_random,Uniform constrained random,128,diversity,0.02166293018664687,0.01580178930083863,0.026642114704904643,200
uniform_random,Uniform constrained random,128,plausibility,0.29136780365802467,0.2699326131991415,0.3168997336008446,200
uniform_random,Uniform constrained random,128,plausibility_distance,0.29136780365802467,0.2695498809483724,0.3120746184308868,200
uniform_random,Uniform constrained random,128,plausibility_inlier_rate,0.7957692307692308,0.6736314102564103,0.8987035256410255,200
uniform_random,Uniform constrained random,128,target_data_support,0.48374786324786323,0.453721688034188,0.5135836538461539,200
uniform_random,Uniform constrained random,128,local_surrogate_fidelity,0.9423442179852437,0.9280511268171525,0.9636534352399738,200
uniform_random,Uniform constrained random,128,fidelity,0.9423442179852437,0.926315289648623,0.9630212670757542,200
uniform_random,Uniform constrained random,128,changed_set_dice,0.9785596001221002,0.967978120548433,0.989311616045991,200
uniform_random,Uniform constrained random,128,constraint_validity,1.0,1.0,1.0,200
uniform_random,Uniform constrained random,128,mean_target_logit_margin,0.26219980561962497,0.23499277907208754,0.28737623405953244,200
