query_id,local_test_index,query_class,desired_class,direction,difficulty_stratum,baseline_seed,run_seed,method,implementation,K,margin,native_random_sample_size,native_genetic_maxiterations,returned,reference_valid_returned,returned_validity,conditional_returned_validity,valid_cfe_yield_at_k,completeness_at_k,coverage_at_1,full_k_success,proximity,sparsity,diversity,plausibility,plausibility_distance,plausibility_inlier_rate,target_data_support,local_surrogate_fidelity,fidelity,fidelity_oracle_evaluations,constraint_validity,mean_target_logit_margin,minimum_target_logit_margin,robust_validity,robust_cfe_fraction_95,robust_completeness_at_k,robust_full_k_success,changed_set_dice,runtime_seconds,generation_time_to_k_or_cap_seconds,time_to_full_k_seconds,time_per_returned_cfe_seconds,candidate_evaluations,candidate_throughput_per_second,rounds_used,k1_achieved,rounds_to_k1,rounds_to_k1_or_cap,candidates_to_k1,candidates_to_k1_or_cap,time_to_k1_seconds,time_to_k1_or_cap_seconds,k3_achieved,rounds_to_k3,rounds_to_k3_or_cap,candidates_to_k3,candidates_to_k3_or_cap,time_to_k3_seconds,time_to_k3_or_cap_seconds,k5_achieved,rounds_to_k5,rounds_to_k5_or_cap,candidates_to_k5,candidates_to_k5_or_cap,time_to_k5_seconds,time_to_k5_or_cap_seconds,k10_achieved,rounds_to_k10,rounds_to_k10_or_cap,candidates_to_k10,candidates_to_k10_or_cap,time_to_k10_seconds,time_to_k10_or_cap_seconds,algorithm_status,implementation_error,native_iterations
23,108885,1,0,disease_to_no_disease,near_boundary,11,9125159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001509235999947,20.001509235999947,,,,0.0,0,0.0,,0.0,,0.0,,20.001509235999947,0.0,,0.0,,0.0,,20.001509235999947,0.0,,0.0,,0.0,,20.001509235999947,0.0,,0.0,,0.0,,20.001509235999947,timeout,,300
24,110699,1,0,disease_to_no_disease,near_boundary,11,9126065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.04061625897884369,0.7777777777777778,0.0665263906121254,0.43814869124168243,0.43814869124168243,0.75,0.75,,,0,1.0,0.3674059212207794,0.10785835981369019,0.921875,0.75,0.3,0.0,0.9552083333333333,1.1183774380000386,1.1183774380000386,,0.27959435950000966,,0.0,0,0.0,,0.0,,0.0,,1.1183774380000386,0.0,,0.0,,0.0,,1.1183774380000386,0.0,,0.0,,0.0,,1.1183774380000386,0.0,,0.0,,0.0,,1.1183774380000386,ok,,1
24,110699,1,0,disease_to_no_disease,near_boundary,11,9126159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001473632999932,20.001473632999932,,,,0.0,0,0.0,,0.0,,0.0,,20.001473632999932,0.0,,0.0,,0.0,,20.001473632999932,0.0,,0.0,,0.0,,20.001473632999932,0.0,,0.0,,0.0,,20.001473632999932,timeout,,300
25,112349,1,0,disease_to_no_disease,near_boundary,11,9127065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.029105031862854958,0.8444444444444444,0.04500448703765869,0.17860160160164845,0.17860160160164845,1.0,0.9199999999999999,,,0,1.0,0.3299902081489563,0.17820802330970764,1.0,1.0,0.5,0.0,0.9116666666666665,1.127245736999953,1.127245736999953,,0.22544914739999058,,0.0,0,0.0,,0.0,,0.0,,1.127245736999953,0.0,,0.0,,0.0,,1.127245736999953,0.0,,0.0,,0.0,,1.127245736999953,0.0,,0.0,,0.0,,1.127245736999953,ok,,1
25,112349,1,0,disease_to_no_disease,near_boundary,11,9127159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001305505000005,20.001305505000005,,,,0.0,0,0.0,,0.0,,0.0,,20.001305505000005,0.0,,0.0,,0.0,,20.001305505000005,0.0,,0.0,,0.0,,20.001305505000005,0.0,,0.0,,0.0,,20.001305505000005,timeout,,300
26,120404,1,0,disease_to_no_disease,near_boundary,11,9128065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.04298969358205795,0.7777777777777778,0.07147588580846786,0.1828642616850959,0.1828642616850959,0.75,1.0,,,0,1.0,0.2896670401096344,0.18537071347236633,1.0,1.0,0.4,0.0,0.9906250000000001,1.117741475999992,1.117741475999992,,0.279435368999998,,0.0,0,0.0,,0.0,,0.0,,1.117741475999992,0.0,,0.0,,0.0,,1.117741475999992,0.0,,0.0,,0.0,,1.117741475999992,0.0,,0.0,,0.0,,1.117741475999992,ok,,1
26,120404,1,0,disease_to_no_disease,near_boundary,11,9128159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001134295000043,20.001134295000043,,,,0.0,0,0.0,,0.0,,0.0,,20.001134295000043,0.0,,0.0,,0.0,,20.001134295000043,0.0,,0.0,,0.0,,20.001134295000043,0.0,,0.0,,0.0,,20.001134295000043,timeout,,300
27,127637,1,0,disease_to_no_disease,near_boundary,11,9129065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.05845089256763458,0.6666666666666667,0.06598677486181259,0.31773294124839613,0.31773294124839613,0.75,0.95,,,0,1.0,0.6024758219718933,0.39348772168159485,1.0,1.0,0.4,0.0,0.9977678571428572,1.126402138000003,1.126402138000003,,0.2816005345000008,,0.0,0,0.0,,0.0,,0.0,,1.126402138000003,0.0,,0.0,,0.0,,1.126402138000003,0.0,,0.0,,0.0,,1.126402138000003,0.0,,0.0,,0.0,,1.126402138000003,ok,,1
27,127637,1,0,disease_to_no_disease,near_boundary,11,9129159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001165414999946,20.001165414999946,,,,0.0,0,0.0,,0.0,,0.0,,20.001165414999946,0.0,,0.0,,0.0,,20.001165414999946,0.0,,0.0,,0.0,,20.001165414999946,0.0,,0.0,,0.0,,20.001165414999946,timeout,,300
28,130656,1,0,disease_to_no_disease,near_boundary,11,9130065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.03852911666035652,0.7962962962962963,0.067634716629982,0.21657696433298254,0.21657696433298254,0.8333333333333334,0.8999999999999999,,,0,1.0,0.2947883605957031,0.1362987458705902,1.0,1.0,0.6,0.0,1.0,1.1359825170000022,1.1359825170000022,,0.18933041950000037,,0.0,0,0.0,,0.0,,0.0,,1.1359825170000022,0.0,,0.0,,0.0,,1.1359825170000022,0.0,,0.0,,0.0,,1.1359825170000022,0.0,,0.0,,0.0,,1.1359825170000022,ok,,1
28,130656,1,0,disease_to_no_disease,near_boundary,11,9130159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.000969645000055,20.000969645000055,,,,0.0,0,0.0,,0.0,,0.0,,20.000969645000055,0.0,,0.0,,0.0,,20.000969645000055,0.0,,0.0,,0.0,,20.000969645000055,0.0,,0.0,,0.0,,20.000969645000055,timeout,,300
29,135169,1,0,disease_to_no_disease,near_boundary,11,9131065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.051781099289655685,0.7936507936507936,0.07340501993894577,0.21772102426190026,0.21772102426190026,0.5714285714285714,0.8857142857142856,,,0,1.0,0.2644720673561096,0.1056966632604599,0.9910714285714286,0.8571428571428571,0.6,0.0,0.9964285714285713,1.151681176000011,1.151681176000011,,0.16452588228571585,,0.0,0,0.0,,0.0,,0.0,,1.151681176000011,0.0,,0.0,,0.0,,1.151681176000011,0.0,,0.0,,0.0,,1.151681176000011,0.0,,0.0,,0.0,,1.151681176000011,ok,,1
29,135169,1,0,disease_to_no_disease,near_boundary,11,9131159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001011197000025,20.001011197000025,,,,0.0,0,0.0,,0.0,,0.0,,20.001011197000025,0.0,,0.0,,0.0,,20.001011197000025,0.0,,0.0,,0.0,,20.001011197000025,0.0,,0.0,,0.0,,20.001011197000025,timeout,,300
30,136362,1,0,disease_to_no_disease,near_boundary,11,9132065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.042735736817121506,0.8222222222222222,0.07642153650522232,0.24400887870262872,0.24400887870262872,0.8,0.9199999999999999,,,0,1.0,0.27993881702423096,0.12247911095619202,1.0,1.0,0.5,0.0,0.9916666666666666,1.1215632810000216,1.1215632810000216,,0.22431265620000432,,0.0,0,0.0,,0.0,,0.0,,1.1215632810000216,0.0,,0.0,,0.0,,1.1215632810000216,0.0,,0.0,,0.0,,1.1215632810000216,0.0,,0.0,,0.0,,1.1215632810000216,ok,,1
30,136362,1,0,disease_to_no_disease,near_boundary,11,9132159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001111455,20.001111455,,,,0.0,0,0.0,,0.0,,0.0,,20.001111455,0.0,,0.0,,0.0,,20.001111455,0.0,,0.0,,0.0,,20.001111455,0.0,,0.0,,0.0,,20.001111455,timeout,,300
31,137043,1,0,disease_to_no_disease,near_boundary,11,9133065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.039303362369537354,0.8222222222222222,0.06764017790555954,0.30277810740319827,0.30277810740319827,1.0,0.96,,,0,1.0,0.459494411945343,0.133122980594635,1.0,1.0,0.5,0.0,0.9141666666666666,1.1316665809999904,1.1316665809999904,,0.22633331619999808,,0.0,0,0.0,,0.0,,0.0,,1.1316665809999904,0.0,,0.0,,0.0,,1.1316665809999904,0.0,,0.0,,0.0,,1.1316665809999904,0.0,,0.0,,0.0,,1.1316665809999904,ok,,1
31,137043,1,0,disease_to_no_disease,near_boundary,11,9133159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001303573999962,20.001303573999962,,,,0.0,0,0.0,,0.0,,0.0,,20.001303573999962,0.0,,0.0,,0.0,,20.001303573999962,0.0,,0.0,,0.0,,20.001303573999962,0.0,,0.0,,0.0,,20.001303573999962,timeout,,300
32,142828,1,0,disease_to_no_disease,near_boundary,11,9134065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.06411256641149521,0.7037037037037038,0.03543741628527641,0.44845580414588887,0.44845580414588887,0.6666666666666666,0.9333333333333332,,,0,1.0,0.26110002398490906,0.2299918234348297,1.0,1.0,0.3,0.0,0.9970238095238096,1.1555344089999835,1.1555344089999835,,0.3851781363333278,,0.0,0,0.0,,0.0,,0.0,,1.1555344089999835,0.0,,0.0,,0.0,,1.1555344089999835,0.0,,0.0,,0.0,,1.1555344089999835,0.0,,0.0,,0.0,,1.1555344089999835,ok,,1
32,142828,1,0,disease_to_no_disease,near_boundary,11,9134159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001020519000008,20.001020519000008,,,,0.0,0,0.0,,0.0,,0.0,,20.001020519000008,0.0,,0.0,,0.0,,20.001020519000008,0.0,,0.0,,0.0,,20.001020519000008,0.0,,0.0,,0.0,,20.001020519000008,timeout,,300
33,149834,1,0,disease_to_no_disease,near_boundary,11,9135065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.05130550265312195,0.7111111111111112,0.07935912907123566,0.40891327668454086,0.40891327668454086,1.0,0.8400000000000001,,,0,1.0,0.43875598907470703,0.19624009728431702,1.0,1.0,0.5,0.0,0.9857142857142858,1.1178172630000063,1.1178172630000063,,0.22356345260000127,,0.0,0,0.0,,0.0,,0.0,,1.1178172630000063,0.0,,0.0,,0.0,,1.1178172630000063,0.0,,0.0,,0.0,,1.1178172630000063,0.0,,0.0,,0.0,,1.1178172630000063,ok,,1
33,149834,1,0,disease_to_no_disease,near_boundary,11,9135159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00105520200009,20.00105520200009,,,,0.0,0,0.0,,0.0,,0.0,,20.00105520200009,0.0,,0.0,,0.0,,20.00105520200009,0.0,,0.0,,0.0,,20.00105520200009,0.0,,0.0,,0.0,,20.00105520200009,timeout,,300
34,5800,1,0,disease_to_no_disease,medium_confidence,11,9136065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.048345375806093216,0.8148148148148148,0.03147336095571518,0.321139313494053,0.321139313494053,1.0,0.9333333333333332,,,0,1.0,0.3962700366973877,0.3748367726802826,1.0,1.0,0.3,0.0,0.9472222222222223,1.1032469199999468,1.1032469199999468,,0.36774897333331563,,0.0,0,0.0,,0.0,,0.0,,1.1032469199999468,0.0,,0.0,,0.0,,1.1032469199999468,0.0,,0.0,,0.0,,1.1032469199999468,0.0,,0.0,,0.0,,1.1032469199999468,ok,,1
34,5800,1,0,disease_to_no_disease,medium_confidence,11,9136159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001163468000072,20.001163468000072,,,,0.0,0,0.0,,0.0,,0.0,,20.001163468000072,0.0,,0.0,,0.0,,20.001163468000072,0.0,,0.0,,0.0,,20.001163468000072,0.0,,0.0,,0.0,,20.001163468000072,timeout,,300
35,13139,1,0,disease_to_no_disease,medium_confidence,11,9137065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,2.2846886099999892,2.2846886099999892,,,,0.0,0,0.0,,0.0,,0.0,,2.2846886099999892,0.0,,0.0,,0.0,,2.2846886099999892,0.0,,0.0,,0.0,,2.2846886099999892,0.0,,0.0,,0.0,,2.2846886099999892,no_cf,,1
35,13139,1,0,disease_to_no_disease,medium_confidence,11,9137159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001239769999984,20.001239769999984,,,,0.0,0,0.0,,0.0,,0.0,,20.001239769999984,0.0,,0.0,,0.0,,20.001239769999984,0.0,,0.0,,0.0,,20.001239769999984,0.0,,0.0,,0.0,,20.001239769999984,timeout,,300
36,13154,1,0,disease_to_no_disease,medium_confidence,11,9138065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,1.338010496000038,1.338010496000038,,,,0.0,0,0.0,,0.0,,0.0,,1.338010496000038,0.0,,0.0,,0.0,,1.338010496000038,0.0,,0.0,,0.0,,1.338010496000038,0.0,,0.0,,0.0,,1.338010496000038,ok,,1
36,13154,1,0,disease_to_no_disease,medium_confidence,11,9138159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001024838000035,20.001024838000035,,,,0.0,0,0.0,,0.0,,0.0,,20.001024838000035,0.0,,0.0,,0.0,,20.001024838000035,0.0,,0.0,,0.0,,20.001024838000035,0.0,,0.0,,0.0,,20.001024838000035,timeout,,300
37,19150,1,0,disease_to_no_disease,medium_confidence,11,9139065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.04881572350859642,0.8333333333333333,0.03241405636072159,0.45468568852615443,0.45468568852615443,1.0,0.9,,,0,1.0,0.23918001353740692,0.20495355129241943,1.0,1.0,0.2,0.0,0.9145833333333333,1.1118819199999734,1.1118819199999734,,0.5559409599999867,,0.0,0,0.0,,0.0,,0.0,,1.1118819199999734,0.0,,0.0,,0.0,,1.1118819199999734,0.0,,0.0,,0.0,,1.1118819199999734,0.0,,0.0,,0.0,,1.1118819199999734,ok,,1
37,19150,1,0,disease_to_no_disease,medium_confidence,11,9139159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001352949999955,20.001352949999955,,,,0.0,0,0.0,,0.0,,0.0,,20.001352949999955,0.0,,0.0,,0.0,,20.001352949999955,0.0,,0.0,,0.0,,20.001352949999955,0.0,,0.0,,0.0,,20.001352949999955,timeout,,300
38,26406,1,0,disease_to_no_disease,medium_confidence,11,9140065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.05109871178865433,0.7777777777777778,0.05871916189789772,0.384132850884811,0.384132850884811,0.5,0.7,,,0,1.0,0.31305447220802307,0.20002958178520203,1.0,1.0,0.2,0.0,0.98125,1.1115830119999828,1.1115830119999828,,0.5557915059999914,,0.0,0,0.0,,0.0,,0.0,,1.1115830119999828,0.0,,0.0,,0.0,,1.1115830119999828,0.0,,0.0,,0.0,,1.1115830119999828,0.0,,0.0,,0.0,,1.1115830119999828,ok,,1
38,26406,1,0,disease_to_no_disease,medium_confidence,11,9140159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001035647000094,20.001035647000094,,,,0.0,0,0.0,,0.0,,0.0,,20.001035647000094,0.0,,0.0,,0.0,,20.001035647000094,0.0,,0.0,,0.0,,20.001035647000094,0.0,,0.0,,0.0,,20.001035647000094,timeout,,300
39,32612,1,0,disease_to_no_disease,medium_confidence,11,9141065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.04556399956345558,0.7777777777777778,0.04764973744750023,0.335504748798165,0.335504748798165,0.0,1.0,,,0,1.0,0.22763222455978394,0.21219804883003235,1.0,1.0,0.2,0.0,0.975,1.1228834290000123,1.1228834290000123,,0.5614417145000061,,0.0,0,0.0,,0.0,,0.0,,1.1228834290000123,0.0,,0.0,,0.0,,1.1228834290000123,0.0,,0.0,,0.0,,1.1228834290000123,0.0,,0.0,,0.0,,1.1228834290000123,ok,,1
39,32612,1,0,disease_to_no_disease,medium_confidence,11,9141159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00107293399992,20.00107293399992,,,,0.0,0,0.0,,0.0,,0.0,,20.00107293399992,0.0,,0.0,,0.0,,20.00107293399992,0.0,,0.0,,0.0,,20.00107293399992,0.0,,0.0,,0.0,,20.00107293399992,timeout,,300
40,33285,1,0,disease_to_no_disease,medium_confidence,11,9142065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.06887790560722351,0.7222222222222223,0.02324472740292549,0.46530854149023226,0.46530854149023226,0.5,0.8,,,0,1.0,0.17547334730625153,0.10957121849060059,1.0,1.0,0.2,0.0,1.0,1.0814086799998677,1.0814086799998677,,0.5407043399999338,,0.0,0,0.0,,0.0,,0.0,,1.0814086799998677,0.0,,0.0,,0.0,,1.0814086799998677,0.0,,0.0,,0.0,,1.0814086799998677,0.0,,0.0,,0.0,,1.0814086799998677,ok,,1
40,33285,1,0,disease_to_no_disease,medium_confidence,11,9142159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001130901000124,20.001130901000124,,,,0.0,0,0.0,,0.0,,0.0,,20.001130901000124,0.0,,0.0,,0.0,,20.001130901000124,0.0,,0.0,,0.0,,20.001130901000124,0.0,,0.0,,0.0,,20.001130901000124,timeout,,300
41,42395,1,0,disease_to_no_disease,medium_confidence,11,9143065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,2.2650492440000107,2.2650492440000107,,,,0.0,0,0.0,,0.0,,0.0,,2.2650492440000107,0.0,,0.0,,0.0,,2.2650492440000107,0.0,,0.0,,0.0,,2.2650492440000107,0.0,,0.0,,0.0,,2.2650492440000107,no_cf,,1
41,42395,1,0,disease_to_no_disease,medium_confidence,11,9143159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001004264999892,20.001004264999892,,,,0.0,0,0.0,,0.0,,0.0,,20.001004264999892,0.0,,0.0,,0.0,,20.001004264999892,0.0,,0.0,,0.0,,20.001004264999892,0.0,,0.0,,0.0,,20.001004264999892,timeout,,300
42,43067,1,0,disease_to_no_disease,medium_confidence,11,9144065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.10677967965602875,0.5555555555555556,0.025432942435145378,0.4305352154752739,0.4305352154752739,1.0,0.9,,,0,1.0,0.22697627544403076,0.11852505803108215,1.0,1.0,0.2,0.0,0.9965277777777778,1.3277330050000273,1.3277330050000273,,0.6638665025000137,,0.0,0,0.0,,0.0,,0.0,,1.3277330050000273,0.0,,0.0,,0.0,,1.3277330050000273,0.0,,0.0,,0.0,,1.3277330050000273,0.0,,0.0,,0.0,,1.3277330050000273,ok,,1
42,43067,1,0,disease_to_no_disease,medium_confidence,11,9144159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001014954000084,20.001014954000084,,,,0.0,0,0.0,,0.0,,0.0,,20.001014954000084,0.0,,0.0,,0.0,,20.001014954000084,0.0,,0.0,,0.0,,20.001014954000084,0.0,,0.0,,0.0,,20.001014954000084,timeout,,300
43,53528,1,0,disease_to_no_disease,medium_confidence,11,9145065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.04731585830450058,0.7777777777777778,0.0,0.33460283023708143,0.33460283023708143,0.0,0.8,,,0,1.0,0.2674137055873871,0.2674137055873871,1.0,1.0,0.1,0.0,1.0,1.1155393159999676,1.1155393159999676,,1.1155393159999676,,0.0,0,0.0,,0.0,,0.0,,1.1155393159999676,0.0,,0.0,,0.0,,1.1155393159999676,0.0,,0.0,,0.0,,1.1155393159999676,0.0,,0.0,,0.0,,1.1155393159999676,ok,,1
43,53528,1,0,disease_to_no_disease,medium_confidence,11,9145159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001057188000004,20.001057188000004,,,,0.0,0,0.0,,0.0,,0.0,,20.001057188000004,0.0,,0.0,,0.0,,20.001057188000004,0.0,,0.0,,0.0,,20.001057188000004,0.0,,0.0,,0.0,,20.001057188000004,timeout,,300
44,56921,1,0,disease_to_no_disease,medium_confidence,11,9146065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.11959010362625122,0.6666666666666667,0.0,0.41927200517991353,0.41927200517991353,1.0,1.0,,,0,1.0,0.11210089921951294,0.11210089921951294,0.9375,0.0,0.0,0.0,0.9821428571428572,1.3307758600001307,1.3307758600001307,,1.3307758600001307,,0.0,0,0.0,,0.0,,0.0,,1.3307758600001307,0.0,,0.0,,0.0,,1.3307758600001307,0.0,,0.0,,0.0,,1.3307758600001307,0.0,,0.0,,0.0,,1.3307758600001307,ok,,1
44,56921,1,0,disease_to_no_disease,medium_confidence,11,9146159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001061501999857,20.001061501999857,,,,0.0,0,0.0,,0.0,,0.0,,20.001061501999857,0.0,,0.0,,0.0,,20.001061501999857,0.0,,0.0,,0.0,,20.001061501999857,0.0,,0.0,,0.0,,20.001061501999857,timeout,,300
45,63350,1,0,disease_to_no_disease,medium_confidence,11,9147065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.048146218061447144,0.7777777777777778,0.06091892719268799,0.4066868584419511,0.4066868584419511,1.0,1.0,,,0,1.0,0.17234162986278534,0.108266681432724,0.9166666666666666,0.6666666666666666,0.2,0.0,0.8986111111111111,1.0947704200000317,1.0947704200000317,,0.3649234733333439,,0.0,0,0.0,,0.0,,0.0,,1.0947704200000317,0.0,,0.0,,0.0,,1.0947704200000317,0.0,,0.0,,0.0,,1.0947704200000317,0.0,,0.0,,0.0,,1.0947704200000317,ok,,1
45,63350,1,0,disease_to_no_disease,medium_confidence,11,9147159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001088121000066,20.001088121000066,,,,0.0,0,0.0,,0.0,,0.0,,20.001088121000066,0.0,,0.0,,0.0,,20.001088121000066,0.0,,0.0,,0.0,,20.001088121000066,0.0,,0.0,,0.0,,20.001088121000066,timeout,,300
46,65464,1,0,disease_to_no_disease,medium_confidence,11,9148065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.04599250108003616,0.7777777777777778,0.04848507046699524,0.26050785345003535,0.26050785345003535,0.5,1.0,,,0,1.0,0.15949171781539917,0.10626955330371857,1.0,1.0,0.2,0.0,1.0,1.1731512769999881,1.1731512769999881,,0.5865756384999941,,0.0,0,0.0,,0.0,,0.0,,1.1731512769999881,0.0,,0.0,,0.0,,1.1731512769999881,0.0,,0.0,,0.0,,1.1731512769999881,0.0,,0.0,,0.0,,1.1731512769999881,ok,,1
46,65464,1,0,disease_to_no_disease,medium_confidence,11,9148159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001363080000147,20.001363080000147,,,,0.0,0,0.0,,0.0,,0.0,,20.001363080000147,0.0,,0.0,,0.0,,20.001363080000147,0.0,,0.0,,0.0,,20.001363080000147,0.0,,0.0,,0.0,,20.001363080000147,timeout,,300
47,71245,1,0,disease_to_no_disease,medium_confidence,11,9149065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.14620232582092285,0.4444444444444444,0.0,0.4223309146328618,0.4223309146328618,1.0,1.0,,,0,1.0,0.15680626034736633,0.15680626034736633,1.0,1.0,0.1,0.0,1.0,1.5790726499999437,1.5790726499999437,,1.5790726499999437,,0.0,0,0.0,,0.0,,0.0,,1.5790726499999437,0.0,,0.0,,0.0,,1.5790726499999437,0.0,,0.0,,0.0,,1.5790726499999437,0.0,,0.0,,0.0,,1.5790726499999437,ok,,1
