query_id,local_test_index,query_class,desired_class,direction,difficulty_stratum,baseline_seed,run_seed,method,implementation,K,margin,native_random_sample_size,native_genetic_maxiterations,returned,reference_valid_returned,returned_validity,conditional_returned_validity,valid_cfe_yield_at_k,completeness_at_k,coverage_at_1,full_k_success,proximity,sparsity,diversity,plausibility,plausibility_distance,plausibility_inlier_rate,target_data_support,local_surrogate_fidelity,fidelity,fidelity_oracle_evaluations,constraint_validity,mean_target_logit_margin,minimum_target_logit_margin,robust_validity,robust_cfe_fraction_95,robust_completeness_at_k,robust_full_k_success,changed_set_dice,runtime_seconds,generation_time_to_k_or_cap_seconds,time_to_full_k_seconds,time_per_returned_cfe_seconds,candidate_evaluations,candidate_throughput_per_second,rounds_used,k1_achieved,rounds_to_k1,rounds_to_k1_or_cap,candidates_to_k1,candidates_to_k1_or_cap,time_to_k1_seconds,time_to_k1_or_cap_seconds,k3_achieved,rounds_to_k3,rounds_to_k3_or_cap,candidates_to_k3,candidates_to_k3_or_cap,time_to_k3_seconds,time_to_k3_or_cap_seconds,k5_achieved,rounds_to_k5,rounds_to_k5_or_cap,candidates_to_k5,candidates_to_k5_or_cap,time_to_k5_seconds,time_to_k5_or_cap_seconds,k10_achieved,rounds_to_k10,rounds_to_k10_or_cap,candidates_to_k10,candidates_to_k10_or_cap,time_to_k10_seconds,time_to_k10_or_cap_seconds,algorithm_status,implementation_error,native_iterations
177,10304,0,1,no_disease_to_disease,high_confidence,11,9279159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.3934648036956787,0.06944444444444448,0.15040574967861176,1.7503647598444623,1.7503647598444623,0.0,1.0,,,0,1.0,9.647941589355469,0.4039292335510254,0.921875,0.75,0.3,0.0,0.9957386363636364,4.048510757000258,4.048510757000258,,1.0121276892500646,,0.0,0,0.0,,0.0,,0.0,,4.048510757000258,0.0,,0.0,,0.0,,4.048510757000258,0.0,,0.0,,0.0,,4.048510757000258,0.0,,0.0,,0.0,,4.048510757000258,ok,,300
178,12800,0,1,no_disease_to_disease,high_confidence,11,9280065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.04722597077488899,0.8796296296296297,0.0871119573712349,0.6542137920973302,0.6542137920973302,0.0,0.8666666666666667,,,0,1.0,7.03992223739624,0.8630242347717285,0.9583333333333334,0.8333333333333334,0.5,0.0,0.9047371031746031,2.301048364000053,2.301048364000053,,0.3835080606666755,,0.0,0,0.0,,0.0,,0.0,,2.301048364000053,0.0,,0.0,,0.0,,2.301048364000053,0.0,,0.0,,0.0,,2.301048364000053,0.0,,0.0,,0.0,,2.301048364000053,ok,,1
178,12800,0,1,no_disease_to_disease,high_confidence,11,9280159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.4134507477283478,0.09722222222222225,0.19176499545574188,1.4480517496947376,1.4480517496947376,0.0,1.0,,,0,1.0,9.368172645568848,0.9610381126403809,1.0,1.0,0.8,0.0,0.9944494402187194,3.620013170999755,3.620013170999755,,0.45250164637496937,,0.0,0,0.0,,0.0,,0.0,,3.620013170999755,0.0,,0.0,,0.0,,3.620013170999755,0.0,,0.0,,0.0,,3.620013170999755,0.0,,0.0,,0.0,,3.620013170999755,ok,,300
179,12848,0,1,no_disease_to_disease,high_confidence,11,9281065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.0558307021856308,0.8194444444444444,0.07723601907491684,0.6515418809819717,0.6515418809819717,0.0,0.8,,,0,1.0,8.290444374084473,2.254800319671631,1.0,1.0,0.4,0.0,0.9365496482683983,2.347788450999815,2.347788450999815,,0.5869471127499537,,0.0,0,0.0,,0.0,,0.0,,2.347788450999815,0.0,,0.0,,0.0,,2.347788450999815,0.0,,0.0,,0.0,,2.347788450999815,0.0,,0.0,,0.0,,2.347788450999815,ok,,1
179,12848,0,1,no_disease_to_disease,high_confidence,11,9281159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.4094081223011017,0.02777777777777779,0.2481330782175064,1.5362358112161276,1.5362358112161276,0.0,0.9333333333333332,,,0,1.0,9.457540512084961,1.8974356651306152,1.0,1.0,0.6,0.0,0.9946428571428573,3.5276024390000202,3.5276024390000202,,0.5879337398333367,,0.0,0,0.0,,0.0,,0.0,,3.5276024390000202,0.0,,0.0,,0.0,,3.5276024390000202,0.0,,0.0,,0.0,,3.5276024390000202,0.0,,0.0,,0.0,,3.5276024390000202,ok,,300
180,12981,0,1,no_disease_to_disease,high_confidence,11,9282065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.04018812254071236,0.851851851851852,0.054900988936424255,0.5411173023017863,0.5411173023017863,0.0,1.0,,,0,1.0,6.52063512802124,1.3305163383483887,0.9791666666666666,0.6666666666666666,0.2,0.0,0.8903769841269842,2.3104210200003763,2.3104210200003763,,0.7701403400001254,,0.0,0,0.0,,0.0,,0.0,,2.3104210200003763,0.0,,0.0,,0.0,,2.3104210200003763,0.0,,0.0,,0.0,,2.3104210200003763,0.0,,0.0,,0.0,,2.3104210200003763,ok,,1
180,12981,0,1,no_disease_to_disease,high_confidence,11,9282159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.4060341417789459,0.0,0.0,1.7504330525356735,1.7504330525356735,0.0,0.8,,,0,1.0,2.328395366668701,2.328395366668701,1.0,1.0,0.1,0.0,1.0,3.6033877039999425,3.6033877039999425,,3.6033877039999425,,0.0,0,0.0,,0.0,,0.0,,3.6033877039999425,0.0,,0.0,,0.0,,3.6033877039999425,0.0,,0.0,,0.0,,3.6033877039999425,0.0,,0.0,,0.0,,3.6033877039999425,ok,,300
181,13016,0,1,no_disease_to_disease,high_confidence,11,9283065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.04102495312690735,0.8888888888888888,0.08167660236358643,0.5718498254665023,0.5718498254665023,0.0,0.9,,,0,1.0,1.8844809532165527,0.2578921318054199,0.875,0.5,0.1,0.0,0.9145833333333333,2.3118702949996077,2.3118702949996077,,1.1559351474998039,,0.0,0,0.0,,0.0,,0.0,,2.3118702949996077,0.0,,0.0,,0.0,,2.3118702949996077,0.0,,0.0,,0.0,,2.3118702949996077,0.0,,0.0,,0.0,,2.3118702949996077,ok,,1
181,13016,0,1,no_disease_to_disease,high_confidence,11,9283159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.41307932138442993,0.08888888888888893,0.11813285201787949,1.5149436847716937,1.5149436847716937,0.0,0.8400000000000001,,,0,1.0,3.379610538482666,0.35635900497436523,0.9125,0.6,0.3,0.0,0.9950757575757576,3.7688862239997434,3.7688862239997434,,0.7537772447999487,,0.0,0,0.0,,0.0,,0.0,,3.7688862239997434,0.0,,0.0,,0.0,,3.7688862239997434,0.0,,0.0,,0.0,,3.7688862239997434,0.0,,0.0,,0.0,,3.7688862239997434,ok,,300
182,13021,0,1,no_disease_to_disease,high_confidence,11,9284065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.04443639516830444,0.7777777777777778,0.043379444628953934,0.4864334643119502,0.4864334643119502,0.0,1.0,,,0,1.0,5.643813133239746,0.6786389350891113,0.925,0.8,0.4,0.0,0.9020977633477635,2.3018081220002387,2.3018081220002387,,0.46036162440004774,,0.0,0,0.0,,0.0,,0.0,,2.3018081220002387,0.0,,0.0,,0.0,,2.3018081220002387,0.0,,0.0,,0.0,,2.3018081220002387,0.0,,0.0,,0.0,,2.3018081220002387,ok,,1
182,13021,0,1,no_disease_to_disease,high_confidence,11,9284159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.3990844190120697,0.01587301587301588,0.14991261065006256,1.7371701107695257,1.7371701107695257,0.0,1.0,,,0,1.0,27.02528190612793,1.91426420211792,1.0,1.0,0.7,0.0,0.997580850522027,3.6423089439999785,3.6423089439999785,,0.5203298491428541,,0.0,0,0.0,,0.0,,0.0,,3.6423089439999785,0.0,,0.0,,0.0,,3.6423089439999785,0.0,,0.0,,0.0,,3.6423089439999785,0.0,,0.0,,0.0,,3.6423089439999785,ok,,300
183,13042,0,1,no_disease_to_disease,high_confidence,11,9285065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.05628132447600365,0.7407407407407408,0.057895515114068985,0.5469199952621199,0.5469199952621199,0.0,1.0,,,0,1.0,6.33696174621582,1.0283598899841309,0.9583333333333334,0.6666666666666666,0.2,0.0,0.9326338013838015,2.297319016000074,2.297319016000074,,0.765773005333358,,0.0,0,0.0,,0.0,,0.0,,2.297319016000074,0.0,,0.0,,0.0,,2.297319016000074,0.0,,0.0,,0.0,,2.297319016000074,0.0,,0.0,,0.0,,2.297319016000074,ok,,1
183,13042,0,1,no_disease_to_disease,high_confidence,11,9285159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,9,9,1.0,1.0,0.9,0.9,1.0,0.0,0.42317503690719604,0.0,0.16403719782829285,1.6709094816467998,1.6709094816467998,0.0,0.911111111111111,,,0,1.0,12.096500396728516,1.8248944282531738,1.0,1.0,0.9,0.0,1.0,3.4494282929999827,3.4494282929999827,,0.3832698103333314,,0.0,0,0.0,,0.0,,0.0,,3.4494282929999827,0.0,,0.0,,0.0,,3.4494282929999827,0.0,,0.0,,0.0,,3.4494282929999827,0.0,,0.0,,0.0,,3.4494282929999827,ok,,300
184,13912,0,1,no_disease_to_disease,high_confidence,11,9286065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.042725130915641785,0.8333333333333334,0.060075294226408005,0.5945479329780208,0.5945479329780208,0.0,0.0,,,0,1.0,6.702831268310547,2.8377127647399902,1.0,1.0,0.2,0.0,0.9086309523809524,2.322941541000091,2.322941541000091,,1.1614707705000455,,0.0,0,0.0,,0.0,,0.0,,2.322941541000091,0.0,,0.0,,0.0,,2.322941541000091,0.0,,0.0,,0.0,,2.322941541000091,0.0,,0.0,,0.0,,2.322941541000091,ok,,1
184,13912,0,1,no_disease_to_disease,high_confidence,11,9286159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,9,9,1.0,1.0,0.9,0.9,1.0,0.0,0.36535951495170593,0.012345679012345685,0.2007495015859604,1.5349800336710477,1.5349800336710477,0.0,1.0,,,0,1.0,8.397130012512207,3.0272154808044434,1.0,1.0,0.9,0.0,0.9894024276377217,3.9765130840000893,3.9765130840000893,,0.441834787111121,,0.0,0,0.0,,0.0,,0.0,,3.9765130840000893,0.0,,0.0,,0.0,,3.9765130840000893,0.0,,0.0,,0.0,,3.9765130840000893,0.0,,0.0,,0.0,,3.9765130840000893,ok,,300
185,14120,0,1,no_disease_to_disease,high_confidence,11,9287065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.05596981942653656,0.7962962962962963,0.07298951596021652,0.6748727781210978,0.6748727781210978,0.0,0.4666666666666666,,,0,1.0,6.686326503753662,1.5419344902038574,0.9583333333333334,0.3333333333333333,0.1,0.0,0.9074795574795574,2.2929984839997815,2.2929984839997815,,0.7643328279999272,,0.0,0,0.0,,0.0,,0.0,,2.2929984839997815,0.0,,0.0,,0.0,,2.2929984839997815,0.0,,0.0,,0.0,,2.2929984839997815,0.0,,0.0,,0.0,,2.2929984839997815,ok,,1
185,14120,0,1,no_disease_to_disease,high_confidence,11,9287159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,3.9212305310002193,3.9212305310002193,,,,0.0,0,0.0,,0.0,,0.0,,3.9212305310002193,0.0,,0.0,,0.0,,3.9212305310002193,0.0,,0.0,,0.0,,3.9212305310002193,0.0,,0.0,,0.0,,3.9212305310002193,ok,,300
186,14164,0,1,no_disease_to_disease,high_confidence,11,9288065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.07817381620407104,0.7962962962962963,0.10077517479658127,0.8290478983384486,0.8290478983384486,0.0,0.6666666666666666,,,0,1.0,13.58651351928711,2.274177074432373,1.0,1.0,0.3,0.0,0.9040900072150073,2.3115632259996346,2.3115632259996346,,0.7705210753332116,,0.0,0,0.0,,0.0,,0.0,,2.3115632259996346,0.0,,0.0,,0.0,,2.3115632259996346,0.0,,0.0,,0.0,,2.3115632259996346,0.0,,0.0,,0.0,,2.3115632259996346,ok,,1
186,14164,0,1,no_disease_to_disease,high_confidence,11,9288159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.34914398193359375,0.0,0.2592197358608246,1.6046914523781908,1.6046914523781908,0.0,0.9333333333333332,,,0,1.0,10.25110912322998,9.743698120117188,1.0,1.0,0.3,0.0,0.9976190476190476,3.65756576900003,3.65756576900003,,1.2191885896666765,,0.0,0,0.0,,0.0,,0.0,,3.65756576900003,0.0,,0.0,,0.0,,3.65756576900003,0.0,,0.0,,0.0,,3.65756576900003,0.0,,0.0,,0.0,,3.65756576900003,ok,,300
187,14168,0,1,no_disease_to_disease,high_confidence,11,9289065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.05394463241100311,0.7870370370370371,0.07502925395965576,0.6369222826027214,0.6369222826027214,0.0,0.2333333333333333,,,0,1.0,6.102438449859619,0.5613198280334473,0.9166666666666666,0.6666666666666666,0.4,0.0,0.9009256368631369,2.3394838060003167,2.3394838060003167,,0.38991396766671943,,0.0,0,0.0,,0.0,,0.0,,2.3394838060003167,0.0,,0.0,,0.0,,2.3394838060003167,0.0,,0.0,,0.0,,2.3394838060003167,0.0,,0.0,,0.0,,2.3394838060003167,ok,,1
187,14168,0,1,no_disease_to_disease,high_confidence,11,9289159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.34597286581993103,0.037037037037037056,0.1958082765340805,1.5277657262222402,1.5277657262222402,0.0,0.9333333333333332,,,0,1.0,23.642072677612305,0.8787722587585449,0.9166666666666666,0.6666666666666666,0.2,0.0,0.986868686868687,3.9976141279998956,3.9976141279998956,,1.3325380426666318,,0.0,0,0.0,,0.0,,0.0,,3.9976141279998956,0.0,,0.0,,0.0,,3.9976141279998956,0.0,,0.0,,0.0,,3.9976141279998956,0.0,,0.0,,0.0,,3.9976141279998956,ok,,300
188,14222,0,1,no_disease_to_disease,high_confidence,11,9290065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.06653233617544174,0.7777777777777778,0.08003094047307968,0.7234416636609465,0.7234416636609465,0.0,0.52,,,0,1.0,10.126090049743652,1.1079449653625488,0.9875,0.8,0.4,0.0,0.9451497113997114,2.290165786000216,2.290165786000216,,0.45803315720004323,,0.0,0,0.0,,0.0,,0.0,,2.290165786000216,0.0,,0.0,,0.0,,2.290165786000216,0.0,,0.0,,0.0,,2.290165786000216,0.0,,0.0,,0.0,,2.290165786000216,ok,,1
188,14222,0,1,no_disease_to_disease,high_confidence,11,9290159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.3465109169483185,0.0069444444444444475,0.24123816192150116,1.5855574600975466,1.5855574600975466,0.0,0.95,,,0,1.0,16.26900291442871,0.9573445320129395,0.96875,0.875,0.7,0.0,0.9991071428571429,3.5840484000000288,3.5840484000000288,,0.4480060500000036,,0.0,0,0.0,,0.0,,0.0,,3.5840484000000288,0.0,,0.0,,0.0,,3.5840484000000288,0.0,,0.0,,0.0,,3.5840484000000288,0.0,,0.0,,0.0,,3.5840484000000288,ok,,300
189,14251,0,1,no_disease_to_disease,high_confidence,11,9291065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.05837568640708923,0.8194444444444444,0.07224833220243454,0.7118268596397102,0.7118268596397102,0.0,0.2,,,0,1.0,11.203307151794434,3.525264263153076,1.0,1.0,0.4,0.0,0.9189112103174604,2.3036065690002943,2.3036065690002943,,0.5759016422500736,,0.0,0,0.0,,0.0,,0.0,,2.3036065690002943,0.0,,0.0,,0.0,,2.3036065690002943,0.0,,0.0,,0.0,,2.3036065690002943,0.0,,0.0,,0.0,,2.3036065690002943,ok,,1
189,14251,0,1,no_disease_to_disease,high_confidence,11,9291159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.3567555546760559,0.0,0.22780634462833405,1.550959044217598,1.550959044217598,0.0,0.9428571428571428,,,0,1.0,14.101522445678711,1.756558895111084,1.0,1.0,0.7,0.0,0.9947478991596638,4.193919915000151,4.193919915000151,,0.599131416428593,,0.0,0,0.0,,0.0,,0.0,,4.193919915000151,0.0,,0.0,,0.0,,4.193919915000151,0.0,,0.0,,0.0,,4.193919915000151,0.0,,0.0,,0.0,,4.193919915000151,ok,,300
190,14724,0,1,no_disease_to_disease,high_confidence,11,9292065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.07011298835277557,0.8055555555555556,0.13077768683433533,0.8594825992625854,0.8594825992625854,0.0,0.9,,,0,1.0,2.3765554428100586,1.9374260902404785,1.0,1.0,0.2,0.0,0.9277123917748917,2.336256953999964,2.336256953999964,,1.168128476999982,,0.0,0,0.0,,0.0,,0.0,,2.336256953999964,0.0,,0.0,,0.0,,2.336256953999964,0.0,,0.0,,0.0,,2.336256953999964,0.0,,0.0,,0.0,,2.336256953999964,ok,,1
190,14724,0,1,no_disease_to_disease,high_confidence,11,9292159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.2873404026031494,0.0,0.052827317267656326,1.1712758116247497,1.1712758116247497,0.0,1.0,,,0,1.0,12.857023239135742,6.006119251251221,1.0,1.0,0.7,0.0,1.0,4.218105472999923,4.218105472999923,,0.6025864961428462,,0.0,0,0.0,,0.0,,0.0,,4.218105472999923,0.0,,0.0,,0.0,,4.218105472999923,0.0,,0.0,,0.0,,4.218105472999923,0.0,,0.0,,0.0,,4.218105472999923,ok,,300
191,14744,0,1,no_disease_to_disease,high_confidence,11,9293065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.05958029627799988,0.8148148148148149,0.039700523018836975,0.8529421906323279,0.8529421906323279,0.0,0.8666666666666667,,,0,1.0,11.576582908630371,1.6529994010925293,1.0,1.0,0.3,0.0,0.918039021164021,2.2891128740002387,2.2891128740002387,,0.7630376246667462,,0.0,0,0.0,,0.0,,0.0,,2.2891128740002387,0.0,,0.0,,0.0,,2.2891128740002387,0.0,,0.0,,0.0,,2.2891128740002387,0.0,,0.0,,0.0,,2.2891128740002387,ok,,1
191,14744,0,1,no_disease_to_disease,high_confidence,11,9293159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.3523767590522766,0.0,0.16397635638713837,1.6287044577345848,1.6287044577345848,0.0,0.6399999999999999,,,0,1.0,7.015576362609863,1.417020320892334,1.0,1.0,0.5,0.0,1.0,4.768192606999946,4.768192606999946,,0.9536385213999893,,0.0,0,0.0,,0.0,,0.0,,4.768192606999946,0.0,,0.0,,0.0,,4.768192606999946,0.0,,0.0,,0.0,,4.768192606999946,0.0,,0.0,,0.0,,4.768192606999946,ok,,300
192,16015,0,1,no_disease_to_disease,high_confidence,11,9294065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.05175431817770004,0.8333333333333334,0.0,0.8155670988000828,0.8155670988000828,0.0,0.4,,,0,1.0,9.57049560546875,9.57049560546875,1.0,1.0,0.1,0.0,0.8526785714285714,2.2912108360001184,2.2912108360001184,,2.2912108360001184,,0.0,0,0.0,,0.0,,0.0,,2.2912108360001184,0.0,,0.0,,0.0,,2.2912108360001184,0.0,,0.0,,0.0,,2.2912108360001184,0.0,,0.0,,0.0,,2.2912108360001184,ok,,1
192,16015,0,1,no_disease_to_disease,high_confidence,11,9294159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.3433223366737366,0.0,0.13284675776958466,1.5494874650516337,1.5494874650516337,0.0,0.9142857142857143,,,0,1.0,13.725556373596191,1.9542384147644043,1.0,1.0,0.7,0.0,1.0,4.848035922000236,4.848035922000236,,0.692576560285748,,0.0,0,0.0,,0.0,,0.0,,4.848035922000236,0.0,,0.0,,0.0,,4.848035922000236,0.0,,0.0,,0.0,,4.848035922000236,0.0,,0.0,,0.0,,4.848035922000236,ok,,300
193,16126,0,1,no_disease_to_disease,high_confidence,11,9295065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.09281615912914276,0.7777777777777778,0.08061540126800537,0.9471216662711985,0.9471216662711985,0.0,0.6,,,0,1.0,15.51691722869873,10.286069869995117,1.0,1.0,0.2,0.0,0.8958333333333334,2.317762491000394,2.317762491000394,,1.158881245500197,,0.0,0,0.0,,0.0,,0.0,,2.317762491000394,0.0,,0.0,,0.0,,2.317762491000394,0.0,,0.0,,0.0,,2.317762491000394,0.0,,0.0,,0.0,,2.317762491000394,ok,,1
193,16126,0,1,no_disease_to_disease,high_confidence,11,9295159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.3257030248641968,0.020833333333333343,0.06768914312124252,1.4086242465779364,1.4086242465779364,0.0,1.0,,,0,1.0,12.488837242126465,3.9603981971740723,1.0,1.0,0.8,0.0,0.9966517857142858,4.472709528999985,4.472709528999985,,0.5590886911249981,,0.0,0,0.0,,0.0,,0.0,,4.472709528999985,0.0,,0.0,,0.0,,4.472709528999985,0.0,,0.0,,0.0,,4.472709528999985,0.0,,0.0,,0.0,,4.472709528999985,ok,,300
194,16234,0,1,no_disease_to_disease,high_confidence,11,9296065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.0782257542014122,0.7962962962962963,0.03664754703640938,0.9629424669819547,0.9629424669819547,0.0,0.26666666666666666,,,0,1.0,17.33144187927246,12.398996353149414,1.0,1.0,0.3,0.0,0.8708829365079365,2.3375193000001673,2.3375193000001673,,0.7791731000000558,,0.0,0,0.0,,0.0,,0.0,,2.3375193000001673,0.0,,0.0,,0.0,,2.3375193000001673,0.0,,0.0,,0.0,,2.3375193000001673,0.0,,0.0,,0.0,,2.3375193000001673,ok,,1
194,16234,0,1,no_disease_to_disease,high_confidence,11,9296159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.3458157777786255,0.0,0.06395483016967773,1.359357328699647,1.359357328699647,0.0,1.0,,,0,1.0,1.9068846702575684,1.4053254127502441,1.0,1.0,0.2,0.0,1.0,4.877972086000227,4.877972086000227,,2.4389860430001136,,0.0,0,0.0,,0.0,,0.0,,4.877972086000227,0.0,,0.0,,0.0,,4.877972086000227,0.0,,0.0,,0.0,,4.877972086000227,0.0,,0.0,,0.0,,4.877972086000227,ok,,300
195,16271,0,1,no_disease_to_disease,high_confidence,11,9297065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.06281568109989166,0.8194444444444444,0.08549269288778305,0.8430780684174891,0.8430780684174891,0.0,0.05,,,0,1.0,8.901687622070312,1.0386500358581543,1.0,1.0,0.4,0.0,0.8671288780663781,2.296008061000066,2.296008061000066,,0.5740020152500165,,0.0,0,0.0,,0.0,,0.0,,2.296008061000066,0.0,,0.0,,0.0,,2.296008061000066,0.0,,0.0,,0.0,,2.296008061000066,0.0,,0.0,,0.0,,2.296008061000066,ok,,1
195,16271,0,1,no_disease_to_disease,high_confidence,11,9297159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,9,9,1.0,1.0,0.9,0.9,1.0,0.0,0.3417922556400299,0.04938271604938274,0.1711794137954712,1.6259409581175863,1.6259409581175863,0.0,0.9555555555555555,,,0,1.0,16.60478973388672,3.4889960289001465,1.0,1.0,0.9,0.0,0.9988095238095238,3.4010821049996594,3.4010821049996594,,0.37789801166662884,,0.0,0,0.0,,0.0,,0.0,,3.4010821049996594,0.0,,0.0,,0.0,,3.4010821049996594,0.0,,0.0,,0.0,,3.4010821049996594,0.0,,0.0,,0.0,,3.4010821049996594,ok,,300
196,16278,0,1,no_disease_to_disease,high_confidence,11,9298065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.052237167954444885,0.875,0.0915854200720787,0.7992883869759804,0.7992883869759804,0.0,0.7,,,0,1.0,7.397211074829102,1.639482021331787,1.0,1.0,0.4,0.0,0.8628720238095238,2.304876886999864,2.304876886999864,,0.576219221749966,,0.0,0,0.0,,0.0,,0.0,,2.304876886999864,0.0,,0.0,,0.0,,2.304876886999864,0.0,,0.0,,0.0,,2.304876886999864,0.0,,0.0,,0.0,,2.304876886999864,ok,,1
196,16278,0,1,no_disease_to_disease,high_confidence,11,9298159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.32070744037628174,0.05555555555555558,0.11871601641178131,1.5024453748456017,1.5024453748456017,0.0,1.0,,,0,1.0,8.840415954589844,3.446366786956787,1.0,1.0,0.8,0.0,1.0,3.460166794000088,3.460166794000088,,0.432520849250011,,0.0,0,0.0,,0.0,,0.0,,3.460166794000088,0.0,,0.0,,0.0,,3.460166794000088,0.0,,0.0,,0.0,,3.460166794000088,0.0,,0.0,,0.0,,3.460166794000088,ok,,300
197,16373,0,1,no_disease_to_disease,high_confidence,11,9299065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00280452900006,20.00280452900006,,,,0.0,0,0.0,,0.0,,0.0,,20.00280452900006,0.0,,0.0,,0.0,,20.00280452900006,0.0,,0.0,,0.0,,20.00280452900006,0.0,,0.0,,0.0,,20.00280452900006,timeout,,1
197,16373,0,1,no_disease_to_disease,high_confidence,11,9299159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,9,9,1.0,1.0,0.9,0.9,1.0,0.0,0.3679533302783966,0.012345679012345685,0.12976841628551483,1.5627161568099242,1.5627161568099242,0.0,1.0,,,0,1.0,12.04790210723877,1.0961413383483887,1.0,1.0,0.9,0.0,0.9994047619047619,3.5208583359999466,3.5208583359999466,,0.39120648177777184,,0.0,0,0.0,,0.0,,0.0,,3.5208583359999466,0.0,,0.0,,0.0,,3.5208583359999466,0.0,,0.0,,0.0,,3.5208583359999466,0.0,,0.0,,0.0,,3.5208583359999466,ok,,300
