method,method_label,candidate_budget,direction,difficulty_stratum,n_factuals,valid_cfe_yield_at_k_mean,valid_cfe_yield_at_k_std,valid_cfe_yield_at_k_median,valid_cfe_yield_at_k_q25,valid_cfe_yield_at_k_q75,coverage_at_1_mean,coverage_at_1_std,coverage_at_1_median,coverage_at_1_q25,coverage_at_1_q75,full_k_success_mean,full_k_success_std,full_k_success_median,full_k_success_q25,full_k_success_q75,robust_completeness_at_k_mean,robust_completeness_at_k_std,robust_completeness_at_k_median,robust_completeness_at_k_q25,robust_completeness_at_k_q75,robust_full_k_success_mean,robust_full_k_success_std,robust_full_k_success_median,robust_full_k_success_q25,robust_full_k_success_q75,proximity_mean,proximity_std,proximity_median,proximity_q25,proximity_q75,sparsity_mean,sparsity_std,sparsity_median,sparsity_q25,sparsity_q75,group_sparsity_mean,group_sparsity_std,group_sparsity_median,group_sparsity_q25,group_sparsity_q75,diversity_mean,diversity_std,diversity_median,diversity_q25,diversity_q75,plausibility_mean,plausibility_std,plausibility_median,plausibility_q25,plausibility_q75,plausibility_distance_mean,plausibility_distance_std,plausibility_distance_median,plausibility_distance_q25,plausibility_distance_q75,plausibility_inlier_rate_mean,plausibility_inlier_rate_std,plausibility_inlier_rate_median,plausibility_inlier_rate_q25,plausibility_inlier_rate_q75,target_data_support_mean,target_data_support_std,target_data_support_median,target_data_support_q25,target_data_support_q75,local_surrogate_fidelity_mean,local_surrogate_fidelity_std,local_surrogate_fidelity_median,local_surrogate_fidelity_q25,local_surrogate_fidelity_q75,fidelity_mean,fidelity_std,fidelity_median,fidelity_q25,fidelity_q75,changed_set_dice_mean,changed_set_dice_std,changed_set_dice_median,changed_set_dice_q25,changed_set_dice_q75,constraint_validity_mean,constraint_validity_std,constraint_validity_median,constraint_validity_q25,constraint_validity_q75,mean_target_logit_margin_mean,mean_target_logit_margin_std,mean_target_logit_margin_median,mean_target_logit_margin_q25,mean_target_logit_margin_q75,generation_time_to_k_or_cap_seconds_mean,generation_time_to_k_or_cap_seconds_std,generation_time_to_k_or_cap_seconds_median,generation_time_to_k_or_cap_seconds_q25,generation_time_to_k_or_cap_seconds_q75,candidate_evaluations_mean,candidate_evaluations_std,candidate_evaluations_median,candidate_evaluations_q25,candidate_evaluations_q75,rounds_used_mean,rounds_used_std,rounds_used_median,rounds_used_q25,rounds_used_q75
proposed_countergan,CounterGAN + iterative black-box search,256,disease_to_no_disease,near_boundary,34.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9617647058823531,0.0985184366143778,1.0,1.0,1.0,0.7941176470588235,0.41042563012190475,1.0,1.0,1.0,0.0895771068685195,0.029771630225977706,0.08457409590482712,0.06536246091127396,0.10595034062862396,0.2169934640522876,0.06282329294384863,0.22499999999999995,0.1736111111111111,0.2541666666666667,0.2169934640522876,0.06282329294384863,0.22499999999999995,0.1736111111111111,0.2541666666666667,0.04295587934115354,0.01552191324793933,0.03983901999890804,0.03028719685971737,0.04375108610838652,0.4248649125512148,0.07396571297343338,0.42456040149515395,0.369184971213862,0.476708174714246,0.4248649125512148,0.07396571297343338,0.42456040149515395,0.369184971213862,0.476708174714246,0.1735294117647059,0.32688504469012913,0.0,0.0,0.1,0.23588235294117646,0.3421776753345054,0.05,0.0,0.345,0.8324420677361855,0.05643857598837691,0.8333333333333334,0.7878787878787878,0.8787878787878788,0.8324420677361855,0.05643857598837691,0.8333333333333334,0.7878787878787878,0.8787878787878788,0.9583206972184122,0.01868726394303252,0.9602192518525091,0.9491955774940375,0.9712957759212192,1.0,0.0,1.0,1.0,1.0,5.77033747995601,2.820419443096568,5.282436847686768,4.088657021522522,6.874549746513367,0.056441893294023056,0.020278685322183305,0.04515231499954098,0.04370580324962248,0.07686817500007237,80.94117647058823,28.65990883327354,64.0,64.0,112.0,1.2647058823529411,0.44781107551989907,1.0,1.0,1.75
proposed_countergan,CounterGAN + iterative black-box search,256,no_disease_to_disease,high_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9939393939393939,0.024230584229877995,1.0,1.0,1.0,0.9393939393939394,0.24230584229877988,1.0,1.0,1.0,0.12045966021039269,0.022940243799719436,0.11872266232967377,0.11054868996143341,0.12791378796100616,0.15269360269360271,0.058335337467576555,0.13333333333333336,0.11111111111111112,0.19999999999999996,0.15269360269360271,0.058335337467576555,0.13333333333333336,0.11111111111111112,0.19999999999999996,0.04161614343298204,0.008096005932523282,0.03977755084633827,0.03551025688648224,0.045149918645620346,0.4523543259649573,0.07506633989226505,0.42350963314164625,0.39992213834377777,0.5164889289734588,0.4523543259649573,0.07506633989226505,0.42350963314164625,0.39992213834377777,0.5164889289734588,0.05454545454545456,0.11481209945740989,0.0,0.0,0.0,0.996969696969697,0.014248870236980272,1.0,1.0,1.0,0.8778696051423324,0.0622342137801459,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.8778696051423324,0.0622342137801459,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.9713640838559224,0.015874193206496728,0.9750572797097223,0.9661044087385857,0.9816136317253162,1.0,0.0,1.0,1.0,1.0,7.675267255667484,2.5196592572198973,7.962424278259277,6.512465000152588,9.547821044921875,0.05073889360601518,0.015858373434588294,0.045063833000313025,0.04344627499995113,0.0460219340002368,71.75757575757575,21.21177488894773,64.0,64.0,64.0,1.121212121212121,0.3314339826398083,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,256,no_disease_to_disease,medium_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.11632614515044472,0.021038966934418323,0.11912798881530762,0.10228707641363144,0.13644681870937347,0.18232323232323233,0.06690430080173321,0.16666666666666666,0.13333333333333333,0.22222222222222224,0.18232323232323233,0.06690430080173321,0.16666666666666666,0.13333333333333333,0.22222222222222224,0.04385565452729211,0.01197576204437445,0.041425302624702454,0.035405177623033524,0.048919301480054855,0.4383869562037139,0.06976622219666638,0.43273396746066883,0.38415157212309964,0.47848440243870993,0.4383869562037139,0.06976622219666638,0.43273396746066883,0.38415157212309964,0.47848440243870993,0.05757575757575757,0.13469944095629868,0.0,0.0,0.0,0.9981818181818181,0.007687061147858076,1.0,1.0,1.0,0.8539944903581267,0.05742331566301883,0.8484848484848485,0.8181818181818182,0.9090909090909091,0.8539944903581267,0.05742331566301883,0.8484848484848485,0.8181818181818182,0.9090909090909091,0.971028360352218,0.01338408744983336,0.9761793550656686,0.9608599442106115,0.9809867212164189,1.0,0.0,1.0,1.0,1.0,7.723486502965291,2.6199800420884376,8.042552947998047,6.048061847686768,9.091114044189453,0.05351462518173679,0.017574450182969187,0.04479804400034482,0.04413076499986346,0.0487523229985527,75.63636363636364,25.06718245762048,64.0,64.0,64.0,1.1818181818181819,0.39167472590032,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,256,no_disease_to_disease,near_boundary,34.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9941176470588234,0.023883257361061304,1.0,1.0,1.0,0.9411764705882353,0.23883257361061297,1.0,1.0,1.0,0.1187070682644844,0.018411649117329097,0.11841956153512001,0.1033769678324461,0.13527796044945717,0.15457516339869284,0.05147416417674164,0.15555555555555556,0.12916666666666668,0.17638888888888887,0.15457516339869284,0.05147416417674164,0.15555555555555556,0.12916666666666668,0.17638888888888887,0.04000696271438809,0.009941073964545024,0.0390861090272665,0.03190630581229925,0.044386375695466995,0.4635094832792922,0.07929111578010513,0.4813114349021316,0.42565976295065117,0.5153720699815195,0.4635094832792922,0.07929111578010513,0.4813114349021316,0.42565976295065117,0.5153720699815195,0.0058823529411764705,0.03429971702850176,0.0,0.0,0.0,0.9970588235294118,0.011154401703446643,1.0,1.0,1.0,0.8288770053475937,0.06541199895185436,0.8484848484848485,0.7878787878787878,0.8787878787878788,0.8288770053475937,0.06541199895185436,0.8484848484848485,0.7878787878787878,0.8787878787878788,0.9744058857915117,0.010898898411143337,0.9770274670300025,0.9678102058741785,0.9810788889234993,1.0,0.0,1.0,1.0,1.0,8.19159050548778,1.9665376901240867,8.992242336273193,7.2341073751449585,9.766839027404785,0.05246063832344268,0.017376870949944532,0.04499706500064349,0.043968401750134944,0.04601432224990276,75.29411764705883,24.764991678460653,64.0,64.0,64.0,1.1764705882352942,0.3869529949759477,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,512,disease_to_no_disease,high_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9090909090909091,0.13077565800741636,1.0,0.9,1.0,0.5454545454545454,0.5056498968474316,1.0,0.0,1.0,0.11553874386079384,0.03171143011526214,0.11174414306879044,0.08740387111902237,0.13662521541118622,0.14764309764309763,0.04604392492849409,0.15555555555555553,0.12222222222222226,0.17777777777777776,0.14764309764309763,0.04604392492849409,0.15555555555555553,0.12222222222222226,0.17777777777777776,0.05325931446118788,0.020793144538871124,0.05645492300391197,0.032981790602207184,0.07122858613729477,0.5153677934693831,0.09693472500769132,0.49487616079125313,0.4543382350420832,0.5454485257158131,0.5153677934693831,0.09693472500769132,0.49487616079125313,0.4543382350420832,0.5454485257158131,0.28181818181818186,0.27323815785700734,0.2,0.0,0.5,0.07636363636363637,0.12810684461168984,0.0,0.0,0.08,0.9072543617998164,0.05406957495593647,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9072543617998164,0.05406957495593647,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9719714791379332,0.011861542285407754,0.9723039039414527,0.96398719120872,0.9798622019228247,1.0,0.0,1.0,1.0,1.0,5.667242382511948,2.696552963444836,4.89530086517334,3.7749359607696533,6.736193656921387,0.07444835809099348,0.021802712096004973,0.08834873299929313,0.047405027000422706,0.0906180959991616,104.72727272727273,31.264269469388623,128.0,64.0,128.0,1.6363636363636365,0.48850421045919723,2.0,1.0,2.0
proposed_countergan,CounterGAN + iterative black-box search,512,disease_to_no_disease,medium_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9333333333333332,0.09895285072531597,1.0,0.9,1.0,0.5757575757575758,0.5018903659106633,1.0,0.0,1.0,0.10656173865903508,0.03202974506812263,0.09689682722091675,0.07747817039489746,0.13275668025016785,0.16178451178451178,0.06383992048133538,0.15555555555555553,0.12222222222222223,0.19444444444444442,0.16178451178451178,0.06383992048133538,0.15555555555555553,0.12222222222222223,0.19444444444444442,0.05059200790569638,0.021806534192174785,0.0420355349779129,0.030451644212007523,0.07383634150028229,0.467439027636101,0.08848515852109891,0.45917503104398405,0.3909594897822091,0.5414204223350025,0.467439027636101,0.08848515852109891,0.45917503104398405,0.3909594897822091,0.5414204223350025,0.2727272727272727,0.3727203436163024,0.1,0.0,0.4,0.17636363636363636,0.27719372943189685,0.0,0.0,0.36,0.8714416896235078,0.07500776782176131,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.8714416896235078,0.07500776782176131,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.9706958256207014,0.012610648623701776,0.9721070268283265,0.9632317658215183,0.9800131414938308,1.0,0.0,1.0,1.0,1.0,5.3881526715827714,2.628596781551482,5.112447738647461,3.8667006492614746,6.124238014221191,0.06367289412096536,0.02265520479461262,0.04560496299927763,0.04405376299837371,0.08815353899990441,91.15151515151516,32.12098341828245,64.0,64.0,128.0,1.4242424242424243,0.5018903659106633,1.0,1.0,2.0
proposed_countergan,CounterGAN + iterative black-box search,512,disease_to_no_disease,near_boundary,34.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9441176470588236,0.11597067672891526,1.0,0.925,1.0,0.7352941176470589,0.44781107551989907,1.0,0.25,1.0,0.09022035142954658,0.02917603196681678,0.08068105205893517,0.06484141387045383,0.10779092460870743,0.21797385620915033,0.07251377081350384,0.22777777777777777,0.17083333333333334,0.2569444444444444,0.21797385620915033,0.07251377081350384,0.22777777777777777,0.17083333333333334,0.2569444444444444,0.04228078853338957,0.01571593091237872,0.039846021682024,0.03013693355023861,0.04823992867022753,0.42105125637440965,0.07775786109282254,0.4104868676008216,0.3636014991251167,0.46825291272628833,0.42105125637440965,0.07775786109282254,0.4104868676008216,0.3636014991251167,0.46825291272628833,0.18529411764705883,0.3610862005211134,0.0,0.0,0.07500000000000001,0.24117647058823533,0.3348067258464415,0.07,0.0,0.395,0.8074866310160428,0.0703318205754449,0.8181818181818182,0.7575757575757576,0.8484848484848485,0.8074866310160428,0.0703318205754449,0.8181818181818182,0.7575757575757576,0.8484848484848485,0.9569673306996999,0.018538397855548994,0.9545403622568301,0.9518521606416054,0.9723532659068238,1.0,0.0,1.0,1.0,1.0,5.8181110690621765,3.0044539188625423,5.049754619598389,4.236888647079468,6.774813175201416,0.056555039588281085,0.020605757451930648,0.0446314864998385,0.043457848249772724,0.07722559725016254,80.94117647058823,28.65990883327354,64.0,64.0,112.0,1.2647058823529411,0.44781107551989907,1.0,1.0,1.75
proposed_countergan,CounterGAN + iterative black-box search,512,no_disease_to_disease,high_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.990909090909091,0.038435305739290354,1.0,1.0,1.0,0.9393939393939394,0.2423058422987799,1.0,1.0,1.0,0.12111403544743855,0.02221986385277052,0.11934991180896759,0.11244867742061615,0.13342852890491486,0.15589225589225592,0.05263026523357,0.13888888888888892,0.1222222222222222,0.20555555555555557,0.15589225589225592,0.05263026523357,0.13888888888888892,0.1222222222222222,0.20555555555555557,0.03917524150826714,0.006873739846198879,0.03801601380109787,0.03299150988459587,0.04254947602748871,0.4505436963485905,0.0778831619948688,0.42866541678720027,0.3776466207808965,0.5226405208165797,0.4505436963485905,0.0778831619948688,0.42866541678720027,0.3776466207808965,0.5226405208165797,0.04242424242424242,0.09024377759125218,0.0,0.0,0.0,0.9981818181818181,0.007687061147858077,1.0,1.0,1.0,0.8778696051423325,0.05988436232105726,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.8778696051423325,0.05988436232105726,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.9720010237756008,0.01321904173860802,0.975692522594632,0.9649005706833849,0.9803200520968323,1.0,0.0,1.0,1.0,1.0,7.859910040190726,2.7078225114893932,8.035602569580078,6.203469276428223,9.719253540039062,0.049946321666676806,0.013723605889777606,0.045486322000215296,0.044174243999805185,0.04691005899985612,69.81818181818181,18.683974659876572,64.0,64.0,64.0,1.0909090909090908,0.29193710406057144,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,512,no_disease_to_disease,medium_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9939393939393939,0.024230584229877998,1.0,1.0,1.0,0.9393939393939394,0.24230584229877988,1.0,1.0,1.0,0.11502454813682672,0.020547233030283753,0.11603330075740814,0.10100047290325165,0.13289591670036316,0.18367003367003365,0.06300627347787102,0.16666666666666666,0.1388888888888889,0.21666666666666665,0.18367003367003365,0.06300627347787102,0.16666666666666666,0.1388888888888889,0.21666666666666665,0.043180479244752365,0.010895626346497543,0.04042694717645645,0.034995708614587784,0.04695611447095871,0.4352864489354103,0.06923933638655999,0.44865055369106316,0.38059156902564867,0.47529123825021297,0.4352864489354103,0.06923933638655999,0.44865055369106316,0.38059156902564867,0.47529123825021297,0.051515151515151514,0.12278337662630716,0.0,0.0,0.0,0.996969696969697,0.01015038437845105,1.0,1.0,1.0,0.8806244260789716,0.07144521568368498,0.8787878787878788,0.8181818181818182,0.9393939393939394,0.8806244260789716,0.07144521568368498,0.8787878787878788,0.8181818181818182,0.9393939393939394,0.9684516155600043,0.013028926277152261,0.9705337558789822,0.9607070067788575,0.9779943009081083,1.0,0.0,1.0,1.0,1.0,7.711936416047992,2.5463312304341192,8.232451438903809,6.388263702392578,9.207732200622559,0.052133995484837214,0.01625861910767221,0.045443155999237206,0.043864301000212436,0.0473957350004639,73.6969696969697,23.303010600141402,64.0,64.0,64.0,1.1515151515151516,0.3641095406272094,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,512,no_disease_to_disease,near_boundary,34.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9941176470588234,0.023883257361061283,1.0,1.0,1.0,0.9411764705882353,0.23883257361061294,1.0,1.0,1.0,0.11806767850237734,0.019332993648153537,0.11707406863570213,0.10182383097708225,0.13663608953356743,0.15947712418300655,0.0648537075964815,0.16666666666666666,0.11250000000000002,0.18888888888888883,0.15947712418300655,0.0648537075964815,0.16666666666666666,0.11250000000000002,0.18888888888888883,0.03963144616607357,0.009819288319389738,0.03994748368859291,0.031259417068213224,0.04482124652713537,0.46139615231599906,0.07684258214808139,0.4753277329900792,0.43335526621656395,0.5166004073289783,0.46139615231599906,0.07684258214808139,0.4753277329900792,0.43335526621656395,0.5166004073289783,0.0058823529411764705,0.03429971702850176,0.0,0.0,0.0,0.9952941176470589,0.011074210859811064,1.0,1.0,1.0,0.8440285204991087,0.07352347793888535,0.8484848484848485,0.8181818181818182,0.8787878787878788,0.8440285204991087,0.07352347793888535,0.8484848484848485,0.8181818181818182,0.8787878787878788,0.9732845226405312,0.013044133141387363,0.9744436181035263,0.9663747757396866,0.9830916107464857,1.0,0.0,1.0,1.0,1.0,8.201344658346738,2.433042528974366,9.182887554168701,5.988417267799377,9.772538185119629,0.050724937882478116,0.01587450437712132,0.044435701000111294,0.043665877250077756,0.04565468849932586,73.41176470588235,23.00740018902853,64.0,64.0,64.0,1.1470588235294117,0.3594906279535708,1.0,1.0,1.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,disease_to_no_disease,high_confidence,33.0,0.7666666666666667,0.3576543955645823,1.0,0.6,1.0,0.8787878787878788,0.3314339826398085,1.0,1.0,1.0,0.6060606060606061,0.49619766344887317,1.0,0.0,1.0,0.6272727272727273,0.348454379432164,0.7,0.4,1.0,0.30303030303030304,0.46669372215943766,0.0,0.0,1.0,0.10218607261776924,0.049141408907411914,0.08860807120800018,0.06460671871900558,0.12748491764068604,0.48015796995682064,0.1570019899416081,0.5166666666666667,0.35,0.6269841269841271,0.48015796995682064,0.1570019899416081,0.5166666666666667,0.35,0.6269841269841271,0.041974813966401694,0.007756134306828829,0.04192264378070831,0.03886067494750023,0.04709376394748688,0.5209385186456403,0.07558463437889953,0.5210407461323132,0.4908825412211031,0.5784671864362737,0.5209385186456403,0.07558463437889953,0.5210407461323132,0.4908825412211031,0.5784671864362737,0.09850848385331144,0.14861823136309782,0.0,0.0,0.2,0.12521072796934865,0.23028643758934328,0.0,0.0,0.1111111111111111,0.8828074950548195,0.052888754765731606,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.8828074950548195,0.052888754765731606,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.9755465648698506,0.014477065516638193,0.9782360056595737,0.9660067297990231,0.9880413701879218,1.0,0.0,1.0,1.0,1.0,5.411533298163579,4.358416529321482,3.32637882232666,2.643491268157959,6.347585201263428,0.23356033118188585,0.03245407813641316,0.24517676700088487,0.2362818410001637,0.25210497199987003,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,disease_to_no_disease,medium_confidence,33.0,0.706060606060606,0.3508377420006593,0.8,0.4,1.0,0.9090909090909091,0.29193710406057116,1.0,1.0,1.0,0.45454545454545453,0.5056498968474316,0.0,0.0,1.0,0.5909090909090909,0.36087016048334164,0.6,0.3,1.0,0.2727272727272727,0.4522670168666456,0.0,0.0,1.0,0.07949811605115732,0.044139640876723556,0.06664781272411346,0.045357078313827515,0.09777280502021313,0.5796377131099354,0.17144330483834655,0.6631944444444444,0.5,0.6934523809523809,0.5796377131099354,0.17144330483834655,0.6631944444444444,0.5,0.6934523809523809,0.03870101645588875,0.011033775825790812,0.041708409786224365,0.036065016873180866,0.0451257536187768,0.4952194726910129,0.1051288302443188,0.45862662473995386,0.43822247738942066,0.5328158356587989,0.4952194726910129,0.1051288302443188,0.45862662473995386,0.43822247738942066,0.5328158356587989,0.06031746031746031,0.12777735281948183,0.0,0.0,0.0,0.21242063492063493,0.3395635689010003,0.01,0.0,0.31214285714285717,0.8675142822269258,0.08480723722148037,0.87042842215256,0.8103146853146853,0.9393939393939394,0.8675142822269258,0.08480723722148037,0.87042842215256,0.8103146853146853,0.9393939393939394,0.9650029699002284,0.019216760777167503,0.9653136814166228,0.9523612967713079,0.9794353216590079,1.0,0.0,1.0,1.0,1.0,4.934853692849477,4.873460449566948,3.064432740211487,2.557771921157837,4.81289541721344,0.22849875630290076,0.03536162646670226,0.23979011900064506,0.23184698799923353,0.2491981429993757,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,disease_to_no_disease,near_boundary,34.0,0.7970588235294118,0.33256149499015836,1.0,0.65,1.0,0.9705882352941176,0.17149858514250882,1.0,1.0,1.0,0.6470588235294118,0.485071250072666,1.0,0.0,1.0,0.7000000000000001,0.37009417310962484,0.9,0.375,1.0,0.35294117647058826,0.485071250072666,0.0,0.0,1.0,0.07102396841527837,0.03935897138109655,0.06348827481269836,0.04229489713907242,0.09945399314165115,0.6278993640104751,0.17736886491320814,0.6444444444444445,0.5,0.7777777777777778,0.6278993640104751,0.17736886491320814,0.6444444444444445,0.5,0.7777777777777778,0.043495418786099464,0.014749683938899428,0.043406590819358826,0.038825683295726776,0.048211611807346344,0.464435315249919,0.09133818452954767,0.44946119273382096,0.417475712644267,0.521985384924766,0.464435315249919,0.09133818452954767,0.44946119273382096,0.417475712644267,0.521985384924766,0.08164983164983164,0.1363411098740069,0.0,0.0,0.1,0.3134006734006734,0.33670676551101614,0.15999999999999998,0.0,0.5599999999999999,0.8194854528187862,0.09335718668136739,0.8181818181818182,0.7878787878787878,0.8888888888888888,0.8194854528187862,0.09335718668136739,0.8181818181818182,0.7878787878787878,0.8888888888888888,0.9541603264578301,0.030436244319992565,0.9607425111295081,0.9445204101454102,0.9749343008474451,1.0,0.0,1.0,1.0,1.0,5.171604620687889,3.6953130376195085,4.348161220550537,2.32753324508667,7.583724021911621,0.23530788044116194,0.024720779618771782,0.24099033300035444,0.23589250724967314,0.2468989064998368,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,no_disease_to_disease,high_confidence,33.0,0.9878787878787879,0.06963106238227916,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9696969696969697,0.17407765595569788,1.0,1.0,1.0,0.7060606060606059,0.149873684188123,0.7,0.6,0.8,0.030303030303030304,0.17407765595569794,0.0,0.0,0.0,0.0821277756582607,0.01786391513213581,0.07724735885858536,0.07114477455615997,0.08980526775121689,0.5572390572390571,0.10423594777991545,0.5777777777777778,0.5,0.65,0.5572390572390571,0.10423594777991545,0.5777777777777778,0.5,0.65,0.0538232886429989,0.01162787760170205,0.05225013196468353,0.044093575328588486,0.05971904844045639,0.4795001854124268,0.0712214513918376,0.4748163300225383,0.4315020606072458,0.5085639731940397,0.4795001854124268,0.0712214513918376,0.4748163300225383,0.4315020606072458,0.5085639731940397,0.018181818181818184,0.052764485301108624,0.0,0.0,0.0,0.9305050505050505,0.11169191633723624,0.9800000000000001,0.9199999999999999,1.0,0.8691970207121723,0.06408439504179504,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.8691970207121723,0.06408439504179504,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.963191163760041,0.014507263914209692,0.9645649142524142,0.9570040906805612,0.9701803477721332,1.0,0.0,1.0,1.0,1.0,3.4995071454481645,1.2978489747528301,3.1932005882263184,2.681105852127075,3.7720630168914795,0.2469316602727662,0.010675852828747213,0.24408215500079677,0.24112401799902727,0.248619840000174,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,no_disease_to_disease,medium_confidence,33.0,0.896969696969697,0.21720504207552443,1.0,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.7272727272727273,0.45226701686664555,1.0,0.0,1.0,0.6303030303030304,0.2480988317244366,0.7,0.5,0.8,0.030303030303030304,0.17407765595569794,0.0,0.0,0.0,0.07097062214531681,0.023434236793078784,0.07061947137117386,0.049035318195819855,0.08544903248548508,0.6291994014216237,0.12257832570096992,0.6611111111111112,0.5277777777777779,0.7,0.6291994014216237,0.12257832570096992,0.6611111111111112,0.5277777777777779,0.7,0.05027671282490095,0.009502066374422422,0.04881519824266434,0.04459214210510254,0.05597575008869171,0.4732565132661226,0.0446849083418249,0.4717292695387691,0.44374996933009836,0.5101406707063745,0.4732565132661226,0.0446849083418249,0.4717292695387691,0.44374996933009836,0.5101406707063745,0.0030303030303030303,0.017407765595569787,0.0,0.0,0.0,0.9112289562289563,0.10405769833542201,0.96,0.8444444444444444,1.0,0.7692276298336904,0.08026129340134686,0.7777777777777778,0.7272727272727273,0.8181818181818182,0.7692276298336904,0.08026129340134686,0.7777777777777778,0.7272727272727273,0.8181818181818182,0.9495765282599582,0.029700315557167803,0.9556834222923619,0.9338877172210505,0.9683056987825296,1.0,0.0,1.0,1.0,1.0,2.7542222521521826,1.2222820098755165,2.6477038860321045,2.0010743141174316,3.2654945850372314,0.24454625963643953,0.006808096100683778,0.2435760640000808,0.24057677000018884,0.24655238200102758,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
