method,method_label,candidate_budget,metric,equal_direction_macro_mean,clustered_bootstrap_ci95_low,clustered_bootstrap_ci95_high,n_factuals
uniform_random,Uniform constrained random,128,mean_target_logit_margin,5.104234112501144,4.920902909874917,5.313365241855383,200
uniform_random,Uniform constrained random,128,generation_time_to_k_or_cap_seconds,0.08850714869494822,0.08793139219897865,0.08901557096245837,200
uniform_random,Uniform constrained random,128,candidate_evaluations,128.0,128.0,128.0,200
uniform_random,Uniform constrained random,128,rounds_used,2.0,2.0,2.0,200
uniform_random,Uniform constrained random,256,valid_cfe_yield_at_k,0.999,0.996475,1.0,200
uniform_random,Uniform constrained random,256,coverage_at_1,1.0,1.0,1.0,200
uniform_random,Uniform constrained random,256,full_k_success,0.995,0.98,1.0,200
uniform_random,Uniform constrained random,256,robust_completeness_at_k,0.8380000000000001,0.8195,0.8535750000000001,200
uniform_random,Uniform constrained random,256,robust_full_k_success,0.13,0.09,0.18,200
uniform_random,Uniform constrained random,256,proximity,0.09217834673821926,0.090262406562455,0.09361878845095635,200
uniform_random,Uniform constrained random,256,sparsity,0.20974305555555553,0.2051829861111111,0.21629201388888888,200
uniform_random,Uniform constrained random,256,group_sparsity,0.20974305555555553,0.2042689236111111,0.21402239583333332,200
uniform_random,Uniform constrained random,256,diversity,0.11872416019439697,0.11687363373953848,0.12080601063743233,200
uniform_random,Uniform constrained random,256,plausibility,0.6598723443875507,0.6463044387563736,0.6712474895772694,200
uniform_random,Uniform constrained random,256,plausibility_distance,0.6598723443875507,0.6496327264776552,0.671014460130902,200
uniform_random,Uniform constrained random,256,plausibility_inlier_rate,0.016999999999999998,0.010237500000000002,0.025574999999999973,200
uniform_random,Uniform constrained random,256,target_data_support,0.3929,0.374075,0.41477250000000004,200
uniform_random,Uniform constrained random,256,local_surrogate_fidelity,0.8430594405594404,0.8326467074592073,0.8553626165501165,200
uniform_random,Uniform constrained random,256,fidelity,0.8430594405594404,0.8310670163170161,0.8516175699300699,200
uniform_random,Uniform constrained random,256,changed_set_dice,0.9615360485317704,0.9602103810473542,0.9625383834334084,200
uniform_random,Uniform constrained random,256,constraint_validity,1.0,1.0,1.0,200
uniform_random,Uniform constrained random,256,mean_target_logit_margin,5.346730865240097,5.115342922955752,5.548607707172632,200
uniform_random,Uniform constrained random,256,generation_time_to_k_or_cap_seconds,0.178832120244997,0.17807512582738752,0.17964376741002389,200
uniform_random,Uniform constrained random,256,candidate_evaluations,256.0,256.0,256.0,200
uniform_random,Uniform constrained random,256,rounds_used,4.0,4.0,4.0,200
uniform_random,Uniform constrained random,512,valid_cfe_yield_at_k,1.0,1.0,1.0,200
uniform_random,Uniform constrained random,512,coverage_at_1,1.0,1.0,1.0,200
uniform_random,Uniform constrained random,512,full_k_success,1.0,1.0,1.0,200
uniform_random,Uniform constrained random,512,robust_completeness_at_k,0.8360000000000003,0.8217375,0.8510000000000001,200
uniform_random,Uniform constrained random,512,robust_full_k_success,0.155,0.11499999999999999,0.195,200
uniform_random,Uniform constrained random,512,proximity,0.09320805575698615,0.09169482841249556,0.09480593470018357,200
uniform_random,Uniform constrained random,512,sparsity,0.21077777777777773,0.20599305555555553,0.21683611111111112,200
uniform_random,Uniform constrained random,512,group_sparsity,0.21077777777777773,0.20595416666666663,0.21625416666666666,200
uniform_random,Uniform constrained random,512,diversity,0.12053289875388146,0.1188295641997829,0.12301328935194761,200
uniform_random,Uniform constrained random,512,plausibility,0.6668779074511504,0.6569681704221684,0.6792450394371661,200
uniform_random,Uniform constrained random,512,plausibility_distance,0.6668779074511504,0.6559128009906668,0.6780357286307996,200
uniform_random,Uniform constrained random,512,plausibility_inlier_rate,0.016999999999999998,0.010237500000000002,0.027,200
uniform_random,Uniform constrained random,512,target_data_support,0.39570000000000005,0.37793750000000004,0.4160675,200
uniform_random,Uniform constrained random,512,local_surrogate_fidelity,0.8336363636363635,0.8224810606060605,0.8443939393939393,200
uniform_random,Uniform constrained random,512,fidelity,0.8336363636363635,0.8221856060606059,0.8461628787878787,200
uniform_random,Uniform constrained random,512,changed_set_dice,0.961896056646475,0.9603836550942938,0.9633792210808055,200
uniform_random,Uniform constrained random,512,constraint_validity,1.0,1.0,1.0,200
uniform_random,Uniform constrained random,512,mean_target_logit_margin,5.2784769296646115,5.0808295917809,5.49014759978652,200
uniform_random,Uniform constrained random,512,generation_time_to_k_or_cap_seconds,0.36527450268000394,0.36335530459965115,0.3670922873312643,200
uniform_random,Uniform constrained random,512,candidate_evaluations,512.0,512.0,512.0,200
uniform_random,Uniform constrained random,512,rounds_used,8.0,8.0,8.0,200
wachter_style,Custom Wachter-style gradient,64,valid_cfe_yield_at_k,0.030500000000000003,0.026500000000000003,0.037524999999999996,200
wachter_style,Custom Wachter-style gradient,64,coverage_at_1,0.305,0.242375,0.3652499999999999,200
wachter_style,Custom Wachter-style gradient,64,full_k_success,0.0,0.0,0.0,200
wachter_style,Custom Wachter-style gradient,64,robust_completeness_at_k,0.011,0.007,0.015262499999999997,200
wachter_style,Custom Wachter-style gradient,64,robust_full_k_success,0.0,0.0,0.0,200
wachter_style,Custom Wachter-style gradient,64,proximity,0.021638866181996078,0.02009241936852284,0.02275264337479878,200
wachter_style,Custom Wachter-style gradient,64,sparsity,0.8353942652329748,0.8128524492234169,0.8561357526881719,200
wachter_style,Custom Wachter-style gradient,64,group_sparsity,0.8353942652329748,0.8076784647550775,0.8595325567502986,200
wachter_style,Custom Wachter-style gradient,64,diversity,0.0,0.0,0.0,200
wachter_style,Custom Wachter-style gradient,64,plausibility,0.39248092758670305,0.36616246114381806,0.41489381943639736,200
wachter_style,Custom Wachter-style gradient,64,plausibility_distance,0.39248092758670305,0.36768384704967455,0.4259051344158564,200
wachter_style,Custom Wachter-style gradient,64,plausibility_inlier_rate,0.26344086021505375,0.17243279569892472,0.370524193548387,200
wachter_style,Custom Wachter-style gradient,64,target_data_support,0.35161290322580646,0.2692741935483871,0.41137096774193543,200
wachter_style,Custom Wachter-style gradient,64,local_surrogate_fidelity,0.8364143920595533,0.8204068444995863,0.859335711331679,200
wachter_style,Custom Wachter-style gradient,64,fidelity,0.8364143920595533,0.8137360421836228,0.8581198304383788,200
wachter_style,Custom Wachter-style gradient,64,changed_set_dice,0.4405395188722332,0.4100088949571618,0.46901197225171487,200
wachter_style,Custom Wachter-style gradient,64,constraint_validity,1.0,1.0,1.0,200
wachter_style,Custom Wachter-style gradient,64,mean_target_logit_margin,1.1938445809066938,0.9738590465950709,1.4306255052422963,200
wachter_style,Custom Wachter-style gradient,64,generation_time_to_k_or_cap_seconds,0.048650512900026116,0.04841385318129107,0.04892063209164428,200
wachter_style,Custom Wachter-style gradient,64,candidate_evaluations,64.0,64.0,64.0,200
wachter_style,Custom Wachter-style gradient,64,rounds_used,1.0,1.0,1.0,200
wachter_style,Custom Wachter-style gradient,128,valid_cfe_yield_at_k,0.07599999999999998,0.07149999999999998,0.08126249999999997,200
wachter_style,Custom Wachter-style gradient,128,coverage_at_1,0.76,0.71,0.8202499999999998,200
wachter_style,Custom Wachter-style gradient,128,full_k_success,0.0,0.0,0.0,200
wachter_style,Custom Wachter-style gradient,128,robust_completeness_at_k,0.05449999999999999,0.048499999999999995,0.06026249999999998,200
wachter_style,Custom Wachter-style gradient,128,robust_full_k_success,0.0,0.0,0.0,200
wachter_style,Custom Wachter-style gradient,128,proximity,0.037090668363303055,0.03622297738334932,0.038002665386490164,200
wachter_style,Custom Wachter-style gradient,128,sparsity,0.04531063321385903,0.03844310035842295,0.05477200318598168,200
wachter_style,Custom Wachter-style gradient,128,group_sparsity,0.04531063321385903,0.03877937076861809,0.056147202309836705,200
wachter_style,Custom Wachter-style gradient,128,diversity,0.0,0.0,0.0,200
wachter_style,Custom Wachter-style gradient,128,plausibility,0.422045284960322,0.400628253988312,0.4380730117611298,200
wachter_style,Custom Wachter-style gradient,128,plausibility_distance,0.422045284960322,0.4060288961321407,0.4380139931911925,200
wachter_style,Custom Wachter-style gradient,128,plausibility_inlier_rate,0.11648745519713262,0.07283602150537635,0.15838261648745516,200
wachter_style,Custom Wachter-style gradient,128,target_data_support,0.3305017921146953,0.28668279569892474,0.362171146953405,200
wachter_style,Custom Wachter-style gradient,128,local_surrogate_fidelity,0.8873449131513647,0.8777748483595257,0.8963404673283706,200
wachter_style,Custom Wachter-style gradient,128,fidelity,0.8873449131513647,0.8764535084091536,0.8980955334987593,200
wachter_style,Custom Wachter-style gradient,128,changed_set_dice,0.9487789500573411,0.943101029815469,0.9554090751637182,200
wachter_style,Custom Wachter-style gradient,128,constraint_validity,1.0,1.0,1.0,200
wachter_style,Custom Wachter-style gradient,128,mean_target_logit_margin,2.9056555584340114,2.679850210224856,3.2759354778696985,200
wachter_style,Custom Wachter-style gradient,128,generation_time_to_k_or_cap_seconds,0.05637553934998778,0.05611485445212384,0.05668411316911033,200
wachter_style,Custom Wachter-style gradient,128,candidate_evaluations,128.0,128.0,128.0,200
wachter_style,Custom Wachter-style gradient,128,rounds_used,1.0,1.0,1.0,200
wachter_style,Custom Wachter-style gradient,256,valid_cfe_yield_at_k,0.10099999999999998,0.09949999999999998,0.10326249999999998,200
wachter_style,Custom Wachter-style gradient,256,coverage_at_1,0.99,0.975,1.0,200
wachter_style,Custom Wachter-style gradient,256,full_k_success,0.0,0.0,0.0,200
wachter_style,Custom Wachter-style gradient,256,robust_completeness_at_k,0.10049999999999998,0.09849999999999998,0.10299999999999998,200
wachter_style,Custom Wachter-style gradient,256,robust_full_k_success,0.0,0.0,0.0,200
wachter_style,Custom Wachter-style gradient,256,proximity,0.05928887533328059,0.05777843478442721,0.06064460456034891,200
wachter_style,Custom Wachter-style gradient,256,sparsity,0.0327607709750567,0.028950396825396834,0.03924603174603175,200
wachter_style,Custom Wachter-style gradient,256,group_sparsity,0.0327607709750567,0.026009070294784588,0.03739370748299321,200
wachter_style,Custom Wachter-style gradient,256,diversity,0.0006513210792778706,0.0,0.0013198960897968888,200
wachter_style,Custom Wachter-style gradient,256,plausibility,0.486680173550439,0.4735375047874953,0.5036129835326427,200
wachter_style,Custom Wachter-style gradient,256,plausibility_distance,0.486680173550439,0.4715157632555764,0.5010397223538707,200
wachter_style,Custom Wachter-style gradient,256,plausibility_inlier_rate,0.07642857142857143,0.04581632653061224,0.10704081632653062,200
wachter_style,Custom Wachter-style gradient,256,target_data_support,0.31712244897959185,0.26851479591836735,0.37007397959183674,200
wachter_style,Custom Wachter-style gradient,256,local_surrogate_fidelity,0.9042346938775511,0.892925235478807,0.9121070447409735,200
wachter_style,Custom Wachter-style gradient,256,fidelity,0.9042346938775511,0.8930631868131869,0.9140594583987443,200
wachter_style,Custom Wachter-style gradient,256,changed_set_dice,0.9943385796928716,0.9930561439807488,0.9961095799525157,200
wachter_style,Custom Wachter-style gradient,256,constraint_validity,1.0,1.0,1.0,200
wachter_style,Custom Wachter-style gradient,256,mean_target_logit_margin,6.969892567420493,6.785570457960878,7.176252459394688,200
wachter_style,Custom Wachter-style gradient,256,generation_time_to_k_or_cap_seconds,0.07158017908999681,0.071195633053116,0.07193398373161698,200
wachter_style,Custom Wachter-style gradient,256,candidate_evaluations,256.0,256.0,256.0,200
wachter_style,Custom Wachter-style gradient,256,rounds_used,1.0,1.0,1.0,200
wachter_style,Custom Wachter-style gradient,512,valid_cfe_yield_at_k,0.10149999999999998,0.09999999999999998,0.10326249999999998,200
wachter_style,Custom Wachter-style gradient,512,coverage_at_1,1.0,1.0,1.0,200
wachter_style,Custom Wachter-style gradient,512,full_k_success,0.0,0.0,0.0,200
wachter_style,Custom Wachter-style gradient,512,robust_completeness_at_k,0.10099999999999998,0.09899999999999998,0.10299999999999998,200
wachter_style,Custom Wachter-style gradient,512,robust_full_k_success,0.0,0.0,0.0,200
wachter_style,Custom Wachter-style gradient,512,proximity,0.07281908184289933,0.07095973247615621,0.07502075251890346,200
wachter_style,Custom Wachter-style gradient,512,sparsity,0.04277777777777778,0.035951388888888894,0.05184027777777778,200
wachter_style,Custom Wachter-style gradient,512,group_sparsity,0.04277777777777778,0.03358333333333334,0.05058333333333333,200
wachter_style,Custom Wachter-style gradient,512,diversity,0.0004274058248847723,6.039961962960662e-05,0.0009816117223817855,200
wachter_style,Custom Wachter-style gradient,512,plausibility,0.5309605361001397,0.5183982439071898,0.5465278223927866,200
wachter_style,Custom Wachter-style gradient,512,plausibility_distance,0.5309605361001397,0.5174514865648998,0.5474897316878009,200
wachter_style,Custom Wachter-style gradient,512,plausibility_inlier_rate,0.055,0.025,0.085,200
wachter_style,Custom Wachter-style gradient,512,target_data_support,0.3235,0.282475,0.35710000000000003,200
wachter_style,Custom Wachter-style gradient,512,local_surrogate_fidelity,0.9253846153846155,0.9184519230769231,0.9318317307692309,200
wachter_style,Custom Wachter-style gradient,512,fidelity,0.9253846153846155,0.9177740384615386,0.930971153846154,200
wachter_style,Custom Wachter-style gradient,512,changed_set_dice,0.9951506644628096,0.9935165665512778,0.996278912999309,200
wachter_style,Custom Wachter-style gradient,512,constraint_validity,1.0,1.0,1.0,200
wachter_style,Custom Wachter-style gradient,512,mean_target_logit_margin,10.374793672561644,10.184278287589551,10.562690085828304,200
wachter_style,Custom Wachter-style gradient,512,generation_time_to_k_or_cap_seconds,0.10095044830999542,0.10041639268760275,0.10177103191298818,200
wachter_style,Custom Wachter-style gradient,512,candidate_evaluations,512.0,512.0,512.0,200
wachter_style,Custom Wachter-style gradient,512,rounds_used,1.0,1.0,1.0,200
