method,method_label,candidate_budget,metric,equal_direction_group_macro_mean,group_clustered_bootstrap_ci95_low,group_clustered_bootstrap_ci95_high,n_query_groups,cluster_semantics
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,candidate_evaluations,256.0,256.0,256.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,rounds_used,4.0,4.0,4.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,valid_cfe_yield_at_k,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,full_k_success,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,robust_completeness_at_k,0.8137240135595398,0.7779545920088683,0.8437519821187583,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,robust_full_k_success,0.2269343229869546,0.16519324151725467,0.28143141306792624,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,proximity,0.06927267716009579,0.06423143722881251,0.07353462501451277,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,sparsity,0.7647521827181916,0.7469904623783462,0.7829237202804912,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,group_sparsity,0.7647521827181916,0.7500599047029969,0.782284782357425,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,diversity,0.0748338619790687,0.06890965565774823,0.08030103284293874,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,plausibility,0.628444201974308,0.5988274679208686,0.6592950189582664,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,plausibility_distance,0.628444201974308,0.5991297714353855,0.6630254218160477,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,plausibility_inlier_rate,0.0447641539746803,0.03014006771737035,0.060926510989010974,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,target_data_support,0.5356941231283336,0.4800837179085535,0.5818533302406658,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,local_surrogate_fidelity,0.8438053053184632,0.83619280208096,0.8507345721408222,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,fidelity,0.8438053053184632,0.8371197455079034,0.8497190906072485,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,changed_set_dice,0.9209677650145525,0.9133864846826097,0.9280588793065394,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,mean_target_logit_margin,7.364117804562078,6.479345952264199,8.165336975325866,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,generation_time_to_k_or_cap_seconds,2.0386865598875428,2.0259638543862093,2.0530924657664795,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,candidate_evaluations,512.0,512.0,512.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,rounds_used,8.0,8.0,8.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,valid_cfe_yield_at_k,0.9514293345543345,0.9144339705433455,0.980868189102564,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,coverage_at_1,0.9903846153846154,0.9711538461538461,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,full_k_success,0.8731837606837607,0.8108785485347986,0.9219165903540903,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,robust_completeness_at_k,0.7641750208855471,0.7015991872710623,0.8242767666361416,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,robust_full_k_success,0.23297627080521818,0.1382351612203586,0.33437668690958156,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,proximity,0.08582268164681492,0.07363362636896031,0.09678297671117223,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,sparsity,0.5818933723865324,0.5284432332583179,0.6314356350563568,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,group_sparsity,0.5818933723865324,0.5380999167839787,0.6187107466699594,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,diversity,0.05421871531482182,0.0491662124898593,0.05843420008662347,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,plausibility,0.5105250157090999,0.48285091767112903,0.5358428835775948,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,plausibility_distance,0.5105250157090999,0.47832748726049046,0.537376494942332,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,plausibility_inlier_rate,0.05608037260880306,0.03166117808804604,0.0845586868901601,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,target_data_support,0.5655084288883632,0.5091344146594147,0.6268116626429127,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,local_surrogate_fidelity,0.8325790076053141,0.8196979825171297,0.8423697503400515,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,fidelity,0.8325790076053141,0.8186055189917903,0.8446506821837118,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,changed_set_dice,0.9585008368616792,0.9499561729341762,0.9663952362366055,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,mean_target_logit_margin,4.386695863642895,3.6265501082682463,5.6208998074925685,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,generation_time_to_k_or_cap_seconds,0.24051222515636506,0.23705741988810702,0.24385700226205867,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,candidate_evaluations,64.0,64.0,64.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,rounds_used,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,valid_cfe_yield_at_k,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,full_k_success,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,robust_completeness_at_k,0.7665519969796286,0.7254996184371185,0.8078295930129812,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,robust_full_k_success,0.18619666152560888,0.09348298631193368,0.2932751449938949,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,proximity,0.08238867953411666,0.0719674672868449,0.09203360647479394,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,sparsity,0.6414027144071004,0.5998634916395333,0.6838288711674129,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,group_sparsity,0.6414027144071004,0.5880697658163393,0.6777461867141144,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,diversity,0.0668698906176755,0.05988242900273643,0.07348118599342533,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,plausibility,0.554898670063629,0.5236489530705317,0.587900258485271,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,plausibility_distance,0.554898670063629,0.5215817269048362,0.5875924375493995,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,plausibility_inlier_rate,0.060691351776878094,0.03193347049514813,0.08872445235685365,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,target_data_support,0.5490086112717691,0.4948491294341624,0.5949674858219266,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,local_surrogate_fidelity,0.8376415373125901,0.8208456087650167,0.8517204381266882,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,fidelity,0.8376415373125901,0.8237060463294016,0.8560225775686302,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,changed_set_dice,0.9488819874848802,0.9416037356526745,0.9556400523101337,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,mean_target_logit_margin,5.115223333441465,3.797407365369862,6.111011816643387,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,generation_time_to_k_or_cap_seconds,0.48730523111757684,0.4823845613315292,0.4912244212412538,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,candidate_evaluations,128.0,128.0,128.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,rounds_used,2.0,2.0,2.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,valid_cfe_yield_at_k,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,full_k_success,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,robust_completeness_at_k,0.7806368886960993,0.7344332676643531,0.8271488697705801,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,robust_full_k_success,0.20119770580296897,0.12767492649893966,0.2836570693560825,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,proximity,0.07729571802156421,0.06781097400099834,0.08639029993180365,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,sparsity,0.7066745790758949,0.6750087396866453,0.7376645553520553,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,group_sparsity,0.7066745790758949,0.6702998681488265,0.7476469525844526,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,diversity,0.07456851059580455,0.06418686667258294,0.0850902807722083,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility,0.6021173758883173,0.5666625306030295,0.6393345312368424,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility_distance,0.6021173758883173,0.5603492833645383,0.6418867453416395,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility_inlier_rate,0.05895600379153011,0.03095207369385001,0.09042935162425293,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,target_data_support,0.5340887314439946,0.49848601371216505,0.5758351076007326,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,local_surrogate_fidelity,0.8377161946240894,0.8257061907390855,0.8521476242446636,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,fidelity,0.8377161946240894,0.8238462058774559,0.8496115653352496,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,changed_set_dice,0.93678217945556,0.9254764212273501,0.9479856706072359,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,mean_target_logit_margin,6.354678736837247,4.77635690729799,7.671735852434571,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,generation_time_to_k_or_cap_seconds,0.9902126179037392,0.9861521750247496,0.9942339211631487,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,candidate_evaluations,256.0,256.0,256.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,rounds_used,4.0,4.0,4.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,valid_cfe_yield_at_k,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,full_k_success,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,robust_completeness_at_k,0.7865743686138423,0.7387192078754579,0.8322431338763575,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,robust_full_k_success,0.15119409099672257,0.08832758980785296,0.2388705537883168,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,proximity,0.06957870357599177,0.06181329744460527,0.07865733432548547,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,sparsity,0.768759128501453,0.7414327741986734,0.7932135830026454,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,group_sparsity,0.768759128501453,0.7485459740876408,0.7928634117567779,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,diversity,0.07132137742358982,0.062249989599226584,0.08185690506117442,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility,0.6352862671037448,0.5957681456476941,0.6802738936206629,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility_distance,0.6352862671037448,0.5953828836253416,0.6752721854518563,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility_inlier_rate,0.05816865882655357,0.024942582819227555,0.08489224664224662,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,target_data_support,0.5171687230897757,0.47558301261969027,0.5487968292124542,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,local_surrogate_fidelity,0.85118746993747,0.8330256375568875,0.8661481920856922,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,fidelity,0.85118746993747,0.828632548007548,0.8672898397898398,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,changed_set_dice,0.918953580939341,0.9101589587902728,0.9294641163176567,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,mean_target_logit_margin,7.021864724289379,5.213498030928838,8.48256550368604,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,generation_time_to_k_or_cap_seconds,2.0202589109256515,2.007838129197754,2.031817011354577,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,candidate_evaluations,512.0,512.0,512.0,8,held-out subject
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,rounds_used,8.0,8.0,8.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,valid_cfe_yield_at_k,0.8607595109568793,0.7826962759462759,0.9283899763431014,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,coverage_at_1,0.9629578754578755,0.9280591804029305,0.9895833333333334,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,full_k_success,0.7429507261744104,0.6314721700083542,0.8713632338056679,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,robust_completeness_at_k,0.658880896150633,0.5548121957538076,0.7313747539923527,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,robust_full_k_success,0.15274885932780669,0.08134814198958935,0.23218613440652897,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,proximity,0.07411173382549574,0.06647820081902828,0.08172141977385261,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,sparsity,0.6080894527848502,0.5637280788823986,0.6476191481432285,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,group_sparsity,0.6080894527848502,0.5775962173768784,0.6442513426562662,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,diversity,0.050398273459960743,0.04748103496416568,0.05231325522811521,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,plausibility,0.4861568973645005,0.45835203584878914,0.5104956812202368,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,plausibility_distance,0.4861568973645005,0.4622522076489395,0.5136350175553849,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,plausibility_inlier_rate,0.04206335818177924,0.021883985805860807,0.0677307374338624,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,target_data_support,0.5353301668076889,0.48452779374317206,0.5731156713174942,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,local_surrogate_fidelity,0.8367133435262963,0.8217201038612352,0.85202502290921,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,fidelity,0.8367133435262963,0.8193934773967484,0.8575526856914548,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,changed_set_dice,0.9537012230286572,0.9467224073361031,0.9600152925622789,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,mean_target_logit_margin,3.691554524513063,3.1338050773180828,4.417544553332985,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,generation_time_to_k_or_cap_seconds,0.23850808070861068,0.23627057664461265,0.24040941337203647,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,candidate_evaluations,64.0,64.0,64.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,rounds_used,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,valid_cfe_yield_at_k,0.9975961538461539,0.9927884615384616,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,full_k_success,0.9903846153846154,0.9661057692307693,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,robust_completeness_at_k,0.7595365818392134,0.7213844818376068,0.8064219894688643,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,robust_full_k_success,0.14830385258016837,0.08390337823725981,0.2056915827228327,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,proximity,0.07192332393065262,0.06566702950680219,0.07877354159037939,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,sparsity,0.6654078583656435,0.6372192349028287,0.6903988873983392,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,group_sparsity,0.6654078583656435,0.6422678560829603,0.6935334052724403,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,diversity,0.0659211837425698,0.061975534883316696,0.06954105704572928,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility,0.5436119571689181,0.5102168517059186,0.5797945345973603,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility_distance,0.5436119571689181,0.5202230375386255,0.5695497342631086,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility_inlier_rate,0.0398190588651115,0.023298763736263738,0.05874924390302678,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,target_data_support,0.5333652882205514,0.5098426920667053,0.5682590267736649,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,local_surrogate_fidelity,0.8388935616415374,0.825618769304245,0.853919479619758,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,fidelity,0.8388935616415374,0.8214764992561044,0.8534042244258592,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,changed_set_dice,0.9451383197777182,0.9383376333733671,0.9503786356234569,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,mean_target_logit_margin,4.610522480248872,3.7641036712552425,5.379332607588333,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,generation_time_to_k_or_cap_seconds,0.4839169213348797,0.4799663688884339,0.489868647548868,8,held-out subject
