method,method_label,candidate_budget,direction,n_factuals,valid_cfe_yield_at_k_mean,valid_cfe_yield_at_k_std,valid_cfe_yield_at_k_median,valid_cfe_yield_at_k_q25,valid_cfe_yield_at_k_q75,coverage_at_1_mean,coverage_at_1_std,coverage_at_1_median,coverage_at_1_q25,coverage_at_1_q75,full_k_success_mean,full_k_success_std,full_k_success_median,full_k_success_q25,full_k_success_q75,robust_completeness_at_k_mean,robust_completeness_at_k_std,robust_completeness_at_k_median,robust_completeness_at_k_q25,robust_completeness_at_k_q75,robust_full_k_success_mean,robust_full_k_success_std,robust_full_k_success_median,robust_full_k_success_q25,robust_full_k_success_q75,proximity_mean,proximity_std,proximity_median,proximity_q25,proximity_q75,sparsity_mean,sparsity_std,sparsity_median,sparsity_q25,sparsity_q75,group_sparsity_mean,group_sparsity_std,group_sparsity_median,group_sparsity_q25,group_sparsity_q75,diversity_mean,diversity_std,diversity_median,diversity_q25,diversity_q75,plausibility_mean,plausibility_std,plausibility_median,plausibility_q25,plausibility_q75,plausibility_distance_mean,plausibility_distance_std,plausibility_distance_median,plausibility_distance_q25,plausibility_distance_q75,plausibility_inlier_rate_mean,plausibility_inlier_rate_std,plausibility_inlier_rate_median,plausibility_inlier_rate_q25,plausibility_inlier_rate_q75,target_data_support_mean,target_data_support_std,target_data_support_median,target_data_support_q25,target_data_support_q75,local_surrogate_fidelity_mean,local_surrogate_fidelity_std,local_surrogate_fidelity_median,local_surrogate_fidelity_q25,local_surrogate_fidelity_q75,fidelity_mean,fidelity_std,fidelity_median,fidelity_q25,fidelity_q75,changed_set_dice_mean,changed_set_dice_std,changed_set_dice_median,changed_set_dice_q25,changed_set_dice_q75,constraint_validity_mean,constraint_validity_std,constraint_validity_median,constraint_validity_q25,constraint_validity_q75,mean_target_logit_margin_mean,mean_target_logit_margin_std,mean_target_logit_margin_median,mean_target_logit_margin_q25,mean_target_logit_margin_q75,generation_time_to_k_or_cap_seconds_mean,generation_time_to_k_or_cap_seconds_std,generation_time_to_k_or_cap_seconds_median,generation_time_to_k_or_cap_seconds_q25,generation_time_to_k_or_cap_seconds_q75,candidate_evaluations_mean,candidate_evaluations_std,candidate_evaluations_median,candidate_evaluations_q25,candidate_evaluations_q75,rounds_used_mean,rounds_used_std,rounds_used_median,rounds_used_q25,rounds_used_q75
uniform_random,Uniform constrained random,128,disease_to_no_disease,100.0,0.992,0.07999999999999992,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.99,0.09999999999999998,1.0,1.0,1.0,0.8480000000000003,0.12266403159225064,0.9,0.8,0.9,0.19,0.39427724440366235,0.0,0.0,0.0,0.08942023307085037,0.012137047221373662,0.08734358102083206,0.08249138481914997,0.09417484700679779,0.1916666666666666,0.04802171953216882,0.19444444444444442,0.16111111111111112,0.22222222222222218,0.1916666666666666,0.04802171953216882,0.19444444444444442,0.16111111111111112,0.22222222222222218,0.11236280634999275,0.012341983029773592,0.11206129565834999,0.10426857508718967,0.11966295912861824,0.6555770334106853,0.0869841110384614,0.656740099392103,0.594052530545541,0.6928463919234269,0.6555770334106853,0.0869841110384614,0.656740099392103,0.594052530545541,0.6928463919234269,0.025,0.0868936421753919,0.0,0.0,0.0,0.022400000000000003,0.05882897657488609,0.0,0.0,0.02,0.8511888111888111,0.06604109366494691,0.8484848484848485,0.8181818181818182,0.8863636363636364,0.8511888111888111,0.06604109366494691,0.8484848484848485,0.8181818181818182,0.8863636363636364,0.9644033298001752,0.009315338417957475,0.9651646533974704,0.9577445512976137,0.9719836747690076,1.0,0.0,1.0,1.0,1.0,5.093651685714722,1.3751945403441057,5.095812559127808,4.101994037628174,6.043591260910034,0.08884638781996727,0.004965263634530902,0.08772959849966355,0.08625394450018575,0.08983587225020528,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
uniform_random,Uniform constrained random,128,no_disease_to_disease,100.0,0.995,0.049999999999999996,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.8070000000000002,0.14231491613156838,0.8,0.7,0.9,0.12,0.3265986323710906,0.0,0.0,0.0,0.09167549297213555,0.01029100540661328,0.09134005382657051,0.08469260111451149,0.09675637073814869,0.1891111111111111,0.041902028858358274,0.18888888888888888,0.16666666666666666,0.2125,0.1891111111111111,0.041902028858358274,0.18888888888888888,0.16666666666666666,0.2125,0.11455940812826157,0.011395402018456856,0.11466306820511818,0.1074233129620552,0.12128215096890926,0.6369535524790101,0.07399945833805115,0.6248467243383787,0.5834220626426445,0.6908693138480626,0.6369535524790101,0.07399945833805115,0.6248467243383787,0.5834220626426445,0.6908693138480626,0.011000000000000001,0.04691492407550187,0.0,0.0,0.0,0.7354,0.23144438867793937,0.78,0.5199999999999999,0.9450000000000001,0.8397306397306394,0.08164549261267434,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.8397306397306394,0.08164549261267434,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.9645872887901522,0.009241667985926884,0.9647167402142344,0.9589693501131951,0.9710302536323416,1.0,0.0,1.0,1.0,1.0,5.114816539287567,1.621098178323119,5.019699335098267,3.9566423296928406,5.9832587242126465,0.08816790956992918,0.0038757884409895815,0.08770879950043309,0.08597445899977174,0.08937905550010328,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
uniform_random,Uniform constrained random,256,disease_to_no_disease,100.0,0.998,0.019999999999999976,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.99,0.09999999999999998,1.0,1.0,1.0,0.8550000000000001,0.10576799462440747,0.9,0.8,0.9,0.15,0.35887028128263687,0.0,0.0,0.0,0.0907845862954855,0.014297072184887752,0.08949505165219307,0.08196764439344406,0.09791016578674316,0.21293055555555554,0.04208205540836192,0.2111111111111111,0.18888888888888888,0.2444444444444444,0.21293055555555554,0.04208205540836192,0.2111111111111111,0.18888888888888888,0.2444444444444444,0.1165691727399826,0.013312801172799245,0.11524377390742302,0.10613726265728474,0.12493019923567772,0.6717236931835832,0.10240269248712092,0.6505340056098102,0.6110690161496639,0.7199706833651782,0.6717236931835832,0.10240269248712092,0.6505340056098102,0.6110690161496639,0.7199706833651782,0.026999999999999996,0.08147007878585691,0.0,0.0,0.0,0.023600000000000003,0.041621672676186806,0.0,0.0,0.04,0.849149184149184,0.07524303596027,0.8484848484848485,0.8181818181818182,0.9090909090909091,0.849149184149184,0.07524303596027,0.8484848484848485,0.8181818181818182,0.9090909090909091,0.9612697194826173,0.009426940104741544,0.9610372819071766,0.9555350260612966,0.967888206157137,1.0,0.0,1.0,1.0,1.0,5.330309436321259,1.5005582341884331,5.255451202392578,4.215176939964294,6.099681258201599,0.1794318284500605,0.006291293875723664,0.1786791214999539,0.17554394975013565,0.18257960500045556,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
uniform_random,Uniform constrained random,256,no_disease_to_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.821,0.11659738202442407,0.8,0.8,0.9,0.11,0.31446603773522036,0.0,0.0,0.0,0.09357210718095303,0.009986545198380352,0.09367456287145615,0.086526645347476,0.10000799410045147,0.20655555555555552,0.0371998106642432,0.21111111111111108,0.18194444444444444,0.22916666666666666,0.20655555555555552,0.0371998106642432,0.21111111111111108,0.18194444444444444,0.22916666666666666,0.12087914764881134,0.013103295018243002,0.11981832981109619,0.1127584706991911,0.12925833836197853,0.6480209955915184,0.07615235487879948,0.6401123063581216,0.5928637703053754,0.6995506936829885,0.6480209955915184,0.07615235487879948,0.6401123063581216,0.5928637703053754,0.6995506936829885,0.007000000000000001,0.029318866956210245,0.0,0.0,0.0,0.7622000000000001,0.20465087294702602,0.83,0.58,0.9249999999999999,0.8369696969696967,0.07821600275800379,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.8369696969696967,0.07821600275800379,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.9618023775809236,0.008759485548379561,0.962760668194848,0.9558392337136812,0.9678507969728363,1.0,0.0,1.0,1.0,1.0,5.363152294158936,1.538966861973446,5.39004373550415,4.451836943626404,6.171950697898865,0.17823241203993348,0.006602592732906045,0.17687640650001413,0.174742803250183,0.18007910950018413,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
uniform_random,Uniform constrained random,512,disease_to_no_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8520000000000002,0.10098504739801725,0.9,0.8,0.9,0.19,0.39427724440366224,0.0,0.0,0.0,0.09179035238921643,0.01398259045947644,0.08932563289999962,0.08365108445286751,0.09933722950518131,0.21549999999999997,0.04044347472351608,0.21388888888888888,0.19444444444444442,0.23888888888888887,0.21549999999999997,0.04044347472351608,0.21388888888888888,0.19444444444444442,0.23888888888888887,0.11869678184390069,0.014419492006801394,0.11777473241090775,0.10970665700733662,0.1273650862276554,0.6809841952772182,0.10544331605087985,0.6747387863682051,0.6068883360476927,0.7528643549550121,0.6809841952772182,0.10544331605087985,0.6747387863682051,0.6068883360476927,0.7528643549550121,0.027999999999999997,0.08297498710363557,0.0,0.0,0.0,0.0286,0.05327686404457611,0.0,0.0,0.04,0.8424242424242422,0.07484916022888828,0.8484848484848485,0.7878787878787878,0.8787878787878788,0.8424242424242422,0.07484916022888828,0.8484848484848485,0.7878787878787878,0.8787878787878788,0.9620914307136897,0.010157761808541967,0.9626352675575196,0.9567611437833176,0.968685458256691,1.0,0.0,1.0,1.0,1.0,5.257586407661438,1.5592561302851509,5.041794776916504,4.313399434089661,5.851451277732849,0.36858830680004756,0.013142112701778888,0.36793828700047015,0.3589311994996933,0.37668003825001506,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
uniform_random,Uniform constrained random,512,no_disease_to_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8200000000000004,0.1189176780021126,0.8,0.7,0.9,0.12,0.3265986323710906,0.0,0.0,0.0,0.09462575912475586,0.011819226111594743,0.09341827034950256,0.08585796877741814,0.10075804777443409,0.20605555555555552,0.036759015426342745,0.21111111111111108,0.18333333333333335,0.22777777777777777,0.20605555555555552,0.036759015426342745,0.21111111111111108,0.18333333333333335,0.22777777777777777,0.12236901566386223,0.016821779591990126,0.12129773199558258,0.11098889261484146,0.1356155052781105,0.6527716196250825,0.07945854632266366,0.6375293664206446,0.5926532363600708,0.7144942884585544,0.6527716196250825,0.07945854632266366,0.6375293664206446,0.5926532363600708,0.7144942884585544,0.006000000000000001,0.03428932159955303,0.0,0.0,0.0,0.7628000000000001,0.19126416234616406,0.81,0.6399999999999999,0.9199999999999999,0.8248484848484847,0.08468434865414087,0.8333333333333334,0.7575757575757576,0.8787878787878788,0.8248484848484847,0.08468434865414087,0.8333333333333334,0.7575757575757576,0.8787878787878788,0.9617006825792603,0.009301987935728841,0.961943982940946,0.955224393990028,0.9676806451997184,1.0,0.0,1.0,1.0,1.0,5.299367451667786,1.6368636594459232,5.211540460586548,4.133481740951538,6.4610313177108765,0.36196069855996027,0.011975953539357478,0.3609769495001274,0.3548393897497135,0.36640554600012365,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
wachter_style,Custom Wachter-style gradient,64,disease_to_no_disease,100.0,0.030000000000000006,0.04605661864718391,0.0,0.0,0.1,0.3,0.4605661864718382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0358870281282637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020810415875166653,0.006112061364620984,0.018428897485136986,0.01594640640541911,0.025859607383608818,0.8499999999999999,0.10434371926321541,0.8888888888888888,0.7777777777777778,0.9444444444444444,0.8499999999999999,0.10434371926321541,0.8888888888888888,0.7777777777777778,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.3603887885750146,0.09470796366164172,0.36420841683168637,0.31171122000629936,0.4210322182069741,0.3603887885750146,0.09470796366164172,0.36420841683168637,0.31171122000629936,0.4210322182069741,0.3333333333333333,0.479463301485384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8192307692307691,0.09643195854090642,0.8269230769230769,0.7788461538461539,0.8846153846153846,0.8192307692307691,0.09643195854090642,0.8269230769230769,0.7788461538461539,0.8846153846153846,0.4118226846467945,0.13962885833000271,0.4063801088617265,0.327600351037851,0.5078098984348984,1.0,0.0,1.0,1.0,1.0,1.4908261934916178,1.1733837993906524,1.5220537185668945,0.29411113262176514,2.6065362691879272,0.0488326015700386,0.0017843717010869971,0.04835257199965781,0.047696076749843996,0.049720768249699177,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
wachter_style,Custom Wachter-style gradient,64,no_disease_to_disease,100.0,0.031,0.04648231987117309,0.0,0.0,0.1,0.31,0.4648231987117317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.025643239997624214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022467316488825505,0.004501643635446092,0.02455480396747589,0.01833847537636757,0.02602621354162693,0.8207885304659497,0.10214739352515301,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.8207885304659497,0.10214739352515301,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.42457306659839156,0.13728812503874663,0.4181672958282537,0.37135638251285347,0.5055380807837974,0.42457306659839156,0.13728812503874663,0.4181672958282537,0.37135638251285347,0.5055380807837974,0.1935483870967742,0.4016096644512497,0.0,0.0,0.0,0.7032258064516129,0.41591976066523684,1.0,0.30000000000000004,1.0,0.8535980148883374,0.07845861912537161,0.8461538461538461,0.8269230769230769,0.9038461538461539,0.8535980148883374,0.07845861912537161,0.8461538461538461,0.8269230769230769,0.9038461538461539,0.4692563530976719,0.11214444346814163,0.45790598290598294,0.3874007936507936,0.5500936563436564,1.0,0.0,1.0,1.0,1.0,0.8968629683217695,0.8092334945683882,0.6358780860900879,0.2433910369873047,1.17881441116333,0.04846842423001362,0.0019871487871748403,0.04822850600021411,0.047323666749889526,0.049110853249430875,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
wachter_style,Custom Wachter-style gradient,128,disease_to_no_disease,100.0,0.06199999999999999,0.04878317312145631,0.1,0.0,0.1,0.62,0.4878317312145631,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04699999999999999,0.05016135580465916,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.035451065959228624,0.006293369455823351,0.03449452854692936,0.03223174251616001,0.039731883443892,0.031362007168458786,0.05286850388357532,0.0,0.0,0.05555555555555558,0.031362007168458786,0.05286850388357532,0.0,0.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0.41241780305666637,0.1029460566697119,0.4183332961149506,0.34025987334281255,0.480888441648101,0.41241780305666637,0.1029460566697119,0.4183332961149506,0.34025987334281255,0.480888441648101,0.1774193548387097,0.3851418111568988,0.0,0.0,0.0,0.0032258064516129032,0.02540002540003813,0.0,0.0,0.0,0.8939205955334987,0.06953327627408114,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.8939205955334987,0.06953327627408114,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.9434862797692888,0.045393287443323486,0.9595397249809015,0.9204894696148254,0.9779364018334608,1.0,0.0,1.0,1.0,1.0,3.3691935423881776,1.9399227433726154,3.892294406890869,1.4184881448745728,4.95053505897522,0.05638753828998233,0.002257455858168571,0.05592621349978799,0.055156552750077026,0.057135696249588364,128.0,0.0,128.0,128.0,128.0,1.0,0.0,1.0,1.0,1.0
wachter_style,Custom Wachter-style gradient,128,no_disease_to_disease,100.0,0.08999999999999998,0.030151134457776358,0.1,0.1,0.1,0.9,0.3015113445777637,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06199999999999999,0.04878317312145631,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.038730270767377485,0.0050921114504378934,0.039283087477087975,0.03459689021110535,0.04294812120497227,0.05925925925925928,0.04841788778334377,0.05555555555555558,0.05555555555555558,0.05555555555555558,0.05925925925925928,0.04841788778334377,0.05555555555555558,0.05555555555555558,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0.4316727668639777,0.11426739835420587,0.42816926692027013,0.33475410831400676,0.5153922576422384,0.4316727668639777,0.11426739835420587,0.42816926692027013,0.33475410831400676,0.5153922576422384,0.05555555555555555,0.23034469096157195,0.0,0.0,0.0,0.6577777777777778,0.41785373974063084,1.0,0.2,1.0,0.8807692307692306,0.06895894007689038,0.8846153846153846,0.8461538461538461,0.9230769230769231,0.8807692307692306,0.06895894007689038,0.8846153846153846,0.8461538461538461,0.9230769230769231,0.9540716203453935,0.03140711847490983,0.9598982206518971,0.93701724183075,0.978359752992106,1.0,0.0,1.0,1.0,1.0,2.4421175744798447,1.577104732584884,2.3776402473449707,1.3024461269378662,3.6661345958709717,0.056363540409993224,0.0018609707130685471,0.056182144499871356,0.05524199075011893,0.05730067550030071,128.0,0.0,128.0,128.0,128.0,1.0,0.0,1.0,1.0,1.0
wachter_style,Custom Wachter-style gradient,256,disease_to_no_disease,100.0,0.10199999999999998,0.024536099975754126,0.1,0.1,0.1,0.98,0.14070529413628963,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10099999999999999,0.02657180095628836,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.06070980087530856,0.012986765058245019,0.062008315697312355,0.050423357635736465,0.07039281725883484,0.02607709750566894,0.04865773848382185,0.0,0.0,0.05555555555555558,0.02607709750566894,0.04865773848382185,0.0,0.0,0.05555555555555558,0.0013026421585557411,0.006375570157190973,0.0,0.0,0.0,0.48731374019957724,0.11277946784333419,0.48618385479213355,0.4067620605382902,0.5448615721593393,0.48731374019957724,0.11277946784333419,0.48618385479213355,0.4067620605382902,0.5448615721593393,0.14285714285714285,0.35172622905632944,0.0,0.0,0.0,0.012244897959183673,0.06926016412430425,0.0,0.0,0.0,0.9042386185243327,0.06969290157160486,0.9230769230769231,0.8846153846153846,0.9615384615384616,0.9042386185243327,0.06969290157160486,0.9230769230769231,0.8846153846153846,0.9615384615384616,0.9943697933131835,0.01269388688704046,1.0,0.9964285714285714,1.0,1.0,0.0,1.0,1.0,1.0,7.27423167471983,1.6565197104255667,7.766545534133911,6.18334698677063,8.647431373596191,0.07158725040001628,0.0031276971626561225,0.0708950970006299,0.06971161824981209,0.072701700499465,256.0,0.0,256.0,256.0,256.0,1.0,0.0,1.0,1.0,1.0
wachter_style,Custom Wachter-style gradient,256,no_disease_to_disease,100.0,0.09999999999999998,1.9526782154595481e-16,0.1,0.1,0.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,1.9526782154595481e-16,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.057867949791252614,0.008811108378768308,0.05819321796298027,0.05160449165850878,0.06412861682474613,0.039444444444444456,0.03892094237785745,0.05555555555555558,0.0,0.05555555555555558,0.039444444444444456,0.03892094237785745,0.05555555555555558,0.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0.4860466069013008,0.10549630515365643,0.4767443761047496,0.41164092025314375,0.5766386865032387,0.4860466069013008,0.10549630515365643,0.4767443761047496,0.41164092025314375,0.5766386865032387,0.01,0.09999999999999998,0.0,0.0,0.0,0.622,0.4319511756921357,0.8,0.2,1.0,0.9042307692307694,0.06363348183746098,0.9230769230769231,0.8846153846153846,0.9615384615384616,0.9042307692307694,0.06363348183746098,0.9230769230769231,0.8846153846153846,0.9615384615384616,0.9943073660725597,0.010891730305858285,1.0,0.9928571428571429,1.0,1.0,0.0,1.0,1.0,1.0,6.665553460121155,1.1279978377662492,6.749151229858398,5.893212795257568,7.5208516120910645,0.07157310777997736,0.003230185963576798,0.07107041500012201,0.07000384599996323,0.07224387700011903,256.0,0.0,256.0,256.0,256.0,1.0,0.0,1.0,1.0,1.0
wachter_style,Custom Wachter-style gradient,512,disease_to_no_disease,100.0,0.103,0.017144660799776525,0.1,0.1,0.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.102,0.02,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.07624255850911141,0.020448530053556162,0.07709977775812149,0.06127679627388716,0.09088826179504395,0.03666666666666667,0.05867770191761056,0.0,0.0,0.05555555555555558,0.03666666666666667,0.05867770191761056,0.0,0.0,0.05555555555555558,0.0008548116497695446,0.00494020362573069,0.0,0.0,0.0,0.5364370796273333,0.12756069497637126,0.5339878350012897,0.4404610423684229,0.6040258496282175,0.5364370796273333,0.12756069497637126,0.5339878350012897,0.4404610423684229,0.6040258496282175,0.1,0.30151134457776335,0.0,0.0,0.0,0.015,0.0770346898114314,0.0,0.0,0.0,0.9238461538461539,0.0570686309757298,0.9230769230769231,0.8846153846153846,0.9615384615384616,0.9238461538461539,0.0570686309757298,0.9230769230769231,0.8846153846153846,0.9615384615384616,0.9972097643568754,0.006877971346340831,1.0,0.9995535714285715,1.0,1.0,0.0,1.0,1.0,1.0,11.106979269981384,1.4932568538815254,11.487821102142334,10.627514839172363,11.89428424835205,0.10112936934000573,0.0056423963275468725,0.10034487550001359,0.09795375174962828,0.10189805574964339,512.0,0.0,512.0,512.0,512.0,1.0,0.0,1.0,1.0,1.0
wachter_style,Custom Wachter-style gradient,512,no_disease_to_disease,100.0,0.09999999999999998,1.9526782154595481e-16,0.1,0.1,0.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,1.9526782154595481e-16,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.06939560517668725,0.012881695417831502,0.07020310685038567,0.06123405322432518,0.07741034030914307,0.0488888888888889,0.057094291085649694,0.05555555555555558,0.0,0.05555555555555558,0.0488888888888889,0.057094291085649694,0.05555555555555558,0.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0.5254839925729461,0.10491956684480566,0.5034127546563298,0.46597473332158235,0.6152876022938184,0.5254839925729461,0.10491956684480566,0.5034127546563298,0.46597473332158235,0.6152876022938184,0.01,0.09999999999999998,0.0,0.0,0.0,0.632,0.4373658524495127,1.0,0.15000000000000002,1.0,0.9269230769230772,0.055883319788983005,0.9230769230769231,0.8846153846153846,0.9615384615384616,0.9269230769230772,0.055883319788983005,0.9230769230769231,0.8846153846153846,0.9615384615384616,0.9930915645687438,0.012604628055496885,1.0,0.9925273944805195,1.0,1.0,0.0,1.0,1.0,1.0,9.642608075141906,1.0984826835802222,9.50688362121582,8.971120357513428,10.659703254699707,0.10077152727998509,0.004437228164790026,0.09982947799971953,0.09839077574974908,0.10233928099978584,512.0,0.0,512.0,512.0,512.0,1.0,0.0,1.0,1.0,1.0
