candidate_budget,reference_method,comparator_method,metric,n_paired_factuals,mean_delta_proposed_minus_comparator,paired_bootstrap_ci95_low,paired_bootstrap_ci95_high,wilcoxon_p_raw,higher_is_better,wilcoxon_p_holm
512,proposed_dp_eps4_sparse_diverse,uniform_random,valid_cfe_yield_at_k,200,0.154,0.1089875,0.19610000000000002,2.1426943316336275e-08,True,6.063824958523166e-06
512,proposed_dp_eps4_sparse_diverse,uniform_random,full_k_success,200,0.205,0.15,0.265,1.5222921962563045e-10,True,4.612545354656603e-08
512,proposed_dp_eps4_sparse_diverse,uniform_random,robust_completeness_at_k,200,0.22500000000000003,0.18591250000000004,0.26703750000000004,4.2286064494192687e-22,True,1.606870450779322e-19
512,proposed_dp_eps4_sparse_diverse,uniform_random,proximity,189,-0.01171305137021201,-0.0153829025479142,-0.008506162143829796,9.41573798585894e-08,False,2.4984601983076414e-05
512,proposed_dp_eps4_sparse_diverse,uniform_random,sparsity,189,0.42412810803333684,0.4101286224366289,0.438019244734931,9.13245831406393e-33,True,3.92695707504749e-30
512,proposed_dp_eps4_sparse_diverse,uniform_random,group_sparsity,189,0.47649911816578483,0.45977623456790123,0.5004508377425045,9.101395896737298e-33,True,3.922701631493775e-30
512,proposed_dp_eps4_sparse_diverse,uniform_random,diversity,189,-0.05123604737498142,-0.057788094631815085,-0.04531842050039105,3.812268672346451e-22,True,1.4524743641639977e-19
512,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_distance,189,-0.028843300708710256,-0.0390654473113498,-0.015525849792900231,1.2082302352140306e-06,False,0.0002960164076274375
512,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_inlier_rate,189,0.19491475602586714,0.14718988830099938,0.25168430335097003,3.048854061058552e-10,True,9.11607364256507e-08
512,proposed_dp_eps4_sparse_diverse,uniform_random,target_data_support,189,0.24234567901234572,0.20595634920634917,0.2784691358024691,3.667941852830881e-23,True,1.4341652644568745e-20
512,proposed_dp_eps4_sparse_diverse,uniform_random,local_surrogate_fidelity,189,0.05096590652146208,0.0399651891318558,0.06485033485033485,1.3557529218681886e-12,True,4.5146572298210683e-10
512,proposed_dp_eps4_sparse_diverse,uniform_random,fidelity,189,0.05096590652146208,0.039530514067551106,0.06230601360230991,1.3557529218681886e-12,True,4.5146572298210683e-10
512,proposed_dp_eps4_sparse_diverse,wachter_style,valid_cfe_yield_at_k,200,0.9110000000000003,0.8990000000000002,0.9200000000000002,9.984046223134196e-40,True,4.712469817319341e-37
512,proposed_dp_eps4_sparse_diverse,wachter_style,full_k_success,200,0.995,0.985,1.0,3.451890018846127e-45,True,1.6569072090461408e-42
512,proposed_dp_eps4_sparse_diverse,wachter_style,robust_completeness_at_k,200,0.8415,0.8234875000000003,0.8575125000000001,8.365942490541341e-36,True,3.8650654306300996e-33
512,proposed_dp_eps4_sparse_diverse,wachter_style,proximity,166,0.014909667176115944,0.010709771901054915,0.020014418777729193,2.549634155298006e-07,False,6.608564851039491e-05
512,proposed_dp_eps4_sparse_diverse,wachter_style,sparsity,166,0.49466690290574067,0.4763421332388377,0.5126607902197023,5.416696010821773e-29,True,2.2544288533288848e-26
512,proposed_dp_eps4_sparse_diverse,wachter_style,group_sparsity,166,0.49387550200803215,0.4687387048192771,0.5230471887550201,5.393370462509294e-29,True,2.2544288533288848e-26
512,proposed_dp_eps4_sparse_diverse,wachter_style,diversity,166,0.07974529703966825,0.07577237844220307,0.08320321883467666,5.423346686996438e-29,True,2.2544288533288848e-26
512,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_distance,166,0.1106341950706466,0.09257817445857998,0.12480773094514867,8.23222738964991e-23,False,3.169407545015215e-20
512,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_inlier_rate,166,-0.2512048192771084,-0.3453614457831326,-0.1583433734939759,4.676181186961072e-07,True,0.00011830738403011511
512,proposed_dp_eps4_sparse_diverse,wachter_style,target_data_support,166,0.2751807228915663,0.22770481927710848,0.31881024096385546,3.538945365411682e-20,True,1.2881761130098524e-17
512,proposed_dp_eps4_sparse_diverse,wachter_style,local_surrogate_fidelity,164,-0.031035021888680424,-0.043493625277161864,-0.0212059028370004,5.304732224223493e-07,True,0.00013208783238316497
512,proposed_dp_eps4_sparse_diverse,wachter_style,fidelity,164,-0.031035021888680424,-0.04248464949684463,-0.019052213030871568,5.304732224223493e-07,True,0.00013208783238316497
