method,method_label,candidate_budget,direction,n_factuals,valid_cfe_yield_at_k_mean,valid_cfe_yield_at_k_std,valid_cfe_yield_at_k_median,valid_cfe_yield_at_k_q25,valid_cfe_yield_at_k_q75,coverage_at_1_mean,coverage_at_1_std,coverage_at_1_median,coverage_at_1_q25,coverage_at_1_q75,full_k_success_mean,full_k_success_std,full_k_success_median,full_k_success_q25,full_k_success_q75,robust_completeness_at_k_mean,robust_completeness_at_k_std,robust_completeness_at_k_median,robust_completeness_at_k_q25,robust_completeness_at_k_q75,robust_full_k_success_mean,robust_full_k_success_std,robust_full_k_success_median,robust_full_k_success_q25,robust_full_k_success_q75,proximity_mean,proximity_std,proximity_median,proximity_q25,proximity_q75,sparsity_mean,sparsity_std,sparsity_median,sparsity_q25,sparsity_q75,group_sparsity_mean,group_sparsity_std,group_sparsity_median,group_sparsity_q25,group_sparsity_q75,diversity_mean,diversity_std,diversity_median,diversity_q25,diversity_q75,plausibility_mean,plausibility_std,plausibility_median,plausibility_q25,plausibility_q75,plausibility_distance_mean,plausibility_distance_std,plausibility_distance_median,plausibility_distance_q25,plausibility_distance_q75,plausibility_inlier_rate_mean,plausibility_inlier_rate_std,plausibility_inlier_rate_median,plausibility_inlier_rate_q25,plausibility_inlier_rate_q75,target_data_support_mean,target_data_support_std,target_data_support_median,target_data_support_q25,target_data_support_q75,local_surrogate_fidelity_mean,local_surrogate_fidelity_std,local_surrogate_fidelity_median,local_surrogate_fidelity_q25,local_surrogate_fidelity_q75,fidelity_mean,fidelity_std,fidelity_median,fidelity_q25,fidelity_q75,changed_set_dice_mean,changed_set_dice_std,changed_set_dice_median,changed_set_dice_q25,changed_set_dice_q75,constraint_validity_mean,constraint_validity_std,constraint_validity_median,constraint_validity_q25,constraint_validity_q75,mean_target_logit_margin_mean,mean_target_logit_margin_std,mean_target_logit_margin_median,mean_target_logit_margin_q25,mean_target_logit_margin_q75,generation_time_to_k_or_cap_seconds_mean,generation_time_to_k_or_cap_seconds_std,generation_time_to_k_or_cap_seconds_median,generation_time_to_k_or_cap_seconds_q25,generation_time_to_k_or_cap_seconds_q75,candidate_evaluations_mean,candidate_evaluations_std,candidate_evaluations_median,candidate_evaluations_q25,candidate_evaluations_q75,rounds_used_mean,rounds_used_std,rounds_used_median,rounds_used_q25,rounds_used_q75
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,disease_to_no_disease,100.0,0.938,0.2068425449075658,1.0,1.0,1.0,0.99,0.1,1.0,1.0,1.0,0.9,0.30151134457776363,1.0,1.0,1.0,0.88,0.23268307661154508,1.0,0.9,1.0,0.64,0.48241815132442184,1.0,0.0,1.0,0.12068447948555754,0.02411714406479363,0.12294372171163559,0.10451843962073326,0.1334061697125435,0.3239410915881504,0.0703124328040502,0.32058823529411756,0.28970588235294115,0.35735294117647054,0.2021103896103896,0.07702271268834095,0.19166666666666665,0.15,0.25,0.06744908966650867,0.01583882774853944,0.06758008897304535,0.05995558947324753,0.07665738835930824,0.7825361440401609,0.1289535732220358,0.7453825053142726,0.6953655390437705,0.874451478137101,0.7825361440401609,0.1289535732220358,0.7453825053142726,0.6953655390437705,0.874451478137101,0.5522005772005772,0.37868476598133144,0.7,0.1,0.9,0.7041919191919193,0.3584954510248414,0.8800000000000001,0.5599999999999999,0.9600000000000001,0.9176762391048104,0.047206126784842165,0.9259259259259259,0.8787878787878788,0.9393939393939394,0.9176762391048104,0.047206126784842165,0.9259259259259259,0.8787878787878788,0.9393939393939394,0.982772598403414,0.008406501648364602,0.984213781801658,0.9792667523265044,0.9881512866321412,1.0,0.0,1.0,1.0,1.0,3.4163066449791493,1.949488360793743,3.190877914428711,1.8097428679466248,4.693885564804077,0.7735992552300468,0.12484219012601198,0.7591875855005128,0.6631815207506406,0.9017296650004027,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,no_disease_to_disease,100.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.96,0.11101005505463153,1.0,0.9,1.0,0.73,0.44619604333847396,1.0,0.0,1.0,0.12589001775992037,0.024509901599760256,0.1261386126279831,0.10969475284218788,0.14166110008955002,0.34084967320261433,0.06154980175708592,0.3264705882352941,0.29264705882352937,0.3838235294117647,0.22878787878787873,0.05448002930499941,0.21666666666666665,0.1916666666666666,0.275,0.09568131395211124,0.01702714149348235,0.09578841179609299,0.08270959928631783,0.10959688574075699,0.7745860592483266,0.06597996339753993,0.7570106806789099,0.7307691352966672,0.8111378850998439,0.7745860592483266,0.06597996339753993,0.7570106806789099,0.7307691352966672,0.8111378850998439,0.8353535353535353,0.2580591339102661,1.0,0.8,1.0,0.662020202020202,0.2520850998113485,0.72,0.45,0.8500000000000001,0.9323538414447505,0.05386580675034536,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9323538414447505,0.05386580675034536,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9794068934660376,0.008703830230242368,0.9808136342699912,0.9763207010220369,0.9859583682991038,1.0,0.0,1.0,1.0,1.0,8.771749129199018,4.665930658465477,8.146949768066406,5.218569040298462,12.138226985931396,0.8097533971200938,0.12237096994059099,0.8233267435016387,0.6682560362501135,0.9170776192504491,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,disease_to_no_disease,100.0,0.991,0.09000000000000001,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.907,0.1615924540692455,1.0,0.9,1.0,0.64,0.48241815132442184,1.0,0.0,1.0,0.11380104176700115,0.027423244647161716,0.11376181617379189,0.09462198242545128,0.12763285264372826,0.4241764705882352,0.0805241948599822,0.4205882352941176,0.3647058823529411,0.4801470588235295,0.31249999999999994,0.11188806636071336,0.3291666666666667,0.23124999999999998,0.39375,0.07809281144291162,0.020741700741338916,0.07993973791599274,0.06390345096588135,0.09517318941652775,0.8207161221048436,0.14034316561403265,0.7876939801878695,0.7208991585854829,0.9052222342217315,0.8207161221048436,0.14034316561403265,0.7876939801878695,0.7208991585854829,0.9052222342217315,0.44299999999999995,0.34648450925187857,0.4,0.1,0.8,0.6788000000000001,0.3473748012237683,0.8200000000000001,0.495,0.9450000000000001,0.9043111770384495,0.05870860443547146,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9043111770384495,0.05870860443547146,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9745482188946173,0.012178567404049842,0.9761239369313437,0.9682742436836939,0.9837066156829972,1.0,0.0,1.0,1.0,1.0,3.272671924829483,1.5707425694849961,2.950130820274353,2.21151065826416,4.136714935302734,1.6220927981099431,0.23607321042349513,1.6815350765000403,1.3597237024991955,1.8188194887507052,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,no_disease_to_disease,100.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.9520000000000002,0.12016823224298524,1.0,0.9,1.0,0.71,0.4560480215720684,1.0,0.0,1.0,0.11460076242384284,0.022448281453258567,0.114080511033535,0.09651907905936241,0.1323595494031906,0.4487522281639929,0.06456944432006038,0.4411764705882352,0.4088235294117647,0.4838235294117647,0.3558922558922558,0.07828458214166344,0.35000000000000003,0.30833333333333335,0.39999999999999997,0.09790623097708731,0.018821786129484964,0.10045193880796432,0.08522575348615646,0.110417939722538,0.786761386749276,0.06872393233287168,0.7735586121504939,0.7342851107709276,0.825068039660273,0.786761386749276,0.06872393233287168,0.7735586121504939,0.7342851107709276,0.825068039660273,0.780808080808081,0.27355437010477823,0.9,0.7,1.0,0.6545454545454545,0.23078956192253003,0.6799999999999999,0.5,0.8400000000000001,0.9286807468625651,0.056495269799342974,0.9393939393939394,0.8939393939393939,0.9696969696969697,0.9286807468625651,0.056495269799342974,0.9393939393939394,0.8939393939393939,0.9696969696969697,0.9679528179732566,0.012900643171815471,0.970593872557558,0.9613377981305526,0.9767189633948254,1.0,0.0,1.0,1.0,1.0,8.630838466413094,4.307822298947325,8.207216262817383,5.087599515914917,11.341616153717041,1.6995327651097978,0.21262966597343508,1.7597501015006856,1.5808801427519938,1.8635628722508955,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,disease_to_no_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8810000000000001,0.13904072508557783,0.9,0.8,1.0,0.39,0.4902071300001976,0.0,0.0,1.0,0.09973623774945736,0.039121283659594365,0.09700724482536316,0.06653944216668606,0.12853419035673141,0.5528235294117646,0.14370198463960315,0.523529411764706,0.4397058823529411,0.6823529411764706,0.45649999999999996,0.1854468773859808,0.43749999999999994,0.3,0.6270833333333333,0.08535082679241895,0.029719580289136842,0.08577388897538185,0.06115221045911312,0.10826801881194115,0.8619831437370244,0.14583742924800153,0.8256436519805141,0.7548366498460214,0.9591252099000477,0.8619831437370244,0.14583742924800153,0.8256436519805141,0.7548366498460214,0.9591252099000477,0.42199999999999993,0.3102882335487247,0.4,0.1,0.7,0.6288,0.32789897434078286,0.75,0.42500000000000004,0.8850000000000001,0.9027272727272727,0.06141109049499807,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9027272727272727,0.06141109049499807,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9480701347016569,0.037899425662226184,0.961504050411816,0.9276949572137967,0.9760456102534847,1.0,0.0,1.0,1.0,1.0,3.126374341547489,2.024192264951948,2.77784264087677,1.372422993183136,4.337662696838379,3.405800323169924,0.4597699380277512,3.5832454044993938,2.881484746249953,3.761902110750725,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,no_disease_to_disease,100.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.9189999999999999,0.13831233867700682,1.0,0.9,1.0,0.57,0.4975698519562428,1.0,0.0,1.0,0.09448612304498451,0.02662539713115672,0.09389980137348175,0.07589489221572876,0.10872890427708626,0.584640522875817,0.11873339648107786,0.5676470588235294,0.5014705882352941,0.6676470588235295,0.5047979797979797,0.1478353393799104,0.4833333333333333,0.3916666666666667,0.6041666666666667,0.0897595782322113,0.025874243991740598,0.087362140417099,0.07292773947119713,0.10347671434283257,0.796475736475493,0.08230152919565965,0.7771722816527435,0.7267089859088747,0.8569068658241443,0.796475736475493,0.08230152919565965,0.7771722816527435,0.7267089859088747,0.8569068658241443,0.7474747474747475,0.3051742340554214,0.9,0.6,1.0,0.6187878787878789,0.23965652601968068,0.6599999999999999,0.44000000000000006,0.8299999999999998,0.9225589225589224,0.06079473140819887,0.9393939393939394,0.8787878787878788,0.9696969696969697,0.9225589225589224,0.06079473140819887,0.9393939393939394,0.8787878787878788,0.9696969696969697,0.9378304476897259,0.03926024714074768,0.9476983545040267,0.9284583253147058,0.9625868147458448,1.0,0.0,1.0,1.0,1.0,8.406760409624889,5.163620967302394,6.927875518798828,5.194687128067017,10.862571716308594,3.533570199740134,0.40474506939377664,3.65686023499984,3.43482529575067,3.8199429304995647,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,disease_to_no_disease,100.0,0.87,0.3217690997211409,1.0,1.0,1.0,0.91,0.2876234912646612,1.0,1.0,1.0,0.84,0.3684529491774707,1.0,1.0,1.0,0.7989999999999999,0.33559686012424567,1.0,0.8,1.0,0.54,0.5009082659620332,1.0,0.0,1.0,0.14901457726955414,0.03833166396660911,0.15592029690742493,0.12415425479412079,0.1771465763449669,0.2598798493756477,0.07203920484850496,0.24705882352941183,0.2205882352941177,0.2955882352941176,0.1397973719402291,0.06128931521484288,0.13333333333333336,0.1,0.1833333333333333,0.04833218948608571,0.016794865942989963,0.04770556092262268,0.03725576587021351,0.058278247714042664,0.8529005380730846,0.14154881974538827,0.8108713660324153,0.752584564517893,0.9356281099689585,0.8529005380730846,0.14154881974538827,0.8108713660324153,0.752584564517893,0.9356281099689585,0.2652014652014652,0.3519929884231556,0.0,0.0,0.5,0.7984929356357927,0.278667493622228,0.9200000000000002,0.6699999999999999,1.0,0.9085506010341344,0.062385444271591595,0.9090909090909091,0.8787878787878788,0.9666666666666667,0.9085506010341344,0.062385444271591595,0.9090909090909091,0.8787878787878788,0.9666666666666667,0.985622700131992,0.0075259664661774675,0.9869745356282806,0.9821435040391487,0.990384113374719,1.0,0.0,1.0,1.0,1.0,3.9921704674815084,2.8300217457526826,3.136049747467041,1.9513943791389465,5.929664611816406,0.3532773703901057,0.06161788657963128,0.3295695725009864,0.31855310350056243,0.3407094899994263,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,no_disease_to_disease,100.0,0.9680000000000001,0.1681029025882236,1.0,1.0,1.0,0.98,0.14070529413628954,1.0,1.0,1.0,0.96,0.19694638556693203,1.0,1.0,1.0,0.9330000000000002,0.17869052305677258,1.0,0.9,1.0,0.73,0.446196043338474,1.0,0.0,1.0,0.13867266536975392,0.039155499378965064,0.13429243862628937,0.10199420154094696,0.17756183445453644,0.27279626136168755,0.06503470946392258,0.26029411764705884,0.22720588235294126,0.313235294117647,0.15940233236151605,0.04832215633948626,0.1583333333333333,0.125,0.18958333333333327,0.06745402298259492,0.018703800606937774,0.06741508096456528,0.054275345988571644,0.0816476121544838,0.7865454104453392,0.07740560142373334,0.776004936898256,0.7468514419383685,0.820302517857707,0.7865454104453392,0.07740560142373334,0.776004936898256,0.7468514419383685,0.820302517857707,0.8459183673469387,0.28217431453425046,1.0,0.8250000000000001,1.0,0.7618950437317784,0.2129827619075663,0.77,0.6,1.0,0.9405623112519663,0.05855001015410645,0.9696969696969697,0.9090909090909091,1.0,0.9405623112519663,0.05855001015410645,0.9696969696969697,0.9090909090909091,1.0,0.9830891662728874,0.007078027507373343,0.9840609874073514,0.978180195467121,0.9889180086951507,1.0,0.0,1.0,1.0,1.0,9.483986347305532,6.704948594081911,7.939754247665405,4.1690593957901,14.055340766906738,0.37925287003979974,0.07255774420109455,0.32931021399963356,0.31589573924929937,0.46066089849909986,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,disease_to_no_disease,100.0,0.946,0.20519515224549154,1.0,1.0,1.0,0.97,0.1714466079977652,1.0,1.0,1.0,0.92,0.2726599243442908,1.0,1.0,1.0,0.875,0.23586291173330565,1.0,0.9,1.0,0.6,0.49236596391733084,1.0,0.0,1.0,0.1484725937708137,0.03971041465881159,0.1538590043783188,0.124858558177948,0.1766829788684845,0.3070634439342747,0.0784873903428085,0.30294117647058816,0.25882352941176473,0.35882352941176465,0.19244702176403208,0.07787726008873616,0.19166666666666665,0.1416666666666667,0.2416666666666667,0.06728836356364575,0.01805280637203513,0.06627337634563446,0.05526676028966904,0.0772884413599968,0.8869733125443646,0.1483993924779671,0.8502988231334092,0.7813673624489433,0.9870675596273069,0.8869733125443646,0.1483993924779671,0.8502988231334092,0.7813673624489433,0.9870675596273069,0.2170103092783505,0.3023248974904508,0.0,0.0,0.3,0.7732842415316643,0.2838570713318365,0.9,0.6799999999999999,0.9800000000000001,0.9137667246447907,0.05607907354104521,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9137667246447907,0.05607907354104521,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9820940295763847,0.00958276256172302,0.9829848555117982,0.9771697073530896,0.989649107957238,1.0,0.0,1.0,1.0,1.0,4.137570602377665,2.725041104897832,3.3373687267303467,2.1272690296173096,5.476215839385986,0.7606028675199741,0.1030942487388175,0.7655231574990466,0.6642686317495645,0.8174929759998122,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,no_disease_to_disease,100.0,0.988,0.10178210038899745,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.98,0.14070529413628954,1.0,1.0,1.0,0.9570000000000001,0.11742609969205689,1.0,1.0,1.0,0.76,0.42923469599092834,1.0,1.0,1.0,0.13483924968074065,0.03763577771749291,0.13660487532615662,0.10122178867459297,0.169464610517025,0.3326351752822341,0.07003102552717995,0.31764705882352934,0.2794117647058823,0.38823529411764707,0.22350589225589224,0.062149698871372894,0.225,0.1833333333333333,0.26666666666666666,0.07708563617985657,0.017282879994162982,0.076432004570961,0.06310566328465939,0.08878392726182938,0.8002715455220015,0.07808017597975574,0.787545282107105,0.7484115027072187,0.8436455942122512,0.8002715455220015,0.07808017597975574,0.787545282107105,0.7484115027072187,0.8436455942122512,0.8161616161616163,0.2739384225112894,1.0,0.7,1.0,0.7726262626262628,0.19957907674569747,0.8,0.61,0.99,0.9459631277813096,0.054383515493238235,0.9696969696969697,0.9090909090909091,1.0,0.9459631277813096,0.054383515493238235,0.9696969696969697,0.9090909090909091,1.0,0.9775393550684767,0.009578668516217855,0.9781694584575984,0.9724752336888367,0.9850326496195607,1.0,0.0,1.0,1.0,1.0,10.256418984345716,6.568290340448877,9.052457809448242,5.04680323600769,14.143987655639648,0.8017994962098055,0.12254222576168071,0.7930760499993994,0.6664039744982801,0.9249522762493143,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,disease_to_no_disease,100.0,0.9990000000000001,0.009999999999999981,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.99,0.09999999999999996,1.0,1.0,1.0,0.914,0.12310790208412924,1.0,0.9,1.0,0.55,0.49999999999999983,1.0,0.0,1.0,0.13822844095528125,0.04028291146398861,0.1385301873087883,0.11147161945700645,0.168643519282341,0.39455882352941174,0.09824254761327324,0.3941176470588236,0.3249999999999999,0.45955882352941174,0.29038888888888886,0.118318710466855,0.2916666666666667,0.18958333333333327,0.37499999999999994,0.0788360806554556,0.018628862090328248,0.07974176853895187,0.0667476300150156,0.08984921500086784,0.911287212001189,0.1529703010056559,0.8796834507171152,0.8090206444763618,0.9987973242806325,0.911287212001189,0.1529703010056559,0.8796834507171152,0.8090206444763618,0.9987973242806325,0.17600000000000002,0.2566765051243067,0.0,0.0,0.3,0.740488888888889,0.2851390193950904,0.8600000000000001,0.5699999999999998,0.96,0.9092745638200181,0.05742717243406222,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9092745638200181,0.05742717243406222,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9735683766693386,0.01429231242385907,0.9732786533557669,0.9669630389721079,0.9847635849409244,1.0,0.0,1.0,1.0,1.0,3.8516574442386626,2.5090394244376317,3.18271267414093,2.185667335987091,4.974503040313721,1.6139287951299957,0.2063974177926046,1.6426300724997418,1.4126190880006106,1.7839352877490455,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,no_disease_to_disease,100.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.9560000000000001,0.11661903789690596,1.0,0.9,1.0,0.74,0.44084400227680787,1.0,0.0,1.0,0.1266997718449795,0.03609289885789858,0.13007214665412903,0.09524094685912132,0.15720337629318237,0.41904337492572785,0.08369505690947969,0.4205882352941176,0.36470588235294116,0.4779411764705882,0.3265151515151515,0.08992913905701402,0.3416666666666667,0.25833333333333336,0.38333333333333336,0.08316850692334801,0.017300529748499868,0.08190245926380157,0.07174945250153542,0.09133479744195938,0.8195526020654942,0.0769747557442668,0.8135673674535757,0.7735868097214116,0.8554491230325463,0.8195526020654942,0.0769747557442668,0.8135673674535757,0.7735868097214116,0.8554491230325463,0.7898989898989899,0.2632198388617353,0.9,0.7,1.0,0.78,0.2099757031619786,0.8399999999999999,0.6299999999999999,1.0,0.9219467401285583,0.07257907353164064,0.9393939393939394,0.8787878787878788,0.9696969696969697,0.9219467401285583,0.07257907353164064,0.9393939393939394,0.8787878787878788,0.9696969696969697,0.9688815111293081,0.013154532882624954,0.9687968045337982,0.9631730914521168,0.9787255580311647,1.0,0.0,1.0,1.0,1.0,11.022074983577536,6.883795101534086,9.999740600585938,5.951310634613037,14.828842163085938,1.689111259599831,0.19945666175347626,1.737518211499264,1.6116937157516986,1.8511149310011206,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,disease_to_no_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8780000000000001,0.1314872194887734,0.9,0.8,1.0,0.38,0.48783173121456347,0.0,0.0,1.0,0.12320080177858472,0.04850254652086962,0.12194472551345825,0.08300869353115559,0.16604207083582878,0.5134117647058823,0.1565746686306675,0.4897058823529412,0.38749999999999996,0.6301470588235294,0.4098333333333333,0.19501856080188634,0.41666666666666663,0.24791666666666667,0.5416666666666666,0.09629661105573177,0.03063308354918964,0.09752655401825905,0.07224723510444164,0.11738816648721695,0.9390727783100425,0.1563820960786817,0.9084957384820924,0.8252661705708773,1.0802471063752959,0.9390727783100425,0.1563820960786817,0.9084957384820924,0.8252661705708773,1.0802471063752959,0.153,0.21902216114061857,0.05,0.0,0.225,0.6986,0.2764896111077323,0.81,0.535,0.9199999999999999,0.9075757575757575,0.056219424437107694,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9075757575757575,0.056219424437107694,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9510634317598972,0.04187688596152953,0.9623758471255289,0.9374147863954612,0.9803686628660924,1.0,0.0,1.0,1.0,1.0,4.139733864665032,3.183231352072696,3.1307995319366455,2.0929062962532043,5.143639445304871,3.3595423377099904,0.46497672634607223,3.505124561500452,2.7887006962496343,3.7624893379997957,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,no_disease_to_disease,100.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.9410000000000003,0.11814645935696026,1.0,0.9,1.0,0.62,0.48783173121456336,1.0,0.0,1.0,0.11332597935365306,0.043188321803984575,0.10992924124002457,0.07791155576705933,0.14688807725906372,0.5215092097445039,0.14137618830518503,0.5294117647058825,0.41617647058823526,0.6161764705882352,0.4355218855218856,0.16217408385143578,0.4333333333333334,0.31666666666666676,0.5208333333333333,0.08813066780567169,0.02450025859398835,0.08587188273668289,0.07136381417512894,0.10405709967017174,0.8493951709875185,0.0863676812326923,0.8455030466189563,0.7908853522374208,0.9123783306308103,0.8493951709875185,0.0863676812326923,0.8455030466189563,0.7908853522374208,0.9123783306308103,0.7232323232323232,0.25707470637702423,0.8,0.55,0.9,0.7654545454545456,0.22237710537380895,0.8,0.6,0.99,0.9387817569635751,0.06376724738290297,0.9393939393939394,0.9090909090909091,0.9848484848484849,0.9387817569635751,0.06376724738290297,0.9393939393939394,0.9090909090909091,0.9848484848484849,0.9462629566723151,0.0376298925312543,0.954406548454416,0.9372423249998397,0.9727497585043376,1.0,0.0,1.0,1.0,1.0,12.917715083469044,9.89541471662116,10.47555160522461,5.937540054321289,18.1033935546875,3.5367227262801135,0.3862752701632934,3.666251282000303,3.445661779249349,3.778411419250915,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,disease_to_no_disease,100.0,0.87,0.30234771607230865,1.0,1.0,1.0,0.94,0.23868325657594194,1.0,1.0,1.0,0.83,0.377525168068637,1.0,1.0,1.0,0.801,0.31892971265807385,0.95,0.8,1.0,0.5,0.502518907629606,0.5,0.0,1.0,0.1374220537378433,0.02920097292252368,0.14167114347219467,0.11676013097167015,0.15420053899288177,0.24883336313248702,0.06602884994567351,0.23970588235294119,0.20882352941176474,0.275735294117647,0.11892730496453902,0.05452143267231907,0.11666666666666667,0.08333333333333337,0.15624999999999997,0.05031702076976604,0.012063184139350935,0.04959908686578274,0.04179670289158821,0.05815670546144247,0.8797659092676502,0.12407638824375522,0.8536964660688164,0.7881023117380467,0.9448395857530222,0.8797659092676502,0.12407638824375522,0.8536964660688164,0.7881023117380467,0.9448395857530222,0.2202127659574468,0.3307143741276342,0.0,0.0,0.4,0.7429483282674771,0.2969895710926546,0.86,0.5999999999999999,0.9800000000000001,0.9180212729687992,0.053258311123263,0.9393939393939394,0.8787878787878788,0.9629629629629629,0.9180212729687992,0.053258311123263,0.9393939393939394,0.8787878787878788,0.9629629629629629,0.9863487646595884,0.007185680080677994,0.9875664843012909,0.9826450236925847,0.9910654078485,1.0,0.0,1.0,1.0,1.0,3.822376251854795,2.5464564870821906,3.2656294107437134,2.002131849527359,4.724462628364563,0.36947838376007897,0.06917379760325777,0.3314657004993933,0.31831645750116877,0.4475095384987071,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
