candidate_budget,reference_method,comparator_method,metric,n_paired_factuals,mean_delta_proposed_minus_comparator,paired_bootstrap_ci95_low,paired_bootstrap_ci95_high,wilcoxon_p_raw,higher_is_better,wilcoxon_p_holm
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,fidelity,200,-0.01909090909090909,-0.030609848484848483,-0.007564393939393932,0.0037124823181266613,True,0.7610588752159656
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,robust_completeness_at_k,200,-0.014500000000000002,-0.035037500000000006,0.008525000000000007,0.19188985427110183,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,proximity,200,0.002876139609143138,0.0004779810311738402,0.004988744865171611,0.009619888894403718,False,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,sparsity,200,-0.00047222222222221275,-0.0075291666666666545,0.005473611111111125,0.9625260561509821,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,group_sparsity,200,-0.00047222222222221275,-0.006951388888888891,0.005694444444444442,0.9625260561509821,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,diversity,200,-0.0009046916011720895,-0.004194685705937445,0.0017725076887290928,0.5663197465341486,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_distance,200,0.003155790922601156,-0.007161608380909449,0.01219526799298976,0.43845308226245516,False,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_inlier_rate,200,0.004999999999999999,-0.008012500000000002,0.0185,0.5630660209288003,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,target_data_support,200,0.0038000000000000013,-0.014112499999999997,0.024515000000000006,0.4669300153597421,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,local_surrogate_fidelity,200,-0.002878787878787876,-0.017454545454545455,0.008640151515151519,0.5941069126663678,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,fidelity,200,-0.002878787878787876,-0.020011363636363626,0.011390151515151525,0.5941069126663678,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,robust_completeness_at_k,200,-0.052000000000000005,-0.0760375,-0.026975000000000002,0.0004960405931589236,True,0.11508141761287027
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,proximity,200,-0.001991754053160548,-0.004817016339628026,0.0016651266077533373,0.1488905592632044,False,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,sparsity,200,0.01572222222222223,0.00458194444444446,0.026093750000000013,0.0009255289188764789,True,0.2063929489094548
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,group_sparsity,200,0.01572222222222223,0.004663888888888902,0.02587569444444445,0.0009255289188764789,True,0.2063929489094548
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,diversity,200,-0.005553907500579953,-0.009423121912637725,-0.0018774408898316307,0.0005084498926915304,True,0.11745192521174352
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_distance,200,-0.005957802533994001,-0.01543091263695966,0.0034165847677783303,0.22705938630968037,False,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_inlier_rate,200,0.006000000000000001,-0.009525,0.020025000000000005,0.6108030323868481,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,target_data_support,200,-0.0455,-0.07150000000000001,-0.01747250000000001,0.019353686670361744,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,local_surrogate_fidelity,200,-0.006212121212121207,-0.0195530303030303,0.0062159090909091,0.2957375259084959,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,fidelity,200,-0.006212121212121207,-0.018223484848484843,0.006363636363636368,0.2957375259084959,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,robust_completeness_at_k,200,0.011000000000000003,-0.0090125,0.03502500000000001,0.27978539933556634,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,proximity,200,0.007409236114472151,0.00470343117741868,0.01012401489680633,9.75373405009415e-07,False,0.00028188291404772093
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,sparsity,200,-0.014027777777777773,-0.025280555555555553,-0.005625694444444436,0.029387684203706726,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,group_sparsity,200,-0.014027777777777773,-0.023750694444444446,-0.0047749999999999885,0.029387684203706726,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,diversity,200,0.0023614023346453907,-0.0011640419722534715,0.005868681282969193,0.4080809927050567,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_distance,200,0.013909809372272437,0.0014032828665817357,0.026640621756696486,0.080799912836791,False,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_inlier_rate,200,0.007000000000000002,-0.004999999999999999,0.021512500000000007,0.49728467835040624,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,target_data_support,200,0.018500000000000003,-0.005727499999999994,0.03532750000000001,0.011641458026793953,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,local_surrogate_fidelity,200,-0.0009090909090909121,-0.013799242424242427,0.008666666666666671,0.840599010197949,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,fidelity,200,-0.0009090909090909121,-0.015613636363636368,0.010613636363636368,0.840599010197949,True,1.0
256,proposed_dp_eps4_sparse_diverse,uniform_random,valid_cfe_yield_at_k,200,0.0009999999999999998,0.0,0.002999999999999999,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,uniform_random,full_k_success,200,0.005,0.0,0.015,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,uniform_random,robust_completeness_at_k,200,-0.061500000000000006,-0.09050000000000001,-0.03433749999999997,6.836713905805915e-06,True,0.0019006064658140442
256,proposed_dp_eps4_sparse_diverse,uniform_random,proximity,200,-0.014427927918732167,-0.018572078629862515,-0.009978645920753478,1.5809431233110396e-10,False,5.0273991321291056e-08
256,proposed_dp_eps4_sparse_diverse,uniform_random,sparsity,200,0.4974791666666667,0.48189236111111106,0.510228125,1.4279972517074285e-34,True,6.529089127234479e-32
256,proposed_dp_eps4_sparse_diverse,uniform_random,group_sparsity,200,0.4974791666666667,0.4840109375,0.5099437499999999,1.4279972517074285e-34,True,6.529089127234479e-32
256,proposed_dp_eps4_sparse_diverse,uniform_random,diversity,200,-0.044849505135789516,-0.048845074521610514,-0.039262019202113155,3.2276061181802927e-29,True,1.2749044166812156e-26
256,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_distance,200,-0.05764161960990668,-0.07662957283149624,-0.03964380369398604,1.7819018869484245e-10,False,5.648628981626506e-08
256,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_inlier_rate,200,0.032,0.016950000000000003,0.05001250000000001,0.0002557670909691542,True,0.06240717019647363
256,proposed_dp_eps4_sparse_diverse,uniform_random,target_data_support,200,0.1336,0.10614750000000002,0.16419000000000006,7.4455116575694e-16,True,2.5984835684917205e-13
256,proposed_dp_eps4_sparse_diverse,uniform_random,local_surrogate_fidelity,200,-0.0036655011655011647,-0.01710795454545454,0.00962616550116551,0.5572534344287845,True,1.0
256,proposed_dp_eps4_sparse_diverse,uniform_random,fidelity,200,-0.0036655011655011647,-0.01886815268065267,0.009823863636363627,0.5572534344287845,True,1.0
256,proposed_dp_eps4_sparse_diverse,wachter_style,valid_cfe_yield_at_k,200,0.8990000000000002,0.8960000000000002,0.9010125000000002,3.486553278081902e-44,True,1.6456531472546577e-41
256,proposed_dp_eps4_sparse_diverse,wachter_style,full_k_success,200,1.0,1.0,1.0,2.0884875837625446e-45,True,1.0024740402060214e-42
256,proposed_dp_eps4_sparse_diverse,wachter_style,robust_completeness_at_k,200,0.676,0.651475,0.6980375000000001,8.524346324152808e-35,True,3.938248001758597e-32
256,proposed_dp_eps4_sparse_diverse,wachter_style,proximity,198,0.017808325833292924,0.014148677754300563,0.02214697715308931,3.532164003648269e-11,False,1.1338246451710942e-08
256,proposed_dp_eps4_sparse_diverse,wachter_style,sparsity,198,0.676374859708193,0.660712682379349,0.6921829405162739,3.0413536482811324e-34,True,1.2954118398316395e-31
256,proposed_dp_eps4_sparse_diverse,wachter_style,group_sparsity,198,0.676374859708193,0.6594191919191921,0.6931628787878789,3.0413536482811324e-34,True,1.2954118398316395e-31
256,proposed_dp_eps4_sparse_diverse,wachter_style,diversity,198,0.0729333765880026,0.06911758555198146,0.07737332558461625,3.0554164546300595e-34,True,1.2954118398316395e-31
256,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_distance,198,0.11379144481100516,0.0958347168310765,0.1299423748335336,1.2771962484160566e-22,False,4.827801819012694e-20
256,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_inlier_rate,198,-0.02626262626262626,-0.06015151515151515,0.00405303030303031,0.98838251185172,True,1.0
256,proposed_dp_eps4_sparse_diverse,wachter_style,target_data_support,198,0.21161616161616165,0.1658257575757576,0.2474419191919192,2.581155194411667e-16,True,9.137289388217301e-14
256,proposed_dp_eps4_sparse_diverse,wachter_style,local_surrogate_fidelity,198,-0.06585081585081586,-0.081420116079207,-0.0518734842598479,7.75427201394017e-15,True,2.6752238448093586e-12
256,proposed_dp_eps4_sparse_diverse,wachter_style,fidelity,198,-0.06585081585081586,-0.08026108992018084,-0.05288329095147276,7.75427201394017e-15,True,2.6752238448093586e-12
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,valid_cfe_yield_at_k,200,0.027999999999999997,0.014974999999999999,0.044537500000000015,0.000413093980165817,True,0.09831636727946445
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,full_k_success,200,0.08,0.05,0.12012500000000002,6.334248366623973e-05,True,0.01602564836755865
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,robust_completeness_at_k,200,-0.135,-0.165525,-0.105,1.2374928426227815e-12,True,4.071351452228951e-10
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,proximity,200,-0.03279823118820786,-0.037455618891166526,-0.028880319626769048,1.3287221526052375e-26,False,5.128867509056217e-24
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,sparsity,200,0.5414637345679013,0.5293893353174604,0.552890944664903,1.4310176616500908e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,group_sparsity,200,0.5414637345679013,0.5268987020502646,0.5540115437610229,1.4310176616500908e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,diversity,200,0.03663510128855705,0.032329727878794075,0.04073011027812027,8.280921264381002e-34,True,3.3786158758674487e-31
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,plausibility_distance,200,0.1964815632076073,0.17927847468905503,0.2110764421717993,5.294434231636183e-34,False,2.2024846403606523e-31
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,plausibility_inlier_rate,200,-0.10043253968253968,-0.13920089285714285,-0.056991269841269815,1.7264289146238827e-06,True,0.0004903058117531827
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,target_data_support,200,-0.0706,-0.10380999999999999,-0.04027249999999999,8.903471233102446e-05,True,0.022436747507418163
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,local_surrogate_fidelity,200,-0.013452419866212968,-0.023386519706347295,0.00031786833855799583,0.035947700576943555,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,fidelity,200,-0.013452419866212968,-0.026638085988085987,-0.002751030195857773,0.035947700576943555,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,robust_completeness_at_k,200,-0.0315,-0.0550625,-0.008437499999999978,0.029530701266433524,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,proximity,200,-0.0005496967770159245,-0.003441533284261823,0.0024508326400537054,0.24788525654731075,False,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,sparsity,200,-0.005111111111111113,-0.013252777777777775,0.002127777777777783,0.2570032463845795,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,group_sparsity,200,-0.005111111111111113,-0.013416666666666662,0.001947916666666666,0.2570032463845795,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,diversity,200,0.0019292170461267233,-0.0014757264212239534,0.005537346562836319,0.8490375799070391,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,plausibility_distance,200,0.008658677518430868,-0.00922949892034202,0.028187603410701763,0.4493461680497267,False,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,plausibility_inlier_rate,200,0.0125,-0.0040125,0.02653750000000001,0.05906113598867517,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,target_data_support,200,-0.003900000000000006,-0.024710000000000006,0.020512500000000006,0.6068715303629759,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,local_surrogate_fidelity,200,0.004090909090909095,-0.008791666666666663,0.015303030303030308,0.48790128130754606,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,fidelity,200,0.004090909090909095,-0.009397727272727266,0.01606439393939394,0.48790128130754606,True,1.0
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,valid_cfe_yield_at_k,200,0.8980000000000002,0.8964875000000001,0.8995000000000002,1.4147825873615346e-44,True,6.691921638220058e-42
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,full_k_success,200,1.0,1.0,1.0,2.0884875837625446e-45,True,1.0024740402060214e-42
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,robust_completeness_at_k,200,0.6829999999999999,0.6599875000000001,0.705,7.389079469122807e-35,True,3.4211437942038596e-32
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,proximity,200,-0.0026609954424202443,-0.006591365715721622,0.0006268606076482686,0.005910532151293806,False,1.0
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,sparsity,200,0.7206388888888888,0.7037493055555556,0.7345618055555556,1.426609948370717e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,group_sparsity,200,0.7206388888888888,0.7057319444444443,0.73593125,1.426609948370717e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,diversity,200,0.07018581892363727,0.06663801403762773,0.07428041489957832,1.4361464127613523e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,plausibility_distance,200,0.10408340622052686,0.08504246590477807,0.12164950774538,2.9827481814807774e-17,False,1.0678238489701183e-14
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,plausibility_inlier_rate,200,-0.0039999999999999975,-0.039099999999999996,0.027550000000000012,0.29368635630524886,True,1.0
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,target_data_support,200,0.1843,0.1421775,0.22472250000000005,1.0761551180694991e-14,True,3.680450503797687e-12
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,local_surrogate_fidelity,200,-0.07417249417249418,-0.08501165501165502,-0.06463068181818182,3.545220339517323e-22,True,1.318821966300444e-19
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,fidelity,200,-0.07417249417249418,-0.0857746212121212,-0.06208595571095571,3.545220339517323e-22,True,1.318821966300444e-19
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,robust_completeness_at_k,200,-0.1165,-0.143525,-0.09396249999999999,2.0978880391273348e-13,True,6.985967170294025e-11
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,proximity,200,-0.004653526227921248,-0.008406894452171399,-0.0011639940482564251,0.0006147593606125075,False,0.1401651342196517
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,sparsity,200,0.35361111111111115,0.3393006944444445,0.36551319444444447,1.433478847899205e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,group_sparsity,200,0.35361111111111115,0.3417902777777778,0.3631402777777778,1.433478847899205e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,diversity,200,-0.00975531100295484,-0.014210338757839055,-0.005350172171136363,2.146261337962687e-06,True,0.0006073919586434404
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,plausibility_distance,200,0.0043040403675020465,-0.015684753852045125,0.02414084417576897,0.46933534189909965,False,1.0
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,plausibility_inlier_rate,200,0.030000000000000006,0.008,0.048499999999999995,0.001992161073719617,True,0.4342911140708765
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,target_data_support,200,0.1125,0.08534749999999999,0.14132499999999998,1.6298883682090565e-13,True,5.4438271498182486e-11
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,local_surrogate_fidelity,200,-0.02257575757575758,-0.03636742424242425,-0.010750000000000001,0.0005232140962618256,True,0.12033924214021989
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,fidelity,200,-0.02257575757575758,-0.034132575757575764,-0.01089772727272727,0.0005232140962618256,True,0.12033924214021989
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,robust_completeness_at_k,200,-0.1765,-0.205,-0.15293749999999998,1.4746598719453544e-22,True,5.529974519795079e-20
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,proximity,200,-0.04117123836651444,-0.04495288625685498,-0.03756192736304365,4.811190285783599e-31,False,1.910042543456089e-28
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,sparsity,200,0.5971666666666667,0.5847763888888889,0.6066694444444445,1.4279972517074285e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,group_sparsity,200,0.5971666666666667,0.5860513888888889,0.6095909722222224,1.4279972517074285e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,diversity,200,0.026226081987842917,0.02166221762006171,0.030888967343140394,2.637392481528753e-19,True,9.573734707949374e-17
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_distance,200,0.17654532669926648,0.16146917283215054,0.19240848431402333,2.8769254924480666e-33,False,1.1709086754263632e-30
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_inlier_rate,200,-0.08850000000000001,-0.129,-0.056475,2.9637050881195493e-06,True,0.0008357648348497129
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,target_data_support,200,-0.0713,-0.1006225,-0.04049250000000001,1.2801885457507339e-05,True,0.0034949147298995037
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,local_surrogate_fidelity,200,-0.013181818181818183,-0.02520833333333334,-0.000446969696969696,0.048207648396331654,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,fidelity,200,-0.013181818181818183,-0.027579545454545464,-0.001049242424242424,0.048207648396331654,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,robust_completeness_at_k,200,0.012000000000000002,-0.012012499999999997,0.03403750000000002,0.30841772026745995,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,proximity,200,0.0020364382304251193,0.00012581919948570445,0.0042749374110717326,0.08186557112524226,False,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,sparsity,200,0.0007499999999999996,-0.005972916666666659,0.007002777777777773,0.7459447428640459,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,group_sparsity,200,0.0007499999999999996,-0.005509722222222226,0.007613194444444449,0.7459447428640459,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,diversity,200,-0.00208566845394671,-0.005074461551150307,0.0008974656143691391,0.07624407285609204,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_distance,200,0.0019999168293010033,-0.010988773327342168,0.015159335117010434,0.5006076633266345,False,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_inlier_rate,200,0.011000000000000001,-0.003012499999999999,0.0235125,0.2681215223394495,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,target_data_support,200,0.013999999999999995,-0.0035000000000000005,0.029307500000000007,0.080285171979409,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,local_surrogate_fidelity,200,0.003939393939393938,-0.008340909090909095,0.015458333333333331,0.5183344304290182,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,fidelity,200,0.003939393939393938,-0.008492424242424242,0.016405303030303044,0.5183344304290182,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,robust_completeness_at_k,200,-0.031,-0.05260000000000001,-0.005962499999999992,0.015911170520296624,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,proximity,200,0.00043265487998723985,-0.0017561227066908033,0.00269569660513662,0.9057851852853981,False,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,sparsity,200,0.0038888888888888827,-0.003319444444444445,0.010199305555555534,0.037224514529518526,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,group_sparsity,200,0.0038888888888888827,-0.0033395833333333454,0.010030555555555548,0.037224514529518526,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,diversity,200,-0.0034290381334722043,-0.007028482235735282,-0.000708047134103253,0.06295072577400616,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_distance,200,0.005844398052691,-0.008959083388405252,0.01891398371704814,0.658705147231673,False,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_inlier_rate,200,0.008000000000000002,-0.005012500000000001,0.0215,0.2590481583602362,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,target_data_support,200,-0.0108,-0.030600000000000006,0.0087175,0.5746871307081616,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,local_surrogate_fidelity,200,0.008030303030303033,-0.0030378787878787856,0.01971212121212122,0.20878518983878902,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,fidelity,200,0.008030303030303033,-0.00486742424242424,0.022435606060606066,0.20878518983878902,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,robust_completeness_at_k,200,0.026000000000000006,0.004987500000000002,0.046537500000000016,0.04106623212632399,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,proximity,200,0.007238843822851777,0.004913581908913329,0.009775966557208448,1.0520172683877267e-07,False,3.1244912871115486e-05
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,sparsity,200,-0.01002777777777778,-0.01615833333333333,-0.0031333333333333326,0.006848933374975072,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,group_sparsity,200,-0.01002777777777778,-0.017984722222222218,-0.003468750000000005,0.006848933374975072,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,diversity,200,0.004227019408717752,0.0013496322366409004,0.0074198369211517295,0.02904431992244529,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_distance,200,0.027026794079531177,0.011936826474034238,0.04406798304664013,0.002149722126652087,False,0.4664897014835029
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_inlier_rate,200,0.006999999999999999,-0.005512500000000002,0.0205125,0.3625979889425679,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,target_data_support,200,0.022600000000000006,0.003297500000000005,0.043905000000000007,0.019163713692411388,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,local_surrogate_fidelity,200,0.007272727272727273,-0.0027272727272727227,0.018356060606060605,0.20248663413035217,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,fidelity,200,0.007272727272727273,-0.00607954545454545,0.01864015151515152,0.20248663413035217,True,1.0
512,proposed_dp_eps4_sparse_diverse,uniform_random,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
