direction,method,method_family,cfe_logit,plaintext_logit_recomputed,he_logit,abs_logit_error,label_agreement
disease_to_no_disease,uniform_random,Baseline,-0.1096895039081573,-0.10968944321269558,-0.10952477017193474,0.00016467304076084321,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1097035706043243,-0.10970357471015435,-0.10922969223944219,0.0004738824707121586,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1097599565982818,-0.10975996966872298,-0.10927086063457142,0.000489109034151558,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,0.1098273620009422,0.10982738631016298,0.1104481754533167,0.0006207891431537216,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,0.109832763671875,0.10983275028938644,0.11112720213154716,0.0012944518421607182,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1098402738571167,-0.1098402718647728,-0.10941841480526075,0.0004218570595120458,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1098958104848861,0.10989579487349407,0.11028773882351693,0.00039194395002285776,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1098958104848861,0.10989579487349407,0.11030678901349726,0.00041099414000318746,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1098958104848861,0.10989579487349407,0.11032346802512381,0.00042767315162973996,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1098958104848861,0.10989579487349407,0.11032221154118155,0.00042641666768747366,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.109919399023056,-0.1099193073936594,-0.10976279732364116,0.0001565100700182398,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1099259182810783,0.10992599110576398,0.11097635987692522,0.001050368771161242,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1099596917629242,0.10995966015194067,0.11104925144089674,0.0010895912889560683,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1099826842546463,0.10998265396531637,0.11130107997469971,0.0013184260093833389,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1100063621997833,-0.11000644635188678,-0.10996751216741793,3.893418446884733e-05,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1100063621997833,-0.11000644635188678,-0.10997219769647669,3.4248655410087925e-05,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1100063621997833,-0.11000644635188678,-0.11001194785730292,5.50150541614447e-06,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1100063621997833,-0.11000644635188678,-0.10998745940234943,1.898694953735014e-05,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1100063621997833,-0.11000644635188678,-0.10998104517902985,2.5401172856931442e-05,True
no_disease_to_disease,uniform_random,Baseline,0.1100297048687934,0.11002977580528082,0.11060085405541449,0.0005710782501336664,True
disease_to_no_disease,uniform_random,Baseline,-0.1100511252880096,-0.11005115474671873,-0.11201849172365931,0.001967336976940584,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1100513041019439,0.1100512048977296,0.11066123826080092,0.000610033363071319,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,0.1100617796182632,0.11006183360455185,0.11032515665203467,0.0002633230474828191,True
disease_to_no_disease,uniform_random,Baseline,-0.1101255714893341,-0.11012552245248075,-0.10975981945412322,0.00036570299835753106,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1101292371749877,-0.11012918607274491,-0.11003789695639533,9.128911634957715e-05,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,-0.1101434528827667,-0.11014348631130016,-0.10982418210552054,0.00031930420577962193,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1101647913455963,-0.1101647155365148,-0.10981006977026804,0.00035464576624676114,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1101693734526634,0.11016934876078711,0.11066437605703307,0.0004950272962459534,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1101782619953155,-0.11017823720046449,-0.11027532235532453,9.708515486003821e-05,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1102188825607299,0.11021887320864088,0.11113260832654324,0.0009137351179023673,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1102373152971267,0.11023736043367227,0.11065834041354157,0.0004209799798692987,True
disease_to_no_disease,uniform_random,Baseline,-0.1102944016456604,-0.11029437167164924,-0.1107041216438471,0.0004097499721978648,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.110296607017517,-0.11029661008465153,-0.11045283988541088,0.00015622980075935544,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.110296607017517,-0.11029661008465153,-0.11046805384059151,0.0001714437559399845,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.110296607017517,-0.11029661008465153,-0.11044785564742221,0.00015124556277068546,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.110296607017517,-0.11029661008465153,-0.11036822027905425,7.161019440272975e-05,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1103100180625915,-0.11031004277462275,-0.10982610686090463,0.00048393591371811984,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1103236973285675,0.11032376457247378,0.1107880315195853,0.00046426694711151906,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,0.1103301793336868,0.11033029707740619,0.11060070876309178,0.0002704116856855898,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1103489473462104,0.11034892657501383,0.1109804272168065,0.0006315006417926677,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1103606820106506,-0.11036059254880265,-0.1105358602707509,0.00017526772194824403,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1104183197021484,-0.11041831236502742,-0.11016951870067711,0.00024879366435030803,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.110429435968399,-0.11042939708445831,-0.11014439673759949,0.0002850003468588269,True
