epoch,d_loss,g_loss,classification_weight,proximity_weight,sparsity_weight,group_sparsity_weight,diversity_weight,margin_validity,proximity,margin_validity_disease_to_no_disease,margin_validity_no_disease_to_disease,constraint_validity,selection_score
230,0.42671804428100585,11.765356636047363,12.0,0.2,0.1,0.15,0.08,,,,,,
231,0.4937216803431511,12.031836891174317,12.0,0.2,0.1,0.15,0.08,,,,,,
232,0.5216330274939537,11.895104598999023,12.0,0.2,0.1,0.15,0.08,,,,,,
233,0.49972585290670396,12.131653070449829,12.0,0.2,0.1,0.15,0.08,,,,,,
234,0.49719648212194445,12.05336389541626,12.0,0.2,0.1,0.15,0.08,,,,,,
235,0.5157665625214577,11.884125089645385,12.0,0.2,0.1,0.15,0.08,,,,,,
236,0.5003673568367958,11.52271933555603,12.0,0.2,0.1,0.15,0.08,,,,,,
237,0.4622958585619926,11.75219268798828,12.0,0.2,0.1,0.15,0.08,,,,,,
238,0.47841777801513674,11.86508150100708,12.0,0.2,0.1,0.15,0.08,,,,,,
239,0.443750236928463,11.942743921279908,12.0,0.2,0.1,0.15,0.08,,,,,,
240,0.5252778574824333,12.192942380905151,12.0,0.2,0.1,0.15,0.08,,,,,,
241,0.4998739451169968,12.210350227355956,12.0,0.2,0.1,0.15,0.08,,,,,,
242,0.5227462351322174,12.123729705810547,12.0,0.2,0.1,0.15,0.08,,,,,,
243,0.45375591367483137,12.162038421630859,12.0,0.2,0.1,0.15,0.08,,,,,,
244,0.5198859333992004,11.910229635238647,12.0,0.2,0.1,0.15,0.08,,,,,,
245,0.4837379202246666,11.547862863540649,12.0,0.2,0.1,0.15,0.08,,,,,,
246,0.463748873770237,11.680248165130616,12.0,0.2,0.1,0.15,0.08,,,,,,
247,0.4625236764550209,12.17243571281433,12.0,0.2,0.1,0.15,0.08,,,,,,
248,0.5357317939400673,11.929016065597533,12.0,0.2,0.1,0.15,0.08,,,,,,
249,0.5614762127399444,12.151113367080688,12.0,0.2,0.1,0.15,0.08,,,,,,
250,0.507139441370964,11.949729394912719,12.0,0.2,0.1,0.15,0.08,,,,,,
251,0.4318256065249443,11.718567705154419,12.0,0.2,0.1,0.15,0.08,,,,,,
252,0.5317082777619362,11.889176225662231,12.0,0.2,0.1,0.15,0.08,,,,,,
253,0.5164029732346535,11.574529314041138,12.0,0.2,0.1,0.15,0.08,,,,,,
254,0.45931085050106046,11.617865562438965,12.0,0.2,0.1,0.15,0.08,,,,,,
255,0.4997692257165909,12.080118560791016,12.0,0.2,0.1,0.15,0.08,,,,,,
256,0.4268909126520157,11.923256540298462,12.0,0.2,0.1,0.15,0.08,,,,,,
257,0.5065899848937988,12.02781958580017,12.0,0.2,0.1,0.15,0.08,,,,,,
258,0.5539720997214317,11.535498762130738,12.0,0.2,0.1,0.15,0.08,,,,,,
259,0.5643326729536057,11.845089721679688,12.0,0.2,0.1,0.15,0.08,,,,,,
260,0.4664514407515526,11.899620485305785,12.0,0.2,0.1,0.15,0.08,,,,,,
261,0.5562385678291321,11.851071977615357,12.0,0.2,0.1,0.15,0.08,,,,,,
262,0.47576704919338225,11.632688808441163,12.0,0.2,0.1,0.15,0.08,,,,,,
263,0.4754446059465408,11.878971147537232,12.0,0.2,0.1,0.15,0.08,,,,,,
264,0.4771422311663628,11.872015953063965,12.0,0.2,0.1,0.15,0.08,,,,,,
265,0.43760009855031967,11.608925104141235,12.0,0.2,0.1,0.15,0.08,,,,,,
266,0.5991259157657624,11.846884059906007,12.0,0.2,0.1,0.15,0.08,,,,,,
267,0.6146853983402252,11.877115631103516,12.0,0.2,0.1,0.15,0.08,,,,,,
268,0.5564408197999,12.052226543426514,12.0,0.2,0.1,0.15,0.08,,,,,,
269,0.5026644200086594,11.693589687347412,12.0,0.2,0.1,0.15,0.08,,,,,,
270,0.5147933349013328,12.150019454956055,12.0,0.2,0.1,0.15,0.08,,,,,,
271,0.46441530883312226,11.118579196929932,12.0,0.2,0.1,0.15,0.08,,,,,,
272,0.49834635853767395,11.42071738243103,12.0,0.2,0.1,0.15,0.08,,,,,,
273,0.47853878140449524,12.225367164611816,12.0,0.2,0.1,0.15,0.08,,,,,,
274,0.48903323113918307,11.920293188095092,12.0,0.2,0.1,0.15,0.08,,,,,,
275,0.48995124101638793,12.077511548995972,12.0,0.2,0.1,0.15,0.08,,,,,,
276,0.5268559649586677,11.640485620498657,12.0,0.2,0.1,0.15,0.08,,,,,,
277,0.6176463186740875,11.781878328323364,12.0,0.2,0.1,0.15,0.08,,,,,,
278,0.48070972561836245,11.823125267028809,12.0,0.2,0.1,0.15,0.08,,,,,,
279,0.5932582944631577,12.142916250228883,12.0,0.2,0.1,0.15,0.08,,,,,,
280,0.48718334436416627,11.896970462799072,12.0,0.2,0.1,0.15,0.08,,,,,,
281,0.5440916657447815,11.555990505218507,12.0,0.2,0.1,0.15,0.08,,,,,,
282,0.48649170994758606,11.439147424697875,12.0,0.2,0.1,0.15,0.08,,,,,,
283,0.5022241935133934,11.761969614028931,12.0,0.2,0.1,0.15,0.08,,,,,,
284,0.5117721766233444,12.270040941238403,12.0,0.2,0.1,0.15,0.08,,,,,,
285,0.43632990419864653,11.657117938995361,12.0,0.2,0.1,0.15,0.08,,,,,,
286,0.5713114231824875,11.892328548431397,12.0,0.2,0.1,0.15,0.08,,,,,,
287,0.6017432272434234,12.111367845535279,12.0,0.2,0.1,0.15,0.08,,,,,,
288,0.5301000103354454,11.947497987747193,12.0,0.2,0.1,0.15,0.08,,,,,,
289,0.5940178737044335,12.274858236312866,12.0,0.2,0.1,0.15,0.08,,,,,,
290,0.4877921283245087,11.85105094909668,12.0,0.2,0.1,0.15,0.08,,,,,,
291,0.49782273173332214,11.831498384475708,12.0,0.2,0.1,0.15,0.08,,,,,,
292,0.48106535226106645,11.23177227973938,12.0,0.2,0.1,0.15,0.08,,,,,,
293,0.5103165090084076,11.660294675827027,12.0,0.2,0.1,0.15,0.08,,,,,,
294,0.5073268443346024,11.686666250228882,12.0,0.2,0.1,0.15,0.08,,,,,,
295,0.4739208459854126,12.065318202972412,12.0,0.2,0.1,0.15,0.08,,,,,,
296,0.523570041358471,12.075613880157471,12.0,0.2,0.1,0.15,0.08,,,,,,
297,0.599275241792202,11.724207544326783,12.0,0.2,0.1,0.15,0.08,,,,,,
298,0.5816230162978172,12.045951986312867,12.0,0.2,0.1,0.15,0.08,,,,,,
299,0.5661157742142677,12.17664794921875,12.0,0.2,0.1,0.15,0.08,,,,,,
300,0.495440311729908,12.045796823501586,12.0,0.2,0.1,0.15,0.08,,,,,,
